Timestamp,Radiowa 20B CH kW
2022-03-19T17:00:00+01:00 Warsaw,11.549545718304906
2022-03-19T18:00:00+01:00 Warsaw,13.507465369831424
2022-03-19T19:00:00+01:00 Warsaw,15.941054837627911
2022-03-19T20:00:00+01:00 Warsaw,19.02234608660473
2022-03-19T21:00:00+01:00 Warsaw,20.85168439446631
2022-03-19T22:00:00+01:00 Warsaw,22.10420183953367
2022-03-19T23:00:00+01:00 Warsaw,22.08479798479999
2022-03-20T00:00:00+01:00 Warsaw,23.237842570145293
2022-03-20T01:00:00+01:00 Warsaw,24.726394306695653
2022-03-20T02:00:00+01:00 Warsaw,24.5401868804709
2022-03-20T03:00:00+01:00 Warsaw,24.406857278871158
2022-03-20T04:00:00+01:00 Warsaw,25.045107313570053
2022-03-20T05:00:00+01:00 Warsaw,25.201658014024378
2022-03-20T06:00:00+01:00 Warsaw,25.080192781841316
2022-03-20T07:00:00+01:00 Warsaw,20.66685526845542
2022-03-20T08:00:00+01:00 Warsaw,8.621904708438448
2022-03-20T09:00:00+01:00 Warsaw,6.438065519862705
2022-03-20T10:00:00+01:00 Warsaw,9.359483240426323
2022-03-20T11:00:00+01:00 Warsaw,8.804213396226919
2022-03-20T12:00:00+01:00 Warsaw,8.15461108137943
2022-03-20T13:00:00+01:00 Warsaw,7.123103120410253
2022-03-20T14:00:00+01:00 Warsaw,6.30119911085487
2022-03-20T15:00:00+01:00 Warsaw,6.008069429511115
2022-03-20T16:00:00+01:00 Warsaw,6.862582103094937
2022-03-20T17:00:00+01:00 Warsaw,8.8788640317858
2022-03-20T18:00:00+01:00 Warsaw,11.073604365878632
2022-03-20T19:00:00+01:00 Warsaw,12.99905735456502
2022-03-20T20:00:00+01:00 Warsaw,15.844666367393954
2022-03-20T21:00:00+01:00 Warsaw,18.87443034044239
2022-03-20T22:00:00+01:00 Warsaw,20.838085178652182
2022-03-20T23:00:00+01:00 Warsaw,22.154551849305218
2022-03-21T00:00:00+01:00 Warsaw,23.090706109354894
2022-03-21T01:00:00+01:00 Warsaw,23.90148133084178
2022-03-21T02:00:00+01:00 Warsaw,24.456726346711317
2022-03-21T03:00:00+01:00 Warsaw,24.989522990056766
2022-03-21T04:00:00+01:00 Warsaw,25.45951123206262
2022-03-21T05:00:00+01:00 Warsaw,25.724833381374676
2022-03-21T06:00:00+01:00 Warsaw,23.876107914654508
2022-03-21T07:00:00+01:00 Warsaw,19.473855778493245
2022-03-21T08:00:00+01:00 Warsaw,5.170081073363622
2022-03-21T09:00:00+01:00 Warsaw,1.7713852179580263
2022-03-21T10:00:00+01:00 Warsaw,5.220879651603245
2022-03-21T11:00:00+01:00 Warsaw,5.044947416377446
2022-03-21T12:00:00+01:00 Warsaw,4.338071313738823
2022-03-21T13:00:00+01:00 Warsaw,3.2347468485832214
2022-03-21T14:00:00+01:00 Warsaw,2.1893910679035087
2022-03-21T15:00:00+01:00 Warsaw,1.558330697542145
2022-03-21T16:00:00+01:00 Warsaw,2.360625696500142
2022-03-21T17:00:00+01:00 Warsaw,5.480799876160091
2022-03-21T18:00:00+01:00 Warsaw,9.890133482535681
2022-03-21T19:00:00+01:00 Warsaw,12.851691788991292
2022-03-21T20:00:00+01:00 Warsaw,15.256783891900087
2022-03-21T21:00:00+01:00 Warsaw,16.960329672129692
2022-03-21T22:00:00+01:00 Warsaw,18.112611210752416
2022-03-21T23:00:00+01:00 Warsaw,18.443966476992326
2022-03-22T00:00:00+01:00 Warsaw,19.394582299245307
2022-03-22T01:00:00+01:00 Warsaw,20.705315581549726
2022-03-22T02:00:00+01:00 Warsaw,21.618014630930293
2022-03-22T03:00:00+01:00 Warsaw,21.178218230047708
2022-03-22T04:00:00+01:00 Warsaw,22.83837793980815
2022-03-22T05:00:00+01:00 Warsaw,22.275818733060802
2022-03-22T06:00:00+01:00 Warsaw,22.124673142476613
2022-03-22T07:00:00+01:00 Warsaw,17.467811202923453
2022-03-22T08:00:00+01:00 Warsaw,3.0521368543836807
2022-03-22T09:00:00+01:00 Warsaw,1.2112957905814763
2022-03-22T10:00:00+01:00 Warsaw,1.4735304137335883
2022-03-22T11:00:00+01:00 Warsaw,2.8050246892372765
2022-03-22T12:00:00+01:00 Warsaw,1.0088348038240718
2022-03-22T13:00:00+01:00 Warsaw,0.13107458375749118
2022-03-22T14:00:00+01:00 Warsaw,0
2022-03-22T15:00:00+01:00 Warsaw,0
2022-03-22T16:00:00+01:00 Warsaw,0
2022-03-22T17:00:00+01:00 Warsaw,1.9209308214187624
2022-03-22T18:00:00+01:00 Warsaw,6.975541909641691
2022-03-22T19:00:00+01:00 Warsaw,10.58545614573102
2022-03-22T20:00:00+01:00 Warsaw,12.8265048905672
2022-03-22T21:00:00+01:00 Warsaw,14.480238160115702
2022-03-22T22:00:00+01:00 Warsaw,15.819988938607866
2022-03-22T23:00:00+01:00 Warsaw,16.547378993544317
2022-03-23T00:00:00+01:00 Warsaw,16.360307328202737
2022-03-23T01:00:00+01:00 Warsaw,17.281402922195415
2022-03-23T02:00:00+01:00 Warsaw,18.542477780624672
2022-03-23T03:00:00+01:00 Warsaw,19.29772963270529
2022-03-23T04:00:00+01:00 Warsaw,19.87997547041487
2022-03-23T05:00:00+01:00 Warsaw,19.99037566760624
2022-03-23T06:00:00+01:00 Warsaw,19.82670458347457
2022-03-23T07:00:00+01:00 Warsaw,15.248571146584693
2022-03-23T08:00:00+01:00 Warsaw,2.1537274508476254
2022-03-23T09:00:00+01:00 Warsaw,0
2022-03-23T10:00:00+01:00 Warsaw,0
2022-03-23T11:00:00+01:00 Warsaw,0
2022-03-23T12:00:00+01:00 Warsaw,0
2022-03-23T13:00:00+01:00 Warsaw,0
2022-03-23T14:00:00+01:00 Warsaw,0
2022-03-23T15:00:00+01:00 Warsaw,0
2022-03-23T16:00:00+01:00 Warsaw,0
2022-03-23T17:00:00+01:00 Warsaw,0.7288030427429412
2022-03-23T18:00:00+01:00 Warsaw,4.849804114288754
2022-03-23T19:00:00+01:00 Warsaw,6.726271493034598
2022-03-23T20:00:00+01:00 Warsaw,8.45242082104418
2022-03-23T21:00:00+01:00 Warsaw,10.29298790404658
2022-03-23T22:00:00+01:00 Warsaw,11.987127318774895
2022-03-23T23:00:00+01:00 Warsaw,13.58408531339711
2022-03-24T00:00:00+01:00 Warsaw,15.122052612205664
2022-03-24T01:00:00+01:00 Warsaw,17.184682765924634
2022-03-24T02:00:00+01:00 Warsaw,19.02684548367347
2022-03-24T03:00:00+01:00 Warsaw,20.80823333218517
2022-03-24T04:00:00+01:00 Warsaw,22.251868871529187
2022-03-24T05:00:00+01:00 Warsaw,21.491812049313825
2022-03-24T06:00:00+01:00 Warsaw,22.12358058020547
2022-03-24T07:00:00+01:00 Warsaw,18.928760894535316
2022-03-24T08:00:00+01:00 Warsaw,5.1899451595176895
2022-03-24T09:00:00+01:00 Warsaw,1.926842995572973
2022-03-24T10:00:00+01:00 Warsaw,5.477297360485192
2022-03-24T11:00:00+01:00 Warsaw,5.125558224815539
2022-03-24T12:00:00+01:00 Warsaw,4.438647099812825
2022-03-24T13:00:00+01:00 Warsaw,3.484307982340271
2022-03-24T14:00:00+01:00 Warsaw,2.414300988874739
2022-03-24T15:00:00+01:00 Warsaw,1.7765937783383816
2022-03-24T16:00:00+01:00 Warsaw,2.615600923028993
2022-03-24T17:00:00+01:00 Warsaw,5.0757219919628564
2022-03-24T18:00:00+01:00 Warsaw,8.279157995624306
2022-03-24T19:00:00+01:00 Warsaw,10.410149648032386
2022-03-24T20:00:00+01:00 Warsaw,11.585862337494339
2022-03-24T21:00:00+01:00 Warsaw,12.74392130595246
2022-03-24T22:00:00+01:00 Warsaw,14.839455222483034
2022-03-24T23:00:00+01:00 Warsaw,16.98421111838086
2022-03-25T00:00:00+01:00 Warsaw,17.805137089170795
2022-03-25T01:00:00+01:00 Warsaw,18.823085191450893
2022-03-25T02:00:00+01:00 Warsaw,20.130596353564627
2022-03-25T03:00:00+01:00 Warsaw,21.01122581882264
2022-03-25T04:00:00+01:00 Warsaw,20.32986408492533
2022-03-25T05:00:00+01:00 Warsaw,21.939618886924453
2022-03-25T06:00:00+01:00 Warsaw,20.957492628604143
2022-03-25T07:00:00+01:00 Warsaw,16.529331865111985
2022-03-25T08:00:00+01:00 Warsaw,2.6263898119396636
2022-03-25T09:00:00+01:00 Warsaw,0.18403090768390232
2022-03-25T10:00:00+01:00 Warsaw,2.052670668740121
2022-03-25T11:00:00+01:00 Warsaw,1.6988900394708812
2022-03-25T12:00:00+01:00 Warsaw,0.610118744151092
2022-03-25T13:00:00+01:00 Warsaw,0
2022-03-25T14:00:00+01:00 Warsaw,0
2022-03-25T15:00:00+01:00 Warsaw,0
2022-03-25T16:00:00+01:00 Warsaw,0.3351528638792625
2022-03-25T17:00:00+01:00 Warsaw,3.046130512078603
2022-03-25T18:00:00+01:00 Warsaw,6.658204643090566
2022-03-25T19:00:00+01:00 Warsaw,9.317741485522538
2022-03-25T20:00:00+01:00 Warsaw,10.923210242860847
2022-03-25T21:00:00+01:00 Warsaw,11.977385946919048
2022-03-25T22:00:00+01:00 Warsaw,12.042332389580721
2022-03-25T23:00:00+01:00 Warsaw,11.72884491271695
2022-03-26T00:00:00+01:00 Warsaw,12.744066695495887
2022-03-26T01:00:00+01:00 Warsaw,13.607369762579602
2022-03-26T02:00:00+01:00 Warsaw,14.924035336202627
2022-03-26T03:00:00+01:00 Warsaw,15.7196922354982
2022-03-26T04:00:00+01:00 Warsaw,14.993092154882573
2022-03-26T05:00:00+01:00 Warsaw,14.460734584508119
2022-03-26T06:00:00+01:00 Warsaw,13.147719801549556
2022-03-26T07:00:00+01:00 Warsaw,9.980787668890423
2022-03-26T08:00:00+01:00 Warsaw,2.3120141127374434
2022-03-26T09:00:00+01:00 Warsaw,0.28629111401240054
2022-03-26T10:00:00+01:00 Warsaw,3.0673218423657946
2022-03-26T11:00:00+01:00 Warsaw,5.522831931008233
2022-03-26T12:00:00+01:00 Warsaw,5.8758974376786535
2022-03-26T13:00:00+01:00 Warsaw,6.079747048206431
2022-03-26T14:00:00+01:00 Warsaw,5.813424788435931
2022-03-26T15:00:00+01:00 Warsaw,5.6241154959643325
2022-03-26T16:00:00+01:00 Warsaw,6.5184495482482605
2022-03-26T17:00:00+01:00 Warsaw,8.203618066752398
2022-03-26T18:00:00+01:00 Warsaw,10.286565924812246
2022-03-26T19:00:00+01:00 Warsaw,12.488401608319931
2022-03-26T20:00:00+01:00 Warsaw,14.794478241570202
2022-03-26T21:00:00+01:00 Warsaw,16.92716093745644
2022-03-26T22:00:00+01:00 Warsaw,18.706662989322158
2022-03-26T23:00:00+01:00 Warsaw,20.070892630066112
2022-03-27T00:00:00+01:00 Warsaw,20.954507412179968
2022-03-27T01:00:00+01:00 Warsaw,21.957405276025806
2022-03-27T03:00:00+02:00 Warsaw,22.474165592570547
2022-03-27T04:00:00+02:00 Warsaw,21.58800933680794
2022-03-27T05:00:00+02:00 Warsaw,24.291945173961143
2022-03-27T06:00:00+02:00 Warsaw,24.262808832089107
2022-03-27T07:00:00+02:00 Warsaw,22.09344157778459
2022-03-27T08:00:00+02:00 Warsaw,17.712393545634214
2022-03-27T09:00:00+02:00 Warsaw,5.631412259602254
2022-03-27T10:00:00+02:00 Warsaw,5.129587427569866
2022-03-27T11:00:00+02:00 Warsaw,9.301746126411244
2022-03-27T12:00:00+02:00 Warsaw,9.561824416478474
2022-03-27T13:00:00+02:00 Warsaw,9.145370142813084
2022-03-27T14:00:00+02:00 Warsaw,8.158725635384757
2022-03-27T15:00:00+02:00 Warsaw,6.25514182458542
2022-03-27T16:00:00+02:00 Warsaw,6.422288523740238
2022-03-27T17:00:00+02:00 Warsaw,8.26771585967091
2022-03-27T18:00:00+02:00 Warsaw,10.52626180719446
2022-03-27T19:00:00+02:00 Warsaw,12.959465527996185
2022-03-27T20:00:00+02:00 Warsaw,15.198075383610195
2022-03-27T21:00:00+02:00 Warsaw,13.770957806317895
2022-03-27T22:00:00+02:00 Warsaw,13.420746583806144
2022-03-27T23:00:00+02:00 Warsaw,13.889104823273641
2022-03-28T00:00:00+02:00 Warsaw,14.925309003803465
2022-03-28T01:00:00+02:00 Warsaw,15.336388884313527
2022-03-28T02:00:00+02:00 Warsaw,15.248823303057824
2022-03-28T03:00:00+02:00 Warsaw,13.674678508436239
2022-03-28T04:00:00+02:00 Warsaw,13.77911725590532
2022-03-28T05:00:00+02:00 Warsaw,15.03190002378343
2022-03-28T06:00:00+02:00 Warsaw,15.807052998759128
2022-03-28T07:00:00+02:00 Warsaw,14.45038607962264
2022-03-28T08:00:00+02:00 Warsaw,10.949214629862043
2022-03-28T09:00:00+02:00 Warsaw,1.372086696730719
2022-03-28T10:00:00+02:00 Warsaw,1.3663638075041395
2022-03-28T11:00:00+02:00 Warsaw,2.615708906328236
2022-03-28T12:00:00+02:00 Warsaw,1.1841721840998065
2022-03-28T13:00:00+02:00 Warsaw,0
2022-03-28T14:00:00+02:00 Warsaw,0
2022-03-28T15:00:00+02:00 Warsaw,0
2022-03-28T16:00:00+02:00 Warsaw,0
2022-03-28T17:00:00+02:00 Warsaw,0
2022-03-28T18:00:00+02:00 Warsaw,0.020007404751247827
2022-03-28T19:00:00+02:00 Warsaw,1.3153559959950272
2022-03-28T20:00:00+02:00 Warsaw,2.9615426067647896
2022-03-28T21:00:00+02:00 Warsaw,3.975549521654371
2022-03-28T22:00:00+02:00 Warsaw,4.713728335654294
2022-03-28T23:00:00+02:00 Warsaw,6.2338625715220415
2022-03-29T00:00:00+02:00 Warsaw,8.793633819892085
2022-03-29T01:00:00+02:00 Warsaw,10.755741586337853
2022-03-29T02:00:00+02:00 Warsaw,12.045346985591783
2022-03-29T03:00:00+02:00 Warsaw,12.758183957497279
2022-03-29T04:00:00+02:00 Warsaw,13.443266662491693
2022-03-29T05:00:00+02:00 Warsaw,13.140022113102455
2022-03-29T06:00:00+02:00 Warsaw,14.535590228703285
2022-03-29T07:00:00+02:00 Warsaw,14.054749349298932
2022-03-29T08:00:00+02:00 Warsaw,13.366166720045937
2022-03-29T09:00:00+02:00 Warsaw,12.258604368249365
2022-03-29T10:00:00+02:00 Warsaw,10.91422055001612
2022-03-29T11:00:00+02:00 Warsaw,9.212421427728847
2022-03-29T12:00:00+02:00 Warsaw,7.962141444780207
2022-03-29T13:00:00+02:00 Warsaw,8.663344965443619
2022-03-29T14:00:00+02:00 Warsaw,9.203600806988316
2022-03-29T15:00:00+02:00 Warsaw,9.882757542018537
2022-03-29T16:00:00+02:00 Warsaw,10.451265461466301
2022-03-29T17:00:00+02:00 Warsaw,10.65591918402248
2022-03-29T18:00:00+02:00 Warsaw,11.62648011216453
2022-03-29T19:00:00+02:00 Warsaw,13.586191330800085
2022-03-29T20:00:00+02:00 Warsaw,15.438197681975742
2022-03-29T21:00:00+02:00 Warsaw,16.661479682023455
2022-03-29T22:00:00+02:00 Warsaw,17.614085130128277
2022-03-29T23:00:00+02:00 Warsaw,18.39620376508986
2022-03-30T00:00:00+02:00 Warsaw,18.8171146157991
2022-03-30T01:00:00+02:00 Warsaw,18.897714932605073
2022-03-30T02:00:00+02:00 Warsaw,18.86296093829252
2022-03-30T03:00:00+02:00 Warsaw,19.737546957291936
2022-03-30T04:00:00+02:00 Warsaw,19.506494184210897
2022-03-30T05:00:00+02:00 Warsaw,20.605240927679393
2022-03-30T06:00:00+02:00 Warsaw,20.655391649764287
2022-03-30T07:00:00+02:00 Warsaw,18.719200775520303
2022-03-30T08:00:00+02:00 Warsaw,14.859944853363425
2022-03-30T09:00:00+02:00 Warsaw,3.2680375994576347
2022-03-30T10:00:00+02:00 Warsaw,2.401461772773001
2022-03-30T11:00:00+02:00 Warsaw,6.35122595150908
2022-03-30T12:00:00+02:00 Warsaw,7.033627087428246
2022-03-30T13:00:00+02:00 Warsaw,6.788821315824038
2022-03-30T14:00:00+02:00 Warsaw,6.667056951121889
2022-03-30T15:00:00+02:00 Warsaw,7.383595027467351
2022-03-30T16:00:00+02:00 Warsaw,7.427378935416539
2022-03-30T17:00:00+02:00 Warsaw,8.262753924569754
2022-03-30T18:00:00+02:00 Warsaw,10.060238664903759
2022-03-30T19:00:00+02:00 Warsaw,12.487680491737377
2022-03-30T20:00:00+02:00 Warsaw,14.485014195339915
2022-03-30T21:00:00+02:00 Warsaw,16.240900087923286
2022-03-30T22:00:00+02:00 Warsaw,17.3484036869782
2022-03-30T23:00:00+02:00 Warsaw,18.294707313815753
2022-03-31T00:00:00+02:00 Warsaw,19.575351898781133
2022-03-31T01:00:00+02:00 Warsaw,20.650018337918652
2022-03-31T02:00:00+02:00 Warsaw,20.2871486216137
2022-03-31T03:00:00+02:00 Warsaw,19.138214451246377
2022-03-31T04:00:00+02:00 Warsaw,20.019033085304713
2022-03-31T05:00:00+02:00 Warsaw,20.515074065283496
2022-03-31T06:00:00+02:00 Warsaw,20.494940465674215
2022-03-31T07:00:00+02:00 Warsaw,20.43573134088342
2022-03-31T08:00:00+02:00 Warsaw,19.629383759028773
2022-03-31T09:00:00+02:00 Warsaw,16.56953591056875
2022-03-31T10:00:00+02:00 Warsaw,15.588089789728324
2022-03-31T11:00:00+02:00 Warsaw,14.287416120349205
2022-03-31T12:00:00+02:00 Warsaw,13.151574612531713
2022-03-31T13:00:00+02:00 Warsaw,12.341640704696877
2022-03-31T14:00:00+02:00 Warsaw,10.919577229230491
2022-03-31T15:00:00+02:00 Warsaw,10.622519255763008
2022-03-31T16:00:00+02:00 Warsaw,10.614470293386272
2022-03-31T17:00:00+02:00 Warsaw,11.881335599753593
2022-03-31T18:00:00+02:00 Warsaw,13.33929999173045
2022-03-31T19:00:00+02:00 Warsaw,14.324411270181338
2022-03-31T20:00:00+02:00 Warsaw,14.975181470093903
2022-03-31T21:00:00+02:00 Warsaw,15.709536841313044
2022-03-31T22:00:00+02:00 Warsaw,16.267766912745106
2022-03-31T23:00:00+02:00 Warsaw,16.727485157427964

