Timestamp,Radiowa 20B CH kW
2021-12-19T21:00:00+01:00 Warsaw,19.828097662592373
2021-12-19T22:00:00+01:00 Warsaw,19.23802584817012
2021-12-19T23:00:00+01:00 Warsaw,19.360418673674264
2021-12-20T00:00:00+01:00 Warsaw,19.083791131548306
2021-12-20T01:00:00+01:00 Warsaw,19.431161129615923
2021-12-20T02:00:00+01:00 Warsaw,19.638040292621763
2021-12-20T03:00:00+01:00 Warsaw,20.15227812328919
2021-12-20T04:00:00+01:00 Warsaw,19.855959456050837
2021-12-20T05:00:00+01:00 Warsaw,19.897751865552532
2021-12-20T06:00:00+01:00 Warsaw,21.126007601386974
2021-12-20T07:00:00+01:00 Warsaw,19.796852394253012
2021-12-20T08:00:00+01:00 Warsaw,19.50728973412845
2021-12-20T09:00:00+01:00 Warsaw,19.017719421280596
2021-12-20T10:00:00+01:00 Warsaw,20.453593269981617
2021-12-20T11:00:00+01:00 Warsaw,20.748529781115554
2021-12-20T12:00:00+01:00 Warsaw,20.91868533503637
2021-12-20T13:00:00+01:00 Warsaw,22.121714830645303
2021-12-20T14:00:00+01:00 Warsaw,23.147509771864563
2021-12-20T15:00:00+01:00 Warsaw,24.607180074547966
2021-12-20T16:00:00+01:00 Warsaw,26.06872675061447
2021-12-20T17:00:00+01:00 Warsaw,26.871861564876852
2021-12-20T18:00:00+01:00 Warsaw,27.3112167975152
2021-12-20T19:00:00+01:00 Warsaw,27.483704304377238
2021-12-20T20:00:00+01:00 Warsaw,28.491503324376215
2021-12-20T21:00:00+01:00 Warsaw,29.516018180449805
2021-12-20T22:00:00+01:00 Warsaw,30.33037783331341
2021-12-20T23:00:00+01:00 Warsaw,29.35362440003289
2021-12-21T00:00:00+01:00 Warsaw,27.56967781905775
2021-12-21T01:00:00+01:00 Warsaw,26.324496957884893
2021-12-21T02:00:00+01:00 Warsaw,25.811523895316654
2021-12-21T03:00:00+01:00 Warsaw,26.315389668473173
2021-12-21T04:00:00+01:00 Warsaw,26.752249853902708
2021-12-21T05:00:00+01:00 Warsaw,27.24646690699789
2021-12-21T06:00:00+01:00 Warsaw,28.431958382824742
2021-12-21T07:00:00+01:00 Warsaw,30.929802259125086
2021-12-21T08:00:00+01:00 Warsaw,32.01163368456893
2021-12-21T09:00:00+01:00 Warsaw,31.1913043876489
2021-12-21T10:00:00+01:00 Warsaw,29.256904524299838
2021-12-21T11:00:00+01:00 Warsaw,27.690398037648393
2021-12-21T12:00:00+01:00 Warsaw,26.30419809507094
2021-12-21T13:00:00+01:00 Warsaw,25.48936256079762
2021-12-21T14:00:00+01:00 Warsaw,25.714086431370845
2021-12-21T15:00:00+01:00 Warsaw,26.62182153780593
2021-12-21T16:00:00+01:00 Warsaw,27.24369435793824
2021-12-21T17:00:00+01:00 Warsaw,27.612153071061012
2021-12-21T18:00:00+01:00 Warsaw,28.196566679477687
2021-12-21T19:00:00+01:00 Warsaw,28.32910836961534
2021-12-21T20:00:00+01:00 Warsaw,28.719942618105147
2021-12-21T21:00:00+01:00 Warsaw,27.18637988281471
2021-12-21T22:00:00+01:00 Warsaw,26.328079897311
2021-12-21T23:00:00+01:00 Warsaw,25.943546074765695
2021-12-22T00:00:00+01:00 Warsaw,26.032297947204935
2021-12-22T01:00:00+01:00 Warsaw,26.770603299026135
2021-12-22T02:00:00+01:00 Warsaw,26.81741271142165
2021-12-22T03:00:00+01:00 Warsaw,26.39198406166501
2021-12-22T04:00:00+01:00 Warsaw,26.033415266313252
2021-12-22T05:00:00+01:00 Warsaw,26.25147730113652
2021-12-22T06:00:00+01:00 Warsaw,26.40767896796156
2021-12-22T07:00:00+01:00 Warsaw,26.095951564786606
2021-12-22T08:00:00+01:00 Warsaw,25.71357661968186
2021-12-22T09:00:00+01:00 Warsaw,26.04458649901328
2021-12-22T10:00:00+01:00 Warsaw,25.066898105078277
2021-12-22T11:00:00+01:00 Warsaw,24.535534308661543
2021-12-22T12:00:00+01:00 Warsaw,24.61069379567564
2021-12-22T13:00:00+01:00 Warsaw,24.696018722476467
2021-12-22T14:00:00+01:00 Warsaw,25.210186852867952
2021-12-22T15:00:00+01:00 Warsaw,25.461438169341235
2021-12-22T16:00:00+01:00 Warsaw,26.035292237798373
2021-12-22T17:00:00+01:00 Warsaw,26.861607406841383
2021-12-22T18:00:00+01:00 Warsaw,27.286682241581104
2021-12-22T19:00:00+01:00 Warsaw,28.582013784756736
2021-12-22T20:00:00+01:00 Warsaw,29.631235605796178
2021-12-22T21:00:00+01:00 Warsaw,28.40791777217041
2021-12-22T22:00:00+01:00 Warsaw,27.27163694359196
2021-12-22T23:00:00+01:00 Warsaw,27.187057604701433
2021-12-23T00:00:00+01:00 Warsaw,26.829663097483138
2021-12-23T01:00:00+01:00 Warsaw,27.034440990470074
2021-12-23T02:00:00+01:00 Warsaw,26.47433043743568
2021-12-23T03:00:00+01:00 Warsaw,26.751974969976473
2021-12-23T04:00:00+01:00 Warsaw,27.52310899593212
2021-12-23T05:00:00+01:00 Warsaw,27.5496166934084
2021-12-23T06:00:00+01:00 Warsaw,27.416357247802946
2021-12-23T07:00:00+01:00 Warsaw,27.679919015169144
2021-12-23T08:00:00+01:00 Warsaw,26.852039162891884
2021-12-23T09:00:00+01:00 Warsaw,26.14497680294703
2021-12-23T10:00:00+01:00 Warsaw,25.279443107009882
2021-12-23T11:00:00+01:00 Warsaw,24.125012803254304
2021-12-23T12:00:00+01:00 Warsaw,23.16733144751018
2021-12-23T13:00:00+01:00 Warsaw,23.651687740799456
2021-12-23T14:00:00+01:00 Warsaw,22.838756155962198
2021-12-23T15:00:00+01:00 Warsaw,23.231368348364473
2021-12-23T16:00:00+01:00 Warsaw,23.752222280651328
2021-12-23T17:00:00+01:00 Warsaw,24.44717334776013
2021-12-23T18:00:00+01:00 Warsaw,24.814948703271373
2021-12-23T19:00:00+01:00 Warsaw,25.002198198724674
2021-12-23T20:00:00+01:00 Warsaw,25.328616604787328
2021-12-23T21:00:00+01:00 Warsaw,24.94005477080017
2021-12-23T22:00:00+01:00 Warsaw,24.411351449728013
2021-12-23T23:00:00+01:00 Warsaw,24.378126741134462
2021-12-24T00:00:00+01:00 Warsaw,24.67993762082524
2021-12-24T01:00:00+01:00 Warsaw,24.829757489738643
2021-12-24T02:00:00+01:00 Warsaw,24.17850696845187
2021-12-24T03:00:00+01:00 Warsaw,23.913388991927345
2021-12-24T04:00:00+01:00 Warsaw,23.67505154793098
2021-12-24T05:00:00+01:00 Warsaw,23.445345638140484
2021-12-24T06:00:00+01:00 Warsaw,22.841740869007726
2021-12-24T07:00:00+01:00 Warsaw,22.401725261019337
2021-12-24T08:00:00+01:00 Warsaw,21.949370130092873
2021-12-24T09:00:00+01:00 Warsaw,21.5051748490929
2021-12-24T10:00:00+01:00 Warsaw,21.0820745318721
2021-12-24T11:00:00+01:00 Warsaw,20.480459832086606
2021-12-24T12:00:00+01:00 Warsaw,20.56626276498276
2021-12-24T13:00:00+01:00 Warsaw,20.786890463139173
2021-12-24T14:00:00+01:00 Warsaw,20.821168889397825
2021-12-24T15:00:00+01:00 Warsaw,20.940604916228345
2021-12-24T16:00:00+01:00 Warsaw,21.279870103490413
2021-12-24T17:00:00+01:00 Warsaw,20.874902079074193
2021-12-24T18:00:00+01:00 Warsaw,21.061219221902274
2021-12-24T19:00:00+01:00 Warsaw,21.12665296404036
2021-12-24T20:00:00+01:00 Warsaw,20.92173086648186
2021-12-24T21:00:00+01:00 Warsaw,20.448643155817
2021-12-24T22:00:00+01:00 Warsaw,21.069687196362022
2021-12-24T23:00:00+01:00 Warsaw,22.18460275785128
2021-12-25T00:00:00+01:00 Warsaw,23.163146444242305
2021-12-25T01:00:00+01:00 Warsaw,23.96432450439154
2021-12-25T02:00:00+01:00 Warsaw,25.509024190053527
2021-12-25T03:00:00+01:00 Warsaw,28.013873278261176
2021-12-25T04:00:00+01:00 Warsaw,29.779909146105798
2021-12-25T05:00:00+01:00 Warsaw,31.256501159941703
2021-12-25T06:00:00+01:00 Warsaw,32.458694463085244
2021-12-25T07:00:00+01:00 Warsaw,33.548908198224176
2021-12-25T08:00:00+01:00 Warsaw,34.140010624020185
2021-12-25T09:00:00+01:00 Warsaw,32.80330445094146
2021-12-25T10:00:00+01:00 Warsaw,31.24384368919979
2021-12-25T11:00:00+01:00 Warsaw,29.375118066357974
2021-12-25T12:00:00+01:00 Warsaw,28.407080331608103
2021-12-25T13:00:00+01:00 Warsaw,28.010496215438085
2021-12-25T14:00:00+01:00 Warsaw,28.393588366077065
2021-12-25T15:00:00+01:00 Warsaw,30.216939977819646
2021-12-25T16:00:00+01:00 Warsaw,31.452806906731038
2021-12-25T17:00:00+01:00 Warsaw,31.82249314761162
2021-12-25T18:00:00+01:00 Warsaw,32.22202969056589
2021-12-25T19:00:00+01:00 Warsaw,32.44071466078329
2021-12-25T20:00:00+01:00 Warsaw,33.088791062324766
2021-12-25T21:00:00+01:00 Warsaw,33.058668793501674
2021-12-25T22:00:00+01:00 Warsaw,33.42780603099752
2021-12-25T23:00:00+01:00 Warsaw,32.8348127722961
2021-12-26T00:00:00+01:00 Warsaw,34.43192155214151
2021-12-26T01:00:00+01:00 Warsaw,34.16784063990911
2021-12-26T02:00:00+01:00 Warsaw,33.63476821078194
2021-12-26T03:00:00+01:00 Warsaw,33.59050555081216
2021-12-26T04:00:00+01:00 Warsaw,34.03187364962366
2021-12-26T05:00:00+01:00 Warsaw,34.0844622735952
2021-12-26T06:00:00+01:00 Warsaw,34.79945897133262
2021-12-26T07:00:00+01:00 Warsaw,34.958874469232725
2021-12-26T08:00:00+01:00 Warsaw,32.998206981254
2021-12-26T09:00:00+01:00 Warsaw,31.513705187804167
2021-12-26T10:00:00+01:00 Warsaw,30.55581944867858
2021-12-26T11:00:00+01:00 Warsaw,29.99961698528793
2021-12-26T12:00:00+01:00 Warsaw,28.707161380214355
2021-12-26T13:00:00+01:00 Warsaw,27.929094177253663
2021-12-26T14:00:00+01:00 Warsaw,27.814463637066897
2021-12-26T15:00:00+01:00 Warsaw,29.733976888577143
2021-12-26T16:00:00+01:00 Warsaw,32.14059326532814
2021-12-26T17:00:00+01:00 Warsaw,33.2319761870967
2021-12-26T18:00:00+01:00 Warsaw,33.88456287825549
2021-12-26T19:00:00+01:00 Warsaw,34.52569669100973
2021-12-26T20:00:00+01:00 Warsaw,35.067170266486976
2021-12-26T21:00:00+01:00 Warsaw,35.68275470693023
2021-12-26T22:00:00+01:00 Warsaw,36.15465097228686
2021-12-26T23:00:00+01:00 Warsaw,37.00679106378555
2021-12-27T00:00:00+01:00 Warsaw,37.51529278682779
2021-12-27T01:00:00+01:00 Warsaw,37.589227567814014
2021-12-27T02:00:00+01:00 Warsaw,38.54741795756198
2021-12-27T03:00:00+01:00 Warsaw,38.77126480137861
2021-12-27T04:00:00+01:00 Warsaw,38.54284947563101
2021-12-27T05:00:00+01:00 Warsaw,38.90890382042638
2021-12-27T06:00:00+01:00 Warsaw,39.190671434208205
2021-12-27T07:00:00+01:00 Warsaw,38.45152637153202
2021-12-27T08:00:00+01:00 Warsaw,37.190105771117736
2021-12-27T09:00:00+01:00 Warsaw,33.77954866046754
2021-12-27T10:00:00+01:00 Warsaw,32.00446875141947
2021-12-27T11:00:00+01:00 Warsaw,30.279031952453987
2021-12-27T12:00:00+01:00 Warsaw,28.465233425450702
2021-12-27T13:00:00+01:00 Warsaw,27.38567121584548
2021-12-27T14:00:00+01:00 Warsaw,28.095070191727746
2021-12-27T15:00:00+01:00 Warsaw,29.668859962395572
2021-12-27T16:00:00+01:00 Warsaw,30.589491783049368
2021-12-27T17:00:00+01:00 Warsaw,31.432029370771513
2021-12-27T18:00:00+01:00 Warsaw,32.00566351561635
2021-12-27T19:00:00+01:00 Warsaw,32.592024030402854
2021-12-27T20:00:00+01:00 Warsaw,32.917439427684855
2021-12-27T21:00:00+01:00 Warsaw,32.99895796672504
2021-12-27T22:00:00+01:00 Warsaw,31.8830768466923
2021-12-27T23:00:00+01:00 Warsaw,32.42080684079065
2021-12-28T00:00:00+01:00 Warsaw,32.3940847784943
2021-12-28T01:00:00+01:00 Warsaw,32.23241668257449
2021-12-28T02:00:00+01:00 Warsaw,32.69703006015884
2021-12-28T03:00:00+01:00 Warsaw,33.20320572911117
2021-12-28T04:00:00+01:00 Warsaw,32.7476277030637
2021-12-28T05:00:00+01:00 Warsaw,32.62896997752013
2021-12-28T06:00:00+01:00 Warsaw,32.45941155309148
2021-12-28T07:00:00+01:00 Warsaw,31.346772538635463
2021-12-28T08:00:00+01:00 Warsaw,30.657655324373923
2021-12-28T09:00:00+01:00 Warsaw,29.67960646439482
2021-12-28T10:00:00+01:00 Warsaw,28.753071084874012
2021-12-28T11:00:00+01:00 Warsaw,27.645860354873864
2021-12-28T12:00:00+01:00 Warsaw,26.636390404451774
2021-12-28T13:00:00+01:00 Warsaw,26.13678719623221
2021-12-28T14:00:00+01:00 Warsaw,26.86006139687224
2021-12-28T15:00:00+01:00 Warsaw,26.639732874711353
2021-12-28T16:00:00+01:00 Warsaw,29.26322323538639
2021-12-28T17:00:00+01:00 Warsaw,26.88213070101429
2021-12-28T18:00:00+01:00 Warsaw,29.020770151924207
2021-12-28T19:00:00+01:00 Warsaw,27.836479730120413
2021-12-28T20:00:00+01:00 Warsaw,26.827561562265515
2021-12-28T21:00:00+01:00 Warsaw,26.583031843191097
2021-12-28T22:00:00+01:00 Warsaw,27.079814982215563
2021-12-28T23:00:00+01:00 Warsaw,28.10238205296022
2021-12-29T00:00:00+01:00 Warsaw,27.61673707561518
2021-12-29T01:00:00+01:00 Warsaw,26.851715637147425
2021-12-29T02:00:00+01:00 Warsaw,28.42875689200119
2021-12-29T03:00:00+01:00 Warsaw,28.77913639558686
2021-12-29T04:00:00+01:00 Warsaw,25.759107822989662
2021-12-29T05:00:00+01:00 Warsaw,26.29102102101039
2021-12-29T06:00:00+01:00 Warsaw,26.375325933429924
2021-12-29T07:00:00+01:00 Warsaw,26.291375122114463
2021-12-29T08:00:00+01:00 Warsaw,26.24482287874045
2021-12-29T09:00:00+01:00 Warsaw,25.715998366532503
2021-12-29T10:00:00+01:00 Warsaw,25.19271799071819
2021-12-29T11:00:00+01:00 Warsaw,24.579955323498925
2021-12-29T12:00:00+01:00 Warsaw,23.855015887286296
2021-12-29T13:00:00+01:00 Warsaw,23.905064541167686
2021-12-29T14:00:00+01:00 Warsaw,23.754611076414587
2021-12-29T15:00:00+01:00 Warsaw,23.844166666666666
2021-12-29T16:00:00+01:00 Warsaw,24.610244661858786
2021-12-29T17:00:00+01:00 Warsaw,24.800776096607432
2021-12-29T18:00:00+01:00 Warsaw,23.54134994606618
2021-12-29T19:00:00+01:00 Warsaw,23.37131217934467
2021-12-29T20:00:00+01:00 Warsaw,23.17166315359981
2021-12-29T21:00:00+01:00 Warsaw,22.87875899961149
2021-12-29T22:00:00+01:00 Warsaw,22.43814471774631
2021-12-29T23:00:00+01:00 Warsaw,22.052060369112425
2021-12-30T00:00:00+01:00 Warsaw,21.707968333639446
2021-12-30T01:00:00+01:00 Warsaw,21.209442002289617
2021-12-30T02:00:00+01:00 Warsaw,20.789327310326474
2021-12-30T03:00:00+01:00 Warsaw,20.409213798998127
2021-12-30T04:00:00+01:00 Warsaw,21.26118131376527
2021-12-30T05:00:00+01:00 Warsaw,19.892776490483016
2021-12-30T06:00:00+01:00 Warsaw,19.53253646281409
2021-12-30T07:00:00+01:00 Warsaw,19.369572772893644
2021-12-30T08:00:00+01:00 Warsaw,19.034635443092498
2021-12-30T09:00:00+01:00 Warsaw,18.533522496947537
2021-12-30T10:00:00+01:00 Warsaw,18.063255993251445
2021-12-30T11:00:00+01:00 Warsaw,17.511593896790785
2021-12-30T12:00:00+01:00 Warsaw,16.533448082072237
2021-12-30T13:00:00+01:00 Warsaw,15.837900327748722
2021-12-30T14:00:00+01:00 Warsaw,16.150150828257754
2021-12-30T15:00:00+01:00 Warsaw,16.592156268667292
2021-12-30T16:00:00+01:00 Warsaw,16.747884156957824
2021-12-30T17:00:00+01:00 Warsaw,16.984210895458858
2021-12-30T18:00:00+01:00 Warsaw,17.51174127101015
2021-12-30T19:00:00+01:00 Warsaw,17.024138527689157
2021-12-30T20:00:00+01:00 Warsaw,16.129453210852763
2021-12-30T21:00:00+01:00 Warsaw,15.67974208494595
2021-12-30T22:00:00+01:00 Warsaw,15.209219932670946
2021-12-30T23:00:00+01:00 Warsaw,15.398242414026031
2021-12-31T00:00:00+01:00 Warsaw,14.867427553084163
2021-12-31T01:00:00+01:00 Warsaw,13.767773859147672
2021-12-31T02:00:00+01:00 Warsaw,13.87484246662811
2021-12-31T03:00:00+01:00 Warsaw,13.796033476745642
2021-12-31T04:00:00+01:00 Warsaw,13.1392927164325
2021-12-31T05:00:00+01:00 Warsaw,12.55180778068525
2021-12-31T06:00:00+01:00 Warsaw,12.070020654697899
2021-12-31T07:00:00+01:00 Warsaw,11.69612099021831
2021-12-31T08:00:00+01:00 Warsaw,11.249610112875542
2021-12-31T09:00:00+01:00 Warsaw,10.573432389073902
2021-12-31T10:00:00+01:00 Warsaw,9.920742196525845
2021-12-31T11:00:00+01:00 Warsaw,9.03508094939353
2021-12-31T12:00:00+01:00 Warsaw,8.483241554701769
2021-12-31T13:00:00+01:00 Warsaw,8.211967642626435
2021-12-31T14:00:00+01:00 Warsaw,8.067484271967851
2021-12-31T15:00:00+01:00 Warsaw,8.248833116840434
2021-12-31T16:00:00+01:00 Warsaw,8.931114403106548
2021-12-31T17:00:00+01:00 Warsaw,8.38061973228278
2021-12-31T18:00:00+01:00 Warsaw,8.274314676125845
2021-12-31T19:00:00+01:00 Warsaw,8.092002723305313
2021-12-31T20:00:00+01:00 Warsaw,8.09262832734194
2021-12-31T21:00:00+01:00 Warsaw,9.27506221628189
2021-12-31T22:00:00+01:00 Warsaw,8.465178032859923
2021-12-31T23:00:00+01:00 Warsaw,10.128237220075395

