Timestamp,Radiowa 20B CustomWeather Temp_Zewnetrzna
2021-10-03T02:00:00+02:00 Warsaw,""
2021-10-03T03:00:00+02:00 Warsaw,""
2021-10-03T04:00:00+02:00 Warsaw,""
2021-10-03T05:00:00+02:00 Warsaw,""
2021-10-03T06:00:00+02:00 Warsaw,""
2021-10-03T07:00:00+02:00 Warsaw,""
2021-10-03T08:00:00+02:00 Warsaw,""
2021-10-03T09:00:00+02:00 Warsaw,""
2021-10-03T10:00:00+02:00 Warsaw,""
2021-10-03T11:00:00+02:00 Warsaw,""
2021-10-03T12:00:00+02:00 Warsaw,""
2021-10-03T13:00:00+02:00 Warsaw,""
2021-10-03T14:00:00+02:00 Warsaw,""
2021-10-03T15:00:00+02:00 Warsaw,""
2021-10-03T16:00:00+02:00 Warsaw,""
2021-10-03T17:00:00+02:00 Warsaw,""
2021-10-03T18:00:00+02:00 Warsaw,""
2021-10-03T19:00:00+02:00 Warsaw,""
2021-10-03T20:00:00+02:00 Warsaw,""
2021-10-03T21:00:00+02:00 Warsaw,""
2021-10-03T22:00:00+02:00 Warsaw,""
2021-10-03T23:00:00+02:00 Warsaw,""
2021-10-04T00:00:00+02:00 Warsaw,""
2021-10-04T01:00:00+02:00 Warsaw,""
2021-10-04T02:00:00+02:00 Warsaw,""
2021-10-04T03:00:00+02:00 Warsaw,""
2021-10-04T04:00:00+02:00 Warsaw,""
2021-10-04T05:00:00+02:00 Warsaw,""
2021-10-04T06:00:00+02:00 Warsaw,""
2021-10-04T07:00:00+02:00 Warsaw,""
2021-10-04T08:00:00+02:00 Warsaw,""
2021-10-04T09:00:00+02:00 Warsaw,""
2021-10-04T10:00:00+02:00 Warsaw,""
2021-10-04T11:00:00+02:00 Warsaw,""
2021-10-04T12:00:00+02:00 Warsaw,""
2021-10-04T13:00:00+02:00 Warsaw,""
2021-10-04T14:00:00+02:00 Warsaw,""
2021-10-04T15:00:00+02:00 Warsaw,""
2021-10-04T16:00:00+02:00 Warsaw,""
2021-10-04T17:00:00+02:00 Warsaw,""
2021-10-04T18:00:00+02:00 Warsaw,""
2021-10-04T19:00:00+02:00 Warsaw,""
2021-10-04T20:00:00+02:00 Warsaw,""
2021-10-04T21:00:00+02:00 Warsaw,""
2021-10-04T22:00:00+02:00 Warsaw,""
2021-10-04T23:00:00+02:00 Warsaw,""
2021-10-05T00:00:00+02:00 Warsaw,""
2021-10-05T01:00:00+02:00 Warsaw,""
2021-10-05T02:00:00+02:00 Warsaw,""
2021-10-05T03:00:00+02:00 Warsaw,""
2021-10-05T04:00:00+02:00 Warsaw,""
2021-10-05T05:00:00+02:00 Warsaw,""
2021-10-05T06:00:00+02:00 Warsaw,""
2021-10-05T07:00:00+02:00 Warsaw,""
2021-10-05T08:00:00+02:00 Warsaw,""
2021-10-05T09:00:00+02:00 Warsaw,""
2021-10-05T10:00:00+02:00 Warsaw,""
2021-10-05T11:00:00+02:00 Warsaw,""
2021-10-05T12:00:00+02:00 Warsaw,""
2021-10-05T13:00:00+02:00 Warsaw,""
2021-10-05T14:00:00+02:00 Warsaw,""
2021-10-05T15:00:00+02:00 Warsaw,""
2021-10-05T16:00:00+02:00 Warsaw,""
2021-10-05T17:00:00+02:00 Warsaw,""
2021-10-05T18:00:00+02:00 Warsaw,""
2021-10-05T19:00:00+02:00 Warsaw,""
2021-10-05T20:00:00+02:00 Warsaw,""
2021-10-05T21:00:00+02:00 Warsaw,""
2021-10-05T22:00:00+02:00 Warsaw,""
2021-10-05T23:00:00+02:00 Warsaw,""
2021-10-06T00:00:00+02:00 Warsaw,""
2021-10-06T01:00:00+02:00 Warsaw,""
2021-10-06T02:00:00+02:00 Warsaw,""
2021-10-06T03:00:00+02:00 Warsaw,""
2021-10-06T04:00:00+02:00 Warsaw,""
2021-10-06T05:00:00+02:00 Warsaw,""
2021-10-06T06:00:00+02:00 Warsaw,""
2021-10-06T07:00:00+02:00 Warsaw,""
2021-10-06T08:00:00+02:00 Warsaw,""
2021-10-06T09:00:00+02:00 Warsaw,""
2021-10-06T10:00:00+02:00 Warsaw,""
2021-10-06T11:00:00+02:00 Warsaw,""
2021-10-06T12:00:00+02:00 Warsaw,""
2021-10-06T13:00:00+02:00 Warsaw,""
2021-10-06T14:00:00+02:00 Warsaw,""
2021-10-06T15:00:00+02:00 Warsaw,""
2021-10-06T16:00:00+02:00 Warsaw,""
2021-10-06T17:00:00+02:00 Warsaw,""
2021-10-06T18:00:00+02:00 Warsaw,""
2021-10-06T19:00:00+02:00 Warsaw,""
2021-10-06T20:00:00+02:00 Warsaw,""
2021-10-06T21:00:00+02:00 Warsaw,""
2021-10-06T22:00:00+02:00 Warsaw,""
2021-10-06T23:00:00+02:00 Warsaw,""
2021-10-07T00:00:00+02:00 Warsaw,""
2021-10-07T01:00:00+02:00 Warsaw,""
2021-10-07T02:00:00+02:00 Warsaw,""
2021-10-07T03:00:00+02:00 Warsaw,""
2021-10-07T04:00:00+02:00 Warsaw,""
2021-10-07T05:00:00+02:00 Warsaw,""
2021-10-07T06:00:00+02:00 Warsaw,""
2021-10-07T07:00:00+02:00 Warsaw,""
2021-10-07T08:00:00+02:00 Warsaw,""
2021-10-07T09:00:00+02:00 Warsaw,""
2021-10-07T10:00:00+02:00 Warsaw,""
2021-10-07T11:00:00+02:00 Warsaw,""
2021-10-07T12:00:00+02:00 Warsaw,""
2021-10-07T13:00:00+02:00 Warsaw,""
2021-10-07T14:00:00+02:00 Warsaw,""
2021-10-07T15:00:00+02:00 Warsaw,""
2021-10-07T16:00:00+02:00 Warsaw,""
2021-10-07T17:00:00+02:00 Warsaw,""
2021-10-07T18:00:00+02:00 Warsaw,""
2021-10-07T19:00:00+02:00 Warsaw,""
2021-10-07T20:00:00+02:00 Warsaw,""
2021-10-07T21:00:00+02:00 Warsaw,""
2021-10-07T22:00:00+02:00 Warsaw,""
2021-10-07T23:00:00+02:00 Warsaw,""
2021-10-08T00:00:00+02:00 Warsaw,""
2021-10-08T01:00:00+02:00 Warsaw,""
2021-10-08T02:00:00+02:00 Warsaw,""
2021-10-08T03:00:00+02:00 Warsaw,""
2021-10-08T04:00:00+02:00 Warsaw,""
2021-10-08T05:00:00+02:00 Warsaw,""
2021-10-08T06:00:00+02:00 Warsaw,""
2021-10-08T07:00:00+02:00 Warsaw,""
2021-10-08T08:00:00+02:00 Warsaw,""
2021-10-08T09:00:00+02:00 Warsaw,""
2021-10-08T10:00:00+02:00 Warsaw,""
2021-10-08T11:00:00+02:00 Warsaw,""
2021-10-08T12:00:00+02:00 Warsaw,""
2021-10-08T13:00:00+02:00 Warsaw,""
2021-10-08T14:00:00+02:00 Warsaw,""
2021-10-08T15:00:00+02:00 Warsaw,""
2021-10-08T16:00:00+02:00 Warsaw,""
2021-10-08T17:00:00+02:00 Warsaw,""
2021-10-08T18:00:00+02:00 Warsaw,""
2021-10-08T19:00:00+02:00 Warsaw,""
2021-10-08T20:00:00+02:00 Warsaw,""
2021-10-08T21:00:00+02:00 Warsaw,""
2021-10-08T22:00:00+02:00 Warsaw,""
2021-10-08T23:00:00+02:00 Warsaw,""
2021-10-09T00:00:00+02:00 Warsaw,""
2021-10-09T01:00:00+02:00 Warsaw,""
2021-10-09T02:00:00+02:00 Warsaw,""
2021-10-09T03:00:00+02:00 Warsaw,""
2021-10-09T04:00:00+02:00 Warsaw,""
2021-10-09T05:00:00+02:00 Warsaw,""
2021-10-09T06:00:00+02:00 Warsaw,""
2021-10-09T07:00:00+02:00 Warsaw,""
2021-10-09T08:00:00+02:00 Warsaw,""
2021-10-09T09:00:00+02:00 Warsaw,""
2021-10-09T10:00:00+02:00 Warsaw,""
2021-10-09T11:00:00+02:00 Warsaw,""
2021-10-09T12:00:00+02:00 Warsaw,""
2021-10-09T13:00:00+02:00 Warsaw,""
2021-10-09T14:00:00+02:00 Warsaw,""
2021-10-09T15:00:00+02:00 Warsaw,""
2021-10-09T16:00:00+02:00 Warsaw,""
2021-10-09T17:00:00+02:00 Warsaw,""
2021-10-09T18:00:00+02:00 Warsaw,""
2021-10-09T19:00:00+02:00 Warsaw,""
2021-10-09T20:00:00+02:00 Warsaw,""
2021-10-09T21:00:00+02:00 Warsaw,""
2021-10-09T22:00:00+02:00 Warsaw,""
2021-10-09T23:00:00+02:00 Warsaw,""
2021-10-10T00:00:00+02:00 Warsaw,""
2021-10-10T01:00:00+02:00 Warsaw,""
2021-10-10T02:00:00+02:00 Warsaw,""
2021-10-10T03:00:00+02:00 Warsaw,""
2021-10-10T04:00:00+02:00 Warsaw,""
2021-10-10T05:00:00+02:00 Warsaw,""
2021-10-10T06:00:00+02:00 Warsaw,""
2021-10-10T07:00:00+02:00 Warsaw,""
2021-10-10T08:00:00+02:00 Warsaw,""
2021-10-10T09:00:00+02:00 Warsaw,""
2021-10-10T10:00:00+02:00 Warsaw,""
2021-10-10T11:00:00+02:00 Warsaw,""
2021-10-10T12:00:00+02:00 Warsaw,""
2021-10-10T13:00:00+02:00 Warsaw,""
2021-10-10T14:00:00+02:00 Warsaw,""
2021-10-10T15:00:00+02:00 Warsaw,""
2021-10-10T16:00:00+02:00 Warsaw,""
2021-10-10T17:00:00+02:00 Warsaw,""
2021-10-10T18:00:00+02:00 Warsaw,""
2021-10-10T19:00:00+02:00 Warsaw,""
2021-10-10T20:00:00+02:00 Warsaw,""
2021-10-10T21:00:00+02:00 Warsaw,""
2021-10-10T22:00:00+02:00 Warsaw,""
2021-10-10T23:00:00+02:00 Warsaw,""
2021-10-11T00:00:00+02:00 Warsaw,""
2021-10-11T01:00:00+02:00 Warsaw,""
2021-10-11T02:00:00+02:00 Warsaw,""
2021-10-11T03:00:00+02:00 Warsaw,""
2021-10-11T04:00:00+02:00 Warsaw,""
2021-10-11T05:00:00+02:00 Warsaw,""
2021-10-11T06:00:00+02:00 Warsaw,""
2021-10-11T07:00:00+02:00 Warsaw,""
2021-10-11T08:00:00+02:00 Warsaw,""
2021-10-11T09:00:00+02:00 Warsaw,""
2021-10-11T10:00:00+02:00 Warsaw,""
2021-10-11T11:00:00+02:00 Warsaw,""
2021-10-11T12:00:00+02:00 Warsaw,""
2021-10-11T13:00:00+02:00 Warsaw,""
2021-10-11T14:00:00+02:00 Warsaw,""
2021-10-11T15:00:00+02:00 Warsaw,""
2021-10-11T16:00:00+02:00 Warsaw,""
2021-10-11T17:00:00+02:00 Warsaw,22.549999237060547
2021-10-11T18:00:00+02:00 Warsaw,9.705281943605657
2021-10-11T19:00:00+02:00 Warsaw,8.646400353004193
2021-10-11T20:00:00+02:00 Warsaw,8.125191437570672
2021-10-11T21:00:00+02:00 Warsaw,7.484800171852112
2021-10-11T22:00:00+02:00 Warsaw,6.055816116004155
2021-10-11T23:00:00+02:00 Warsaw,5.549187067078381
2021-10-12T00:00:00+02:00 Warsaw,5.864222304026286
2021-10-12T01:00:00+02:00 Warsaw,4.8900000140780495
2021-10-12T02:00:00+02:00 Warsaw,4.124666488170623
2021-10-12T03:00:00+02:00 Warsaw,4.025238232953208
2021-10-12T04:00:00+02:00 Warsaw,5.181014340856801
2021-10-12T05:00:00+02:00 Warsaw,6.223333402113481
2021-10-12T06:00:00+02:00 Warsaw,6.801873033696955
2021-10-12T07:00:00+02:00 Warsaw,7.221190102895101
2021-10-12T08:00:00+02:00 Warsaw,8.037943181537447
2021-10-12T09:00:00+02:00 Warsaw,9.107910982767741
2021-10-12T10:00:00+02:00 Warsaw,10.033693874583525
2021-10-12T11:00:00+02:00 Warsaw,""
2021-10-12T12:00:00+02:00 Warsaw,11.9552001953125
2021-10-12T13:00:00+02:00 Warsaw,12.623999485602745
2021-10-12T14:00:00+02:00 Warsaw,12.884267113425516
2021-10-12T15:00:00+02:00 Warsaw,12.334221839904785
2021-10-12T16:00:00+02:00 Warsaw,11.826134227571034
2021-10-12T17:00:00+02:00 Warsaw,9.764049497701354
2021-10-12T18:00:00+02:00 Warsaw,8.472355961799622
2021-10-12T19:00:00+02:00 Warsaw,8.243554671605429
2021-10-12T20:00:00+02:00 Warsaw,7.6549327850341795
2021-10-12T21:00:00+02:00 Warsaw,7.4026660323143005
2021-10-12T22:00:00+02:00 Warsaw,7.410488247871399
2021-10-12T23:00:00+02:00 Warsaw,7.402665978386288
2021-10-13T00:00:00+02:00 Warsaw,7.038202137782656
2021-10-13T01:00:00+02:00 Warsaw,6.945939064025879
2021-10-13T02:00:00+02:00 Warsaw,6.818888955646091
2021-10-13T03:00:00+02:00 Warsaw,6.487777729829152
2021-10-13T04:00:00+02:00 Warsaw,6.060000002384186
2021-10-13T05:00:00+02:00 Warsaw,5.886666834354401
2021-10-13T06:00:00+02:00 Warsaw,6.24451000550214
2021-10-13T07:00:00+02:00 Warsaw,6.515964733926873
2021-10-13T08:00:00+02:00 Warsaw,6.942573245366415
2021-10-13T09:00:00+02:00 Warsaw,7.6346510887146
2021-10-13T10:00:00+02:00 Warsaw,9.160377548962105
2021-10-13T11:00:00+02:00 Warsaw,10.481493271721734
2021-10-13T12:00:00+02:00 Warsaw,10.83114637374878
2021-10-13T13:00:00+02:00 Warsaw,10.755046708243233
2021-10-13T14:00:00+02:00 Warsaw,9.88085587080135
2021-10-13T15:00:00+02:00 Warsaw,9.354800373315811
2021-10-13T16:00:00+02:00 Warsaw,9.401846775641808
2021-10-13T17:00:00+02:00 Warsaw,8.892800039715237
2021-10-13T18:00:00+02:00 Warsaw,8.35977131979806
2021-10-13T19:00:00+02:00 Warsaw,8.03355884552002
2021-10-13T20:00:00+02:00 Warsaw,7.56693358648391
2021-10-13T21:00:00+02:00 Warsaw,6.8574911544197485
2021-10-13T22:00:00+02:00 Warsaw,5.340952413422721
2021-10-13T23:00:00+02:00 Warsaw,3.8443702432844375
2021-10-14T00:00:00+02:00 Warsaw,2.729999987702621
2021-10-14T01:00:00+02:00 Warsaw,2.98484273226756
2021-10-14T02:00:00+02:00 Warsaw,3.421555503209432
2021-10-14T03:00:00+02:00 Warsaw,2.9658620604153336
2021-10-14T04:00:00+02:00 Warsaw,2.7904444694519044
2021-10-14T05:00:00+02:00 Warsaw,2.8490123925385653
2021-10-14T06:00:00+02:00 Warsaw,2.354615330696106
2021-10-14T07:00:00+02:00 Warsaw,2.317733383178711
2021-10-14T08:00:00+02:00 Warsaw,2.982173898945684
2021-10-14T09:00:00+02:00 Warsaw,6.052185037679839
2021-10-14T10:00:00+02:00 Warsaw,8.600557770839957
2021-10-14T11:00:00+02:00 Warsaw,10.04059612049776
2021-10-14T12:00:00+02:00 Warsaw,11.659989471435546
2021-10-14T13:00:00+02:00 Warsaw,12.107175463721866
2021-10-14T14:00:00+02:00 Warsaw,11.897223416496725
2021-10-14T15:00:00+02:00 Warsaw,11.427200019359589
2021-10-14T16:00:00+02:00 Warsaw,10.721896171569824
2021-10-14T17:00:00+02:00 Warsaw,10.148266610645113
2021-10-14T18:00:00+02:00 Warsaw,9.540480136871338
2021-10-14T19:00:00+02:00 Warsaw,9.139199256896973
2021-10-14T20:00:00+02:00 Warsaw,8.99839841402494
2021-10-14T21:00:00+02:00 Warsaw,9.195158591637245
2021-10-14T22:00:00+02:00 Warsaw,8.714262833466401
2021-10-14T23:00:00+02:00 Warsaw,8.278153199415941
2021-10-15T00:00:00+02:00 Warsaw,8.464082204378569
2021-10-15T01:00:00+02:00 Warsaw,8.669868209145285
2021-10-15T02:00:00+02:00 Warsaw,8.79658800760905
2021-10-15T03:00:00+02:00 Warsaw,8.894870421465706
2021-10-15T04:00:00+02:00 Warsaw,9.175301991976225
2021-10-15T05:00:00+02:00 Warsaw,9.463593090281767
2021-10-15T06:00:00+02:00 Warsaw,9.690667288643974
2021-10-15T07:00:00+02:00 Warsaw,10.016591760847303
2021-10-15T08:00:00+02:00 Warsaw,10.476800503938094
2021-10-15T09:00:00+02:00 Warsaw,11.222453117370605
2021-10-15T10:00:00+02:00 Warsaw,12.219688872496286
2021-10-15T11:00:00+02:00 Warsaw,13.66826687219008
2021-10-15T12:00:00+02:00 Warsaw,15.00538783170739
2021-10-15T13:00:00+02:00 Warsaw,15.469053404671806
2021-10-15T14:00:00+02:00 Warsaw,15.977691982103432
2021-10-15T15:00:00+02:00 Warsaw,15.215501976013183
2021-10-15T16:00:00+02:00 Warsaw,14.327516467072243
2021-10-15T17:00:00+02:00 Warsaw,13.503999392191568
2021-10-15T18:00:00+02:00 Warsaw,12.870400393450701
2021-10-15T19:00:00+02:00 Warsaw,12.120156849131865
2021-10-15T20:00:00+02:00 Warsaw,11.49431484222412
2021-10-15T21:00:00+02:00 Warsaw,11.495253419876098
2021-10-15T22:00:00+02:00 Warsaw,11.705188751220703
2021-10-15T23:00:00+02:00 Warsaw,10.753436161921574
2021-10-16T00:00:00+02:00 Warsaw,9.357889195705981
2021-10-16T01:00:00+02:00 Warsaw,8.81718725628323
2021-10-16T02:00:00+02:00 Warsaw,8.83232908982497
2021-10-16T03:00:00+02:00 Warsaw,8.939731359481812
2021-10-16T04:00:00+02:00 Warsaw,8.936280362746295
2021-10-16T05:00:00+02:00 Warsaw,8.790330251057943
2021-10-16T06:00:00+02:00 Warsaw,8.777815437316894
2021-10-16T07:00:00+02:00 Warsaw,8.80238572288962
2021-10-16T08:00:00+02:00 Warsaw,9.074665397405624
2021-10-16T09:00:00+02:00 Warsaw,9.599508138803335
2021-10-16T10:00:00+02:00 Warsaw,10.613290144472707
2021-10-16T11:00:00+02:00 Warsaw,11.901824913772883
2021-10-16T12:00:00+02:00 Warsaw,11.746084955003527
2021-10-16T13:00:00+02:00 Warsaw,11.643732880101059
2021-10-16T14:00:00+02:00 Warsaw,11.116948726565338
2021-10-16T15:00:00+02:00 Warsaw,10.213638373783656
2021-10-16T16:00:00+02:00 Warsaw,9.918700093808381
2021-10-16T17:00:00+02:00 Warsaw,9.155483401551539
2021-10-16T18:00:00+02:00 Warsaw,8.351658401489258
2021-10-16T19:00:00+02:00 Warsaw,8.058114758853254
2021-10-16T20:00:00+02:00 Warsaw,7.644373989105224
2021-10-16T21:00:00+02:00 Warsaw,7.891555839114719
2021-10-16T22:00:00+02:00 Warsaw,7.989331245422363
2021-10-16T23:00:00+02:00 Warsaw,7.86095734203563
2021-10-17T00:00:00+02:00 Warsaw,7.556102752685547
2021-10-17T01:00:00+02:00 Warsaw,7.344781271616617
2021-10-17T02:00:00+02:00 Warsaw,7.185598075389862
2021-10-17T03:00:00+02:00 Warsaw,7.139316452874078
2021-10-17T04:00:00+02:00 Warsaw,7.152353445688884
2021-10-17T05:00:00+02:00 Warsaw,7.109331130981445
2021-10-17T06:00:00+02:00 Warsaw,7.193598183718595
2021-10-17T07:00:00+02:00 Warsaw,7.473066393534342
2021-10-17T08:00:00+02:00 Warsaw,8.036266601446902
2021-10-17T09:00:00+02:00 Warsaw,8.798933416604996
2021-10-17T10:00:00+02:00 Warsaw,9.315200169881185
2021-10-17T11:00:00+02:00 Warsaw,9.972267124387953
2021-10-17T12:00:00+02:00 Warsaw,10.42074203491211
2021-10-17T13:00:00+02:00 Warsaw,10.710814846886528
2021-10-17T14:00:00+02:00 Warsaw,11.113529268900553
2021-10-17T15:00:00+02:00 Warsaw,11.005309892737348
2021-10-17T16:00:00+02:00 Warsaw,10.508800015305027
2021-10-17T17:00:00+02:00 Warsaw,9.784533160073417
2021-10-17T18:00:00+02:00 Warsaw,9.2682666182518
2021-10-17T19:00:00+02:00 Warsaw,8.963198184967041
2021-10-17T20:00:00+02:00 Warsaw,8.783591563885029
2021-10-17T21:00:00+02:00 Warsaw,8.317866373062134
2021-10-17T22:00:00+02:00 Warsaw,7.510044401342219
2021-10-17T23:00:00+02:00 Warsaw,6.750641516276768
2021-10-18T00:00:00+02:00 Warsaw,6.8973511726625505
2021-10-18T01:00:00+02:00 Warsaw,6.380666446685791
2021-10-18T02:00:00+02:00 Warsaw,6.773918280234704
2021-10-18T03:00:00+02:00 Warsaw,7.157047526041667
2021-10-18T04:00:00+02:00 Warsaw,7.0644313026877015
2021-10-18T05:00:00+02:00 Warsaw,6.631333255767823
2021-10-18T06:00:00+02:00 Warsaw,6.127866611480713
2021-10-18T07:00:00+02:00 Warsaw,5.578888475894928
2021-10-18T08:00:00+02:00 Warsaw,6.6819196107252585
2021-10-18T09:00:00+02:00 Warsaw,8.994645023345948
2021-10-18T10:00:00+02:00 Warsaw,10.6592204975632
2021-10-18T11:00:00+02:00 Warsaw,11.499210712956447
2021-10-18T12:00:00+02:00 Warsaw,12.375417687172114
2021-10-18T13:00:00+02:00 Warsaw,13.445842411207115
2021-10-18T14:00:00+02:00 Warsaw,""
2021-10-18T15:00:00+02:00 Warsaw,""
2021-10-18T16:00:00+02:00 Warsaw,11.680170516967774
2021-10-18T17:00:00+02:00 Warsaw,10.026826882362366
2021-10-18T18:00:00+02:00 Warsaw,9.433600859208541
2021-10-18T19:00:00+02:00 Warsaw,9.440000967545943
2021-10-18T20:00:00+02:00 Warsaw,9.593449183872767
2021-10-18T21:00:00+02:00 Warsaw,9.693014399210613
2021-10-18T22:00:00+02:00 Warsaw,9.645039134555393
2021-10-18T23:00:00+02:00 Warsaw,9.507627773284913
2021-10-19T00:00:00+02:00 Warsaw,9.454934293573553
2021-10-19T01:00:00+02:00 Warsaw,9.013135133787642
2021-10-19T02:00:00+02:00 Warsaw,8.056282309924855
2021-10-19T03:00:00+02:00 Warsaw,7.758934584530917
2021-10-19T04:00:00+02:00 Warsaw,7.611733826723966
2021-10-19T05:00:00+02:00 Warsaw,7.666216226724478
2021-10-19T06:00:00+02:00 Warsaw,7.6754675805568695
2021-10-19T07:00:00+02:00 Warsaw,7.779515182270723
2021-10-19T08:00:00+02:00 Warsaw,8.139732339165427
2021-10-19T09:00:00+02:00 Warsaw,8.83894707606389
2021-10-19T10:00:00+02:00 Warsaw,9.932925841387581
2021-10-19T11:00:00+02:00 Warsaw,11.57104170763934
2021-10-19T12:00:00+02:00 Warsaw,13.207381324768066
2021-10-19T13:00:00+02:00 Warsaw,14.453651631132086
2021-10-19T14:00:00+02:00 Warsaw,14.976812816801525
2021-10-19T15:00:00+02:00 Warsaw,15.047968051012825
2021-10-19T16:00:00+02:00 Warsaw,14.383490396582562
2021-10-19T17:00:00+02:00 Warsaw,13.257599996483844
2021-10-19T18:00:00+02:00 Warsaw,12.233712196350098
2021-10-19T19:00:00+02:00 Warsaw,11.717332276430996
2021-10-19T20:00:00+02:00 Warsaw,11.641849405625287
2021-10-19T21:00:00+02:00 Warsaw,11.31612450281779
2021-10-19T22:00:00+02:00 Warsaw,10.914843622843424
2021-10-19T23:00:00+02:00 Warsaw,10.42986662794904
2021-10-20T00:00:00+02:00 Warsaw,9.822078609466553
2021-10-20T01:00:00+02:00 Warsaw,9.802523803710937
2021-10-20T02:00:00+02:00 Warsaw,10.19520021739759
2021-10-20T03:00:00+02:00 Warsaw,10.609317555147058
2021-10-20T04:00:00+02:00 Warsaw,10.58500756157769
2021-10-20T05:00:00+02:00 Warsaw,10.514347966512045
2021-10-20T06:00:00+02:00 Warsaw,10.8991992076238
2021-10-20T07:00:00+02:00 Warsaw,11.509333248796134
2021-10-20T08:00:00+02:00 Warsaw,12.072534159610147
2021-10-20T09:00:00+02:00 Warsaw,12.914666327563198
2021-10-20T10:00:00+02:00 Warsaw,14.571136684741004
2021-10-20T11:00:00+02:00 Warsaw,16.326317842190083
2021-10-20T12:00:00+02:00 Warsaw,17.617157388240734
2021-10-20T13:00:00+02:00 Warsaw,18.53797851070281
2021-10-20T14:00:00+02:00 Warsaw,19.28046679496765
2021-10-20T15:00:00+02:00 Warsaw,19.424882625711376
2021-10-20T16:00:00+02:00 Warsaw,18.631466674804688
2021-10-20T17:00:00+02:00 Warsaw,17.697122875012848
2021-10-20T18:00:00+02:00 Warsaw,17.215814673382305
2021-10-20T19:00:00+02:00 Warsaw,17.40114402770996
2021-10-20T20:00:00+02:00 Warsaw,17.014438699792933
2021-10-20T21:00:00+02:00 Warsaw,16.327040052413942
2021-10-20T22:00:00+02:00 Warsaw,15.914026069641114
2021-10-20T23:00:00+02:00 Warsaw,16.138523483276366
2021-10-21T00:00:00+02:00 Warsaw,16.183110343085396
2021-10-21T01:00:00+02:00 Warsaw,15.91736146023399
2021-10-21T02:00:00+02:00 Warsaw,14.965190972222222
2021-10-21T03:00:00+02:00 Warsaw,13.952336813274183
2021-10-21T04:00:00+02:00 Warsaw,13.313796093589382
2021-10-21T05:00:00+02:00 Warsaw,13.257599618699816
2021-10-21T06:00:00+02:00 Warsaw,13.211225146339054
2021-10-21T07:00:00+02:00 Warsaw,13.029973649978638
2021-10-21T08:00:00+02:00 Warsaw,13.984805658128526
2021-10-21T09:00:00+02:00 Warsaw,14.608498128255208
2021-10-21T10:00:00+02:00 Warsaw,13.924444317817688
2021-10-21T11:00:00+02:00 Warsaw,12.871339073181153
2021-10-21T12:00:00+02:00 Warsaw,13.462559111574864
2021-10-21T13:00:00+02:00 Warsaw,14.525086100508528
2021-10-21T14:00:00+02:00 Warsaw,15.781244119008383
2021-10-21T15:00:00+02:00 Warsaw,16.89552001953125
2021-10-21T16:00:00+02:00 Warsaw,16.871466737044486
2021-10-21T17:00:00+02:00 Warsaw,16.514088531335194
2021-10-21T18:00:00+02:00 Warsaw,14.909613366854392
