Timestamp,Radiowa 20B CustomWeather Temp_Zewnetrzna
2022-06-02T23:00:00+02:00 Warsaw,9.91360012320585
2022-06-03T00:00:00+02:00 Warsaw,9.127465804417929
2022-06-03T01:00:00+02:00 Warsaw,8.540800791520338
2022-06-03T02:00:00+02:00 Warsaw,8.020210266113281
2022-06-03T03:00:00+02:00 Warsaw,7.672534159251621
2022-06-03T04:00:00+02:00 Warsaw,7.482666427438909
2022-06-03T05:00:00+02:00 Warsaw,11.21870811168964
2022-06-03T06:00:00+02:00 Warsaw,13.988542856993499
2022-06-03T07:00:00+02:00 Warsaw,24.34244960849568
2022-06-03T08:00:00+02:00 Warsaw,31.138095140457153
2022-06-03T09:00:00+02:00 Warsaw,31.784619950411614
2022-06-03T10:00:00+02:00 Warsaw,29.393714325768606
2022-06-03T11:00:00+02:00 Warsaw,24.067556564624493
2022-06-03T12:00:00+02:00 Warsaw,22.93759959936142
2022-06-03T13:00:00+02:00 Warsaw,23.37668753729926
2022-06-03T14:00:00+02:00 Warsaw,23.50947276405666
2022-06-03T15:00:00+02:00 Warsaw,24.035942533741828
2022-06-03T16:00:00+02:00 Warsaw,24.25706685673107
2022-06-03T17:00:00+02:00 Warsaw,24.163281611907177
2022-06-03T18:00:00+02:00 Warsaw,23.532740698920357
2022-06-03T19:00:00+02:00 Warsaw,22.849148713625393
2022-06-03T20:00:00+02:00 Warsaw,20.184959888458252
2022-06-03T21:00:00+02:00 Warsaw,16.809280172983804
2022-06-03T22:00:00+02:00 Warsaw,14.76198058468955
2022-06-03T23:00:00+02:00 Warsaw,14.440533941442316
2022-06-04T00:00:00+02:00 Warsaw,15.616000801324844
2022-06-04T01:00:00+02:00 Warsaw,15.790435568491619
2022-06-04T02:00:00+02:00 Warsaw,15.320319328308106
2022-06-04T03:00:00+02:00 Warsaw,15.436714668273925
2022-06-04T04:00:00+02:00 Warsaw,15.162040874875824
2022-06-04T05:00:00+02:00 Warsaw,16.33697536143851
2022-06-04T06:00:00+02:00 Warsaw,18.038933717287502
2022-06-04T07:00:00+02:00 Warsaw,25.526128639609126
2022-06-04T08:00:00+02:00 Warsaw,34.10678146625387
2022-06-04T09:00:00+02:00 Warsaw,32.81385957149037
2022-06-04T10:00:00+02:00 Warsaw,28.434293779276185
2022-06-04T11:00:00+02:00 Warsaw,25.366770910180133
2022-06-04T12:00:00+02:00 Warsaw,25.098779076024105
2022-06-04T13:00:00+02:00 Warsaw,24.870303696277094
2022-06-04T14:00:00+02:00 Warsaw,26.178348724658672
2022-06-04T15:00:00+02:00 Warsaw,26.929239180029892
2022-06-04T16:00:00+02:00 Warsaw,26.44584592183431
2022-06-04T17:00:00+02:00 Warsaw,25.643277189466687
2022-06-04T18:00:00+02:00 Warsaw,24.184207254526566
2022-06-04T19:00:00+02:00 Warsaw,22.836061477661133
2022-06-04T20:00:00+02:00 Warsaw,21.29938398558518
2022-06-04T21:00:00+02:00 Warsaw,19.697669775589652
2022-06-04T22:00:00+02:00 Warsaw,18.894379863032587
2022-06-04T23:00:00+02:00 Warsaw,18.138666604694567
2022-06-05T00:00:00+02:00 Warsaw,17.32906710716986
2022-06-05T01:00:00+02:00 Warsaw,16.45023992061615
2022-06-05T02:00:00+02:00 Warsaw,15.178275088874662
2022-06-05T03:00:00+02:00 Warsaw,14.055466631184453
2022-06-05T04:00:00+02:00 Warsaw,13.43901406801664
2022-06-05T05:00:00+02:00 Warsaw,16.56137176435821
2022-06-05T06:00:00+02:00 Warsaw,16.784723690577916
2022-06-05T07:00:00+02:00 Warsaw,25.880168851216634
2022-06-05T08:00:00+02:00 Warsaw,33.20497067769369
2022-06-05T09:00:00+02:00 Warsaw,35.1430434351382
2022-06-05T10:00:00+02:00 Warsaw,33.15410197864879
2022-06-05T11:00:00+02:00 Warsaw,25.80304673512777
2022-06-05T12:00:00+02:00 Warsaw,23.290437357766287
2022-06-05T13:00:00+02:00 Warsaw,23.085376739501953
2022-06-05T14:00:00+02:00 Warsaw,23.77342768276439
2022-06-05T15:00:00+02:00 Warsaw,24.346158890497115
2022-06-05T16:00:00+02:00 Warsaw,24.82666657187722
2022-06-05T17:00:00+02:00 Warsaw,25.03786611557007
2022-06-05T18:00:00+02:00 Warsaw,24.619630936653383
2022-06-05T19:00:00+02:00 Warsaw,24.067476484510635
2022-06-05T20:00:00+02:00 Warsaw,21.6046932220459
2022-06-05T21:00:00+02:00 Warsaw,19.56415619040435
2022-06-05T22:00:00+02:00 Warsaw,18.04389737202571
2022-06-05T23:00:00+02:00 Warsaw,15.62499566078186
2022-06-06T00:00:00+02:00 Warsaw,14.02409789027
2022-06-06T01:00:00+02:00 Warsaw,13.431252193450927
2022-06-06T02:00:00+02:00 Warsaw,12.929067373275757
2022-06-06T03:00:00+02:00 Warsaw,12.488756982903732
2022-06-06T04:00:00+02:00 Warsaw,12.257797893724943
2022-06-06T05:00:00+02:00 Warsaw,16.0243199189504
2022-06-06T06:00:00+02:00 Warsaw,19.965155885930645
2022-06-06T07:00:00+02:00 Warsaw,26.918422317504884
2022-06-06T08:00:00+02:00 Warsaw,30.124400090363068
2022-06-06T09:00:00+02:00 Warsaw,32.51714284079416
2022-06-06T10:00:00+02:00 Warsaw,32.075627721589186
2022-06-06T11:00:00+02:00 Warsaw,27.531456360450157
2022-06-06T12:00:00+02:00 Warsaw,26.15269202277774
2022-06-06T13:00:00+02:00 Warsaw,25.7037233205942
2022-06-06T14:00:00+02:00 Warsaw,26.486442054190288
2022-06-06T15:00:00+02:00 Warsaw,27.206835927190006
2022-06-06T16:00:00+02:00 Warsaw,27.15704002380371
2022-06-06T17:00:00+02:00 Warsaw,27.30202609736745
2022-06-06T18:00:00+02:00 Warsaw,26.3650221824646
2022-06-06T19:00:00+02:00 Warsaw,25.096860885620117
2022-06-06T20:00:00+02:00 Warsaw,24.109592383248465
2022-06-06T21:00:00+02:00 Warsaw,23.054361296863092
2022-06-06T22:00:00+02:00 Warsaw,21.794986482100054
2022-06-06T23:00:00+02:00 Warsaw,19.949511176661442
2022-06-07T00:00:00+02:00 Warsaw,18.939140637715656
2022-06-07T01:00:00+02:00 Warsaw,18.84136242336697
2022-06-07T02:00:00+02:00 Warsaw,18.596265920003255
2022-06-07T03:00:00+02:00 Warsaw,18.14648922284444
2022-06-07T04:00:00+02:00 Warsaw,17.9978666305542
2022-06-07T05:00:00+02:00 Warsaw,18.361600152377424
2022-06-07T06:00:00+02:00 Warsaw,20.005062135599427
2022-06-07T07:00:00+02:00 Warsaw,23.52238102753957
2022-06-07T08:00:00+02:00 Warsaw,30.83842293969516
2022-06-07T09:00:00+02:00 Warsaw,35.18466665094549
2022-06-07T10:00:00+02:00 Warsaw,33.91444439358182
2022-06-07T11:00:00+02:00 Warsaw,29.801911073572494
2022-06-07T12:00:00+02:00 Warsaw,28.29719987122909
2022-06-07T13:00:00+02:00 Warsaw,27.739911198616028
2022-06-07T14:00:00+02:00 Warsaw,27.127885374911997
2022-06-07T15:00:00+02:00 Warsaw,28.28144962229627
2022-06-07T16:00:00+02:00 Warsaw,28.20000394185384
2022-06-07T17:00:00+02:00 Warsaw,27.474294762862357
2022-06-07T18:00:00+02:00 Warsaw,25.989247594560897
2022-06-07T19:00:00+02:00 Warsaw,24.143705729780525
2022-06-07T20:00:00+02:00 Warsaw,22.061776177357817
2022-06-07T21:00:00+02:00 Warsaw,20.419840171120384
2022-06-07T22:00:00+02:00 Warsaw,19.003245217459543
2022-06-07T23:00:00+02:00 Warsaw,18.02271343679989
2022-06-08T00:00:00+02:00 Warsaw,17.51404021768009
2022-06-08T01:00:00+02:00 Warsaw,17.073167528424943
2022-06-08T02:00:00+02:00 Warsaw,15.657141413007464
2022-06-08T03:00:00+02:00 Warsaw,16.787525763878456
2022-06-08T04:00:00+02:00 Warsaw,16.3552002065322
2022-06-08T05:00:00+02:00 Warsaw,17.203199364922263
2022-06-08T06:00:00+02:00 Warsaw,18.423908825578362
2022-06-08T07:00:00+02:00 Warsaw,22.71342624936785
2022-06-08T08:00:00+02:00 Warsaw,24.588365970958364
2022-06-08T09:00:00+02:00 Warsaw,22.232982735884818
2022-06-08T10:00:00+02:00 Warsaw,21.94773279536854
2022-06-08T11:00:00+02:00 Warsaw,23.90514591761998
2022-06-08T12:00:00+02:00 Warsaw,24.885944137573244
2022-06-08T13:00:00+02:00 Warsaw,25.12290098402235
2022-06-08T14:00:00+02:00 Warsaw,23.694732090212263
2022-06-08T15:00:00+02:00 Warsaw,21.509813645306757
2022-06-08T16:00:00+02:00 Warsaw,21.217232428656683
2022-06-08T17:00:00+02:00 Warsaw,21.3972469329834
2022-06-08T18:00:00+02:00 Warsaw,21.036800138411984
2022-06-08T19:00:00+02:00 Warsaw,20.226341387120687
2022-06-08T20:00:00+02:00 Warsaw,19.04007473326566
2022-06-08T21:00:00+02:00 Warsaw,17.53592088487413
2022-06-08T22:00:00+02:00 Warsaw,16.484266859112363
2022-06-08T23:00:00+02:00 Warsaw,15.733333556882796
2022-06-09T00:00:00+02:00 Warsaw,15.284858385721842
2022-06-09T01:00:00+02:00 Warsaw,15.184952986867804
2022-06-09T02:00:00+02:00 Warsaw,15.5925341796875
2022-06-09T03:00:00+02:00 Warsaw,16.139732360839844
2022-06-09T04:00:00+02:00 Warsaw,16.554667977725757
2022-06-09T05:00:00+02:00 Warsaw,17.422281371222603
2022-06-09T06:00:00+02:00 Warsaw,18.619733531300614
2022-06-09T07:00:00+02:00 Warsaw,26.521022224426268
2022-06-09T08:00:00+02:00 Warsaw,24.973475957320908
2022-06-09T09:00:00+02:00 Warsaw,23.900980965565825
2022-06-09T10:00:00+02:00 Warsaw,27.551160662781957
2022-06-09T11:00:00+02:00 Warsaw,26.776958501563882
2022-06-09T12:00:00+02:00 Warsaw,27.15108217511858
2022-06-09T13:00:00+02:00 Warsaw,27.284340699513752
2022-06-09T14:00:00+02:00 Warsaw,28.14636240250025
2022-06-09T15:00:00+02:00 Warsaw,28.1025333404541
2022-06-09T16:00:00+02:00 Warsaw,25.984377007735404
2022-06-09T17:00:00+02:00 Warsaw,23.11288175777513
2022-06-09T18:00:00+02:00 Warsaw,22.059946517944336
2022-06-09T19:00:00+02:00 Warsaw,21.472068602038966
2022-06-09T20:00:00+02:00 Warsaw,20.284749303545272
2022-06-09T21:00:00+02:00 Warsaw,19.282668352127075
2022-06-09T22:00:00+02:00 Warsaw,19.253334999084473
2022-06-09T23:00:00+02:00 Warsaw,18.840319290161133
2022-06-10T00:00:00+02:00 Warsaw,18.23253370920817
2022-06-10T01:00:00+02:00 Warsaw,17.65760000128495
2022-06-10T02:00:00+02:00 Warsaw,17.28213383601262
2022-06-10T03:00:00+02:00 Warsaw,16.80274268559047
2022-06-10T04:00:00+02:00 Warsaw,16.34737801551819
2022-06-10T05:00:00+02:00 Warsaw,17.79680026661266
2022-06-10T06:00:00+02:00 Warsaw,20.752157458552606
2022-06-10T07:00:00+02:00 Warsaw,28.167012651087873
2022-06-10T08:00:00+02:00 Warsaw,31.540987855297026
2022-06-10T09:00:00+02:00 Warsaw,32.803567350956435
2022-06-10T10:00:00+02:00 Warsaw,33.26748448497844
2022-06-10T11:00:00+02:00 Warsaw,28.299037226924188
2022-06-10T12:00:00+02:00 Warsaw,26.460113804514815
2022-06-10T13:00:00+02:00 Warsaw,26.3915998285467
2022-06-10T14:00:00+02:00 Warsaw,26.329785552679322
2022-06-10T15:00:00+02:00 Warsaw,24.674632863795505
2022-06-10T16:00:00+02:00 Warsaw,23.98577626546224
2022-06-10T17:00:00+02:00 Warsaw,22.730231265632472
2022-06-10T18:00:00+02:00 Warsaw,22.147554513179895
2022-06-10T19:00:00+02:00 Warsaw,21.51335444817176
2022-06-10T20:00:00+02:00 Warsaw,19.87924602113921
2022-06-10T21:00:00+02:00 Warsaw,18.402247292654856
2022-06-10T22:00:00+02:00 Warsaw,17.006080280650746
2022-06-10T23:00:00+02:00 Warsaw,15.885866692191676
2022-06-11T00:00:00+02:00 Warsaw,15.017599953545464
2022-06-11T01:00:00+02:00 Warsaw,14.790559935569764
2022-06-11T02:00:00+02:00 Warsaw,15.430307222449262
2022-06-11T03:00:00+02:00 Warsaw,14.702570861240602
2022-06-11T04:00:00+02:00 Warsaw,13.75431149094193
2022-06-11T05:00:00+02:00 Warsaw,16.867420591157057
2022-06-11T06:00:00+02:00 Warsaw,20.61382744951946
2022-06-11T07:00:00+02:00 Warsaw,29.962804531228954
2022-06-11T08:00:00+02:00 Warsaw,33.943683891965634
2022-06-11T09:00:00+02:00 Warsaw,33.99421082881459
2022-06-11T10:00:00+02:00 Warsaw,31.61712616887586
2022-06-11T11:00:00+02:00 Warsaw,26.5175669670105
2022-06-11T12:00:00+02:00 Warsaw,23.931228085568076
2022-06-11T13:00:00+02:00 Warsaw,23.5438232421875
2022-06-11T14:00:00+02:00 Warsaw,24.232272915723847
2022-06-11T15:00:00+02:00 Warsaw,24.943999767303467
2022-06-11T16:00:00+02:00 Warsaw,25.11928635674554
2022-06-11T17:00:00+02:00 Warsaw,24.826197738647462
2022-06-11T18:00:00+02:00 Warsaw,24.40326134817941
2022-06-11T19:00:00+02:00 Warsaw,23.440639946677468
2022-06-11T20:00:00+02:00 Warsaw,21.26951109568278
2022-06-11T21:00:00+02:00 Warsaw,18.530559984842935
2022-06-11T22:00:00+02:00 Warsaw,16.40113901687881
2022-06-11T23:00:00+02:00 Warsaw,15.04106668992476
2022-06-12T00:00:00+02:00 Warsaw,14.149333357810974
2022-06-12T01:00:00+02:00 Warsaw,13.468799370985765
2022-06-12T02:00:00+02:00 Warsaw,12.917334011622838
2022-06-12T03:00:00+02:00 Warsaw,12.470162497626411
2022-06-12T04:00:00+02:00 Warsaw,12.425472145080567
2022-06-12T05:00:00+02:00 Warsaw,14.964285382053308
2022-06-12T06:00:00+02:00 Warsaw,19.09493287404378
2022-06-12T07:00:00+02:00 Warsaw,29.077703410181506
2022-06-12T08:00:00+02:00 Warsaw,33.95689638729753
2022-06-12T09:00:00+02:00 Warsaw,29.95535237448556
2022-06-12T10:00:00+02:00 Warsaw,30.551807953139484
2022-06-12T11:00:00+02:00 Warsaw,29.095505845312978
2022-06-12T12:00:00+02:00 Warsaw,27.88177271242495
2022-06-12T13:00:00+02:00 Warsaw,26.45798408283907
2022-06-12T14:00:00+02:00 Warsaw,26.839625358581543
2022-06-12T15:00:00+02:00 Warsaw,27.86005638970269
2022-06-12T16:00:00+02:00 Warsaw,27.64344546669408
2022-06-12T17:00:00+02:00 Warsaw,27.194098372208444
2022-06-12T18:00:00+02:00 Warsaw,26.661466598510742
2022-06-12T19:00:00+02:00 Warsaw,26.04556449578733
2022-06-12T20:00:00+02:00 Warsaw,22.975146770477295
2022-06-12T21:00:00+02:00 Warsaw,20.268763881618693
2022-06-12T22:00:00+02:00 Warsaw,18.854399454025994
2022-06-12T23:00:00+02:00 Warsaw,18.705217497689382
2022-06-13T00:00:00+02:00 Warsaw,18.57410372628106
2022-06-13T01:00:00+02:00 Warsaw,17.704533533616498
2022-06-13T02:00:00+02:00 Warsaw,16.254237796949305
2022-06-13T03:00:00+02:00 Warsaw,15.930453414916991
2022-06-13T04:00:00+02:00 Warsaw,15.484000265598297
2022-06-13T05:00:00+02:00 Warsaw,15.85848887761434
2022-06-13T06:00:00+02:00 Warsaw,17.03495169745551
2022-06-13T07:00:00+02:00 Warsaw,18.851115226745605
2022-06-13T08:00:00+02:00 Warsaw,19.527293138725813
2022-06-13T09:00:00+02:00 Warsaw,22.287797065008256
2022-06-13T10:00:00+02:00 Warsaw,22.757507767788198
2022-06-13T11:00:00+02:00 Warsaw,21.927066564559937
2022-06-13T12:00:00+02:00 Warsaw,21.204418454851425
2022-06-13T13:00:00+02:00 Warsaw,21.378665403886274
2022-06-13T14:00:00+02:00 Warsaw,18.29315552711487
2022-06-13T15:00:00+02:00 Warsaw,14.182631337964857
2022-06-13T16:00:00+02:00 Warsaw,14.462428042763158
2022-06-13T17:00:00+02:00 Warsaw,14.517759799957275
2022-06-13T18:00:00+02:00 Warsaw,14.522453085581462
2022-06-13T19:00:00+02:00 Warsaw,14.262399066578258
2022-06-13T20:00:00+02:00 Warsaw,14.175860840341318
2022-06-13T21:00:00+02:00 Warsaw,12.794785269984493
2022-06-13T22:00:00+02:00 Warsaw,11.770494122659006
2022-06-13T23:00:00+02:00 Warsaw,11.194880828857421
2022-06-14T00:00:00+02:00 Warsaw,10.607889635809537
2022-06-14T01:00:00+02:00 Warsaw,10.2261763381958
2022-06-14T02:00:00+02:00 Warsaw,10.01724366346995
2022-06-14T03:00:00+02:00 Warsaw,9.456000765164694
2022-06-14T04:00:00+02:00 Warsaw,8.968614211449257
2022-06-14T05:00:00+02:00 Warsaw,12.03472630182902
2022-06-14T06:00:00+02:00 Warsaw,14.101981163024902
2022-06-14T07:00:00+02:00 Warsaw,22.872784678141276
2022-06-14T08:00:00+02:00 Warsaw,26.980184588515968
2022-06-14T09:00:00+02:00 Warsaw,25.74502392138465
2022-06-14T10:00:00+02:00 Warsaw,23.15325062850426
2022-06-14T11:00:00+02:00 Warsaw,20.01666392920152
2022-06-14T12:00:00+02:00 Warsaw,18.81813316345215
2022-06-14T13:00:00+02:00 Warsaw,18.47208909193675
2022-06-14T14:00:00+02:00 Warsaw,18.598818074101988
2022-06-14T15:00:00+02:00 Warsaw,18.874592537103698
2022-06-14T16:00:00+02:00 Warsaw,19.338400999704998
2022-06-14T17:00:00+02:00 Warsaw,18.567242070248252
2022-06-14T18:00:00+02:00 Warsaw,18.346347427368165
2022-06-14T19:00:00+02:00 Warsaw,17.02777143887111
2022-06-14T20:00:00+02:00 Warsaw,15.675225303286599
2022-06-14T21:00:00+02:00 Warsaw,14.270577653249104
2022-06-14T22:00:00+02:00 Warsaw,13.003980599916899
2022-06-14T23:00:00+02:00 Warsaw,13.1324462890625
2022-06-15T00:00:00+02:00 Warsaw,12.659199830257531
2022-06-15T01:00:00+02:00 Warsaw,11.693714531100525
2022-06-15T02:00:00+02:00 Warsaw,10.919313612438383
2022-06-15T03:00:00+02:00 Warsaw,10.406400061942435
2022-06-15T04:00:00+02:00 Warsaw,9.823343350337101
2022-06-15T05:00:00+02:00 Warsaw,12.737287241837073
2022-06-15T06:00:00+02:00 Warsaw,14.405973555824973
2022-06-15T07:00:00+02:00 Warsaw,24.455415324160928
2022-06-15T08:00:00+02:00 Warsaw,26.165706793467205
2022-06-15T09:00:00+02:00 Warsaw,24.651237158939757
2022-06-15T10:00:00+02:00 Warsaw,25.058905831698713
2022-06-15T11:00:00+02:00 Warsaw,22.048426576094194
2022-06-15T12:00:00+02:00 Warsaw,22.29651118339376
2022-06-15T13:00:00+02:00 Warsaw,21.261803645713655
2022-06-15T14:00:00+02:00 Warsaw,21.155110359191895
2022-06-15T15:00:00+02:00 Warsaw,21.433856163024902
2022-06-15T16:00:00+02:00 Warsaw,21.47502566492835
2022-06-15T17:00:00+02:00 Warsaw,21.442438507080077
2022-06-15T18:00:00+02:00 Warsaw,20.043377346462673
2022-06-15T19:00:00+02:00 Warsaw,20.285866581309925
2022-06-15T20:00:00+02:00 Warsaw,18.3737242380778
2022-06-15T21:00:00+02:00 Warsaw,15.56310075016345
2022-06-15T22:00:00+02:00 Warsaw,13.75743992545388
2022-06-15T23:00:00+02:00 Warsaw,12.60053346157074
2022-06-16T00:00:00+02:00 Warsaw,11.826132811032808
2022-06-16T01:00:00+02:00 Warsaw,11.227733993530274
2022-06-16T02:00:00+02:00 Warsaw,10.687999679928733
2022-06-16T03:00:00+02:00 Warsaw,10.345026676471416
2022-06-16T04:00:00+02:00 Warsaw,10.410311539967855
2022-06-16T05:00:00+02:00 Warsaw,12.399629865373884
2022-06-16T06:00:00+02:00 Warsaw,15.639015472852266
2022-06-16T07:00:00+02:00 Warsaw,26.102780024210613
2022-06-16T08:00:00+02:00 Warsaw,29.50966894215551
2022-06-16T09:00:00+02:00 Warsaw,29.12986660003662
2022-06-16T10:00:00+02:00 Warsaw,29.81171959844129
2022-06-16T11:00:00+02:00 Warsaw,26.355290451049804
2022-06-16T12:00:00+02:00 Warsaw,26.664901123046874
2022-06-16T13:00:00+02:00 Warsaw,26.507219801557824
2022-06-16T14:00:00+02:00 Warsaw,27.195624351501465
2022-06-16T15:00:00+02:00 Warsaw,26.25564432144165
2022-06-16T16:00:00+02:00 Warsaw,26.125413131713866
2022-06-16T17:00:00+02:00 Warsaw,25.563650948660715
2022-06-16T18:00:00+02:00 Warsaw,24.493542090706203
2022-06-16T19:00:00+02:00 Warsaw,23.43103419123469
2022-06-16T20:00:00+02:00 Warsaw,21.757902727288716
2022-06-16T21:00:00+02:00 Warsaw,18.418717114430553
2022-06-16T22:00:00+02:00 Warsaw,16.87622343527304
2022-06-16T23:00:00+02:00 Warsaw,16.366933822631836
2022-06-17T00:00:00+02:00 Warsaw,16.226132801600865
2022-06-17T01:00:00+02:00 Warsaw,15.540236227852958
2022-06-17T02:00:00+02:00 Warsaw,14.23591737089486
2022-06-17T03:00:00+02:00 Warsaw,12.680643772256785
2022-06-17T04:00:00+02:00 Warsaw,11.655999302864075
2022-06-17T05:00:00+02:00 Warsaw,14.777904646737236
2022-06-17T06:00:00+02:00 Warsaw,18.350285938807897
2022-06-17T07:00:00+02:00 Warsaw,28.44191415431136
2022-06-17T08:00:00+02:00 Warsaw,33.36029233430561
2022-06-17T09:00:00+02:00 Warsaw,33.93047618865967
2022-06-17T10:00:00+02:00 Warsaw,31.412118911743164
2022-06-17T11:00:00+02:00 Warsaw,25.877376903187145
2022-06-17T12:00:00+02:00 Warsaw,24.17079680306571
2022-06-17T13:00:00+02:00 Warsaw,24.240748831566343
2022-06-17T14:00:00+02:00 Warsaw,23.963583391766214
2022-06-17T15:00:00+02:00 Warsaw,23.607259052555737
2022-06-17T16:00:00+02:00 Warsaw,23.73727211585412
2022-06-17T17:00:00+02:00 Warsaw,23.747650916759785
2022-06-17T18:00:00+02:00 Warsaw,22.364737061893237
2022-06-17T19:00:00+02:00 Warsaw,22.43007600073721
2022-06-17T20:00:00+02:00 Warsaw,20.267875703175864
2022-06-17T21:00:00+02:00 Warsaw,17.261404609680177
2022-06-17T22:00:00+02:00 Warsaw,15.289853176828158
2022-06-17T23:00:00+02:00 Warsaw,13.962348836533566
2022-06-18T00:00:00+02:00 Warsaw,13.046400260925292
2022-06-18T01:00:00+02:00 Warsaw,12.424533139104428
2022-06-18T02:00:00+02:00 Warsaw,11.94193636852762
2022-06-18T03:00:00+02:00 Warsaw,11.765425225962764
2022-06-18T04:00:00+02:00 Warsaw,11.680169944763184
2022-06-18T05:00:00+02:00 Warsaw,15.276906855901082
2022-06-18T06:00:00+02:00 Warsaw,20.613930892944335
2022-06-18T07:00:00+02:00 Warsaw,24.27616662979126
2022-06-18T08:00:00+02:00 Warsaw,30.19002704297082
2022-06-18T09:00:00+02:00 Warsaw,32.0571605541088
2022-06-18T10:00:00+02:00 Warsaw,28.019632034301758
2022-06-18T11:00:00+02:00 Warsaw,27.04976251775568
2022-06-18T12:00:00+02:00 Warsaw,27.967214097367957
2022-06-18T13:00:00+02:00 Warsaw,27.954373359680176
2022-06-18T14:00:00+02:00 Warsaw,27.705059375403064
2022-06-18T15:00:00+02:00 Warsaw,28.36053623623318
2022-06-18T16:00:00+02:00 Warsaw,28.113489423479354
2022-06-18T17:00:00+02:00 Warsaw,28.03386131286621
2022-06-18T18:00:00+02:00 Warsaw,27.711402398568612
2022-06-18T19:00:00+02:00 Warsaw,27.273723970379745
2022-06-18T20:00:00+02:00 Warsaw,25.29326032002767
2022-06-18T21:00:00+02:00 Warsaw,23.278301309656214
2022-06-18T22:00:00+02:00 Warsaw,22.17493313550949
2022-06-18T23:00:00+02:00 Warsaw,21.33013343811035
2022-06-19T00:00:00+02:00 Warsaw,20.579199234644573
2022-06-19T01:00:00+02:00 Warsaw,20.156800905863445
2022-06-19T02:00:00+02:00 Warsaw,19.523200035095215
2022-06-19T03:00:00+02:00 Warsaw,18.53759997823964
2022-06-19T04:00:00+02:00 Warsaw,17.85762478056408
2022-06-19T05:00:00+02:00 Warsaw,19.740657583872476
2022-06-19T06:00:00+02:00 Warsaw,22.880083345899394
2022-06-19T07:00:00+02:00 Warsaw,29.732788926464018
2022-06-19T08:00:00+02:00 Warsaw,34.5857061612404
2022-06-19T09:00:00+02:00 Warsaw,37.03855377773069
2022-06-19T10:00:00+02:00 Warsaw,37.02951521439986
2022-06-19T11:00:00+02:00 Warsaw,33.7006387101843
2022-06-19T12:00:00+02:00 Warsaw,32.8849333190918
2022-06-19T13:00:00+02:00 Warsaw,32.89469160857024
2022-06-19T14:00:00+02:00 Warsaw,32.94878803599965
2022-06-19T15:00:00+02:00 Warsaw,32.66942015938137
2022-06-19T16:00:00+02:00 Warsaw,32.59121207034949
