Timestamp,Radiowa 20B CustomWeather Temp_Zewnetrzna
2022-03-03T06:00:00+01:00 Warsaw,-5.718000217720315
2022-03-03T07:00:00+01:00 Warsaw,-4.045466462771098
2022-03-03T08:00:00+01:00 Warsaw,-0.08119986137996117
2022-03-03T09:00:00+01:00 Warsaw,3.255926099088457
2022-03-03T10:00:00+01:00 Warsaw,3.685772331749521
2022-03-03T11:00:00+01:00 Warsaw,4.55153830234821
2022-03-03T12:00:00+01:00 Warsaw,4.960588244830861
2022-03-03T13:00:00+01:00 Warsaw,4.831138215413907
2022-03-03T14:00:00+01:00 Warsaw,3.978275718360112
2022-03-03T15:00:00+01:00 Warsaw,2.662799987792969
2022-03-03T16:00:00+01:00 Warsaw,1.6722220828135808
2022-03-03T17:00:00+01:00 Warsaw,1.316666669315762
2022-03-03T18:00:00+01:00 Warsaw,1.113703343603346
2022-03-03T19:00:00+01:00 Warsaw,1.0737030721373029
2022-03-03T20:00:00+01:00 Warsaw,0.5824732155569138
2022-03-03T21:00:00+01:00 Warsaw,0.5441179275512695
2022-03-03T22:00:00+01:00 Warsaw,0.4747617904629026
2022-03-03T23:00:00+01:00 Warsaw,0.31488835414250693
2022-03-04T00:00:00+01:00 Warsaw,0.3122219575775994
2022-03-04T01:00:00+01:00 Warsaw,0.3166669934988022
2022-03-04T02:00:00+01:00 Warsaw,0.5006667360663414
2022-03-04T03:00:00+01:00 Warsaw,0.6221213720061562
2022-03-04T04:00:00+01:00 Warsaw,0.7738095238095238
2022-03-04T05:00:00+01:00 Warsaw,1.0262963871161144
2022-03-04T06:00:00+01:00 Warsaw,1.2196972424333745
2022-03-04T07:00:00+01:00 Warsaw,1.1768371753203564
2022-03-04T08:00:00+01:00 Warsaw,1.4461907020636968
2022-03-04T09:00:00+01:00 Warsaw,2.1667817214439653
2022-03-04T10:00:00+01:00 Warsaw,2.6007245312566343
2022-03-04T11:00:00+01:00 Warsaw,2.9833331207434335
2022-03-04T12:00:00+01:00 Warsaw,3.912028924278591
2022-03-04T13:00:00+01:00 Warsaw,5.24519980430603
2022-03-04T14:00:00+01:00 Warsaw,4.835185156928168
2022-03-04T15:00:00+01:00 Warsaw,4.460370275709364
2022-03-04T16:00:00+01:00 Warsaw,3.9699998477409624
2022-03-04T17:00:00+01:00 Warsaw,3.3617461863018216
2022-03-04T18:00:00+01:00 Warsaw,2.5890990463463037
2022-03-04T19:00:00+01:00 Warsaw,1.7662667942047119
2022-03-04T20:00:00+01:00 Warsaw,1.0366666143940342
2022-03-04T21:00:00+01:00 Warsaw,0.6570588280172909
2022-03-04T22:00:00+01:00 Warsaw,0.7469693124294281
2022-03-04T23:00:00+01:00 Warsaw,0.6711764686247882
2022-03-05T00:00:00+01:00 Warsaw,0.5280949962990624
2022-03-05T01:00:00+01:00 Warsaw,0.4277777754598194
2022-03-05T02:00:00+01:00 Warsaw,0.22454545172778043
2022-03-05T03:00:00+01:00 Warsaw,0.00929841688392978
2022-03-05T04:00:00+01:00 Warsaw,-0.11333297938108444
2022-03-05T05:00:00+01:00 Warsaw,-0.10585210571686426
2022-03-05T06:00:00+01:00 Warsaw,-0.13773379068821667
2022-03-05T07:00:00+01:00 Warsaw,0.3197436530429583
2022-03-05T08:00:00+01:00 Warsaw,1.2899999991059303
2022-03-05T09:00:00+01:00 Warsaw,2.622482322631998
2022-03-05T10:00:00+01:00 Warsaw,3.5110101555332993
2022-03-05T11:00:00+01:00 Warsaw,3.0785714217594693
2022-03-05T12:00:00+01:00 Warsaw,3.2435135132557638
2022-03-05T13:00:00+01:00 Warsaw,4.076666541397572
2022-03-05T14:00:00+01:00 Warsaw,4.059777983029684
2022-03-05T15:00:00+01:00 Warsaw,3.702173917189888
2022-03-05T16:00:00+01:00 Warsaw,2.4595238027118502
2022-03-05T17:00:00+01:00 Warsaw,1.2499999985462282
2022-03-05T18:00:00+01:00 Warsaw,0.061259114473230306
2022-03-05T19:00:00+01:00 Warsaw,-0.15317476044098535
2022-03-05T20:00:00+01:00 Warsaw,0.1360604565336623
2022-03-05T21:00:00+01:00 Warsaw,0.20157868846466667
2022-03-05T22:00:00+01:00 Warsaw,0.1238465286218203
2022-03-05T23:00:00+01:00 Warsaw,-0.08777771195552002
2022-03-06T00:00:00+01:00 Warsaw,-0.27952357700892855
2022-03-06T01:00:00+01:00 Warsaw,-0.44333333770434064
2022-03-06T02:00:00+01:00 Warsaw,-0.5354549749331041
2022-03-06T03:00:00+01:00 Warsaw,-0.6895553469657898
2022-03-06T04:00:00+01:00 Warsaw,-0.8154545317996632
2022-03-06T05:00:00+01:00 Warsaw,-0.8854090770085653
2022-03-06T06:00:00+01:00 Warsaw,-0.782784640789032
2022-03-06T07:00:00+01:00 Warsaw,0.2648148156392078
2022-03-06T08:00:00+01:00 Warsaw,1.6981720962832052
2022-03-06T09:00:00+01:00 Warsaw,2.5255557128361295
2022-03-06T10:00:00+01:00 Warsaw,3.0914035408120406
2022-03-06T11:00:00+01:00 Warsaw,3.6381482389238147
2022-03-06T12:00:00+01:00 Warsaw,4.432476302555629
2022-03-06T13:00:00+01:00 Warsaw,4.241745829582214
2022-03-06T14:00:00+01:00 Warsaw,3.4383332381645837
2022-03-06T15:00:00+01:00 Warsaw,2.6804762312344144
2022-03-06T16:00:00+01:00 Warsaw,1.8099999977992132
2022-03-06T17:00:00+01:00 Warsaw,0.9070115521036345
2022-03-06T18:00:00+01:00 Warsaw,0.46882353109471936
2022-03-06T19:00:00+01:00 Warsaw,0.21999969566240907
2022-03-06T20:00:00+01:00 Warsaw,-0.061745955741831234
2022-03-06T21:00:00+01:00 Warsaw,-0.24960765680846045
2022-03-06T22:00:00+01:00 Warsaw,-0.358888887696796
2022-03-06T23:00:00+01:00 Warsaw,-0.40904820816857473
2022-03-07T00:00:00+01:00 Warsaw,""
2022-03-07T01:00:00+01:00 Warsaw,-0.4699999988079071
2022-03-07T02:00:00+01:00 Warsaw,-0.4966674745082855
2022-03-07T03:00:00+01:00 Warsaw,-0.498148865169949
2022-03-07T04:00:00+01:00 Warsaw,-0.5538096342767987
2022-03-07T05:00:00+01:00 Warsaw,-1.1229411766809576
2022-03-07T06:00:00+01:00 Warsaw,-1.739818892695687
2022-03-07T07:00:00+01:00 Warsaw,-0.7239683301276749
2022-03-07T08:00:00+01:00 Warsaw,3.254659742116928
2022-03-07T09:00:00+01:00 Warsaw,6.250979492881081
2022-03-07T10:00:00+01:00 Warsaw,5.449999872006868
2022-03-07T11:00:00+01:00 Warsaw,5.420769223800073
2022-03-07T12:00:00+01:00 Warsaw,5.44963957812335
2022-03-07T13:00:00+01:00 Warsaw,6.479768525986445
2022-03-07T14:00:00+01:00 Warsaw,6.642688698238796
2022-03-07T15:00:00+01:00 Warsaw,5.717368289044029
2022-03-07T16:00:00+01:00 Warsaw,5.0683782680614575
2022-03-07T17:00:00+01:00 Warsaw,3.6494203235792075
2022-03-07T18:00:00+01:00 Warsaw,2.638799982070923
2022-03-07T19:00:00+01:00 Warsaw,1.8525224311931714
2022-03-07T20:00:00+01:00 Warsaw,1.0827928427103404
2022-03-07T21:00:00+01:00 Warsaw,-0.00957436443484844
2022-03-07T22:00:00+01:00 Warsaw,-0.21074083015426165
2022-03-07T23:00:00+01:00 Warsaw,-0.721212156794288
2022-03-08T00:00:00+01:00 Warsaw,-1.820788040305629
2022-03-08T01:00:00+01:00 Warsaw,-2.524153782771184
2022-03-08T02:00:00+01:00 Warsaw,-3.138444013065762
2022-03-08T03:00:00+01:00 Warsaw,-3.445999062579611
2022-03-08T04:00:00+01:00 Warsaw,-3.8864705562591553
2022-03-08T05:00:00+01:00 Warsaw,-4.194000571966171
2022-03-08T06:00:00+01:00 Warsaw,-3.8263638344678013
2022-03-08T07:00:00+01:00 Warsaw,-2.314292576254868
2022-03-08T08:00:00+01:00 Warsaw,-1.17199981585145
2022-03-08T09:00:00+01:00 Warsaw,-0.4966667171102017
2022-03-08T10:00:00+01:00 Warsaw,0.7858974945624001
2022-03-08T11:00:00+01:00 Warsaw,2.3848148937578553
2022-03-08T12:00:00+01:00 Warsaw,4.096511508143226
2022-03-08T13:00:00+01:00 Warsaw,5.340212771233092
2022-03-08T14:00:00+01:00 Warsaw,6.060666542053223
2022-03-08T15:00:00+01:00 Warsaw,5.886922909663274
2022-03-08T16:00:00+01:00 Warsaw,5.641794608189509
2022-03-08T17:00:00+01:00 Warsaw,4.916666678019932
2022-03-08T18:00:00+01:00 Warsaw,4.167333245277405
2022-03-08T19:00:00+01:00 Warsaw,3.8588889042536416
2022-03-08T20:00:00+01:00 Warsaw,3.636666695276896
2022-03-08T21:00:00+01:00 Warsaw,3.5
2022-03-08T22:00:00+01:00 Warsaw,3.3326667308807374
2022-03-08T23:00:00+01:00 Warsaw,3.165897699502798
2022-03-09T00:00:00+01:00 Warsaw,2.8703920280232147
2022-03-09T01:00:00+01:00 Warsaw,2.7726664781570434
2022-03-09T02:00:00+01:00 Warsaw,2.736666887998581
2022-03-09T03:00:00+01:00 Warsaw,2.7993329524993897
2022-03-09T04:00:00+01:00 Warsaw,2.767192614705939
2022-03-09T05:00:00+01:00 Warsaw,2.606862895628985
2022-03-09T06:00:00+01:00 Warsaw,2.627777894337972
2022-03-09T07:00:00+01:00 Warsaw,3.2921052669223987
2022-03-09T08:00:00+01:00 Warsaw,5.252259997998253
2022-03-09T09:00:00+01:00 Warsaw,6.998925502483662
2022-03-09T10:00:00+01:00 Warsaw,8.300658045874702
2022-03-09T11:00:00+01:00 Warsaw,9.049874151906659
2022-03-09T12:00:00+01:00 Warsaw,9.158961120404696
2022-03-09T13:00:00+01:00 Warsaw,8.367297213128273
2022-03-09T14:00:00+01:00 Warsaw,7.453510729471843
2022-03-09T15:00:00+01:00 Warsaw,6.774373810465743
2022-03-09T16:00:00+01:00 Warsaw,4.909999996423721
2022-03-09T17:00:00+01:00 Warsaw,3.5166667440663213
2022-03-09T18:00:00+01:00 Warsaw,3.00851833820343
2022-03-09T19:00:00+01:00 Warsaw,2.544034995530781
2022-03-09T20:00:00+01:00 Warsaw,2.111818167296323
2022-03-09T21:00:00+01:00 Warsaw,1.5251999998092651
2022-03-09T22:00:00+01:00 Warsaw,0.5895744666972376
2022-03-09T23:00:00+01:00 Warsaw,-0.7759556220637427
2022-03-10T00:00:00+01:00 Warsaw,-1.8048573349203383
2022-03-10T01:00:00+01:00 Warsaw,-2.6940000653266907
2022-03-10T02:00:00+01:00 Warsaw,-3.572933252652486
2022-03-10T03:00:00+01:00 Warsaw,-4.345840187072754
2022-03-10T04:00:00+01:00 Warsaw,-4.686381680624826
2022-03-10T05:00:00+01:00 Warsaw,-5.224666694800059
2022-03-10T06:00:00+01:00 Warsaw,-4.996000021696091
2022-03-10T07:00:00+01:00 Warsaw,-3.8779999792575834
2022-03-10T08:00:00+01:00 Warsaw,0.6511951213509872
2022-03-10T09:00:00+01:00 Warsaw,2.554795273563318
2022-03-10T10:00:00+01:00 Warsaw,0.7194255035499046
2022-03-10T11:00:00+01:00 Warsaw,1.000077671782915
2022-03-10T12:00:00+01:00 Warsaw,1.675747065708555
2022-03-10T13:00:00+01:00 Warsaw,2.4205262943318018
2022-03-10T14:00:00+01:00 Warsaw,3.1107407499242714
2022-03-10T15:00:00+01:00 Warsaw,3.0734233791763717
2022-03-10T16:00:00+01:00 Warsaw,2.0151281631909885
2022-03-10T17:00:00+01:00 Warsaw,0.24862068928457026
2022-03-10T18:00:00+01:00 Warsaw,-0.9257142841815948
2022-03-10T19:00:00+01:00 Warsaw,-1.692857482603618
2022-03-10T20:00:00+01:00 Warsaw,-2.408909786831249
2022-03-10T21:00:00+01:00 Warsaw,-2.7266941381537397
2022-03-10T22:00:00+01:00 Warsaw,-3.1093045110287876
2022-03-10T23:00:00+01:00 Warsaw,-3.565578247371473
2022-03-11T00:00:00+01:00 Warsaw,-3.8531717678596236
2022-03-11T01:00:00+01:00 Warsaw,-4.270470443893881
2022-03-11T02:00:00+01:00 Warsaw,-5.628399982452392
2022-03-11T03:00:00+01:00 Warsaw,-6.821999788284302
2022-03-11T04:00:00+01:00 Warsaw,-7.378800137837728
2022-03-11T05:00:00+01:00 Warsaw,-7.475175773396211
2022-03-11T06:00:00+01:00 Warsaw,-7.30762142748446
2022-03-11T07:00:00+01:00 Warsaw,-5.552133138974508
2022-03-11T08:00:00+01:00 Warsaw,0.2629334401339293
2022-03-11T09:00:00+01:00 Warsaw,3.0100001001358034
2022-03-11T10:00:00+01:00 Warsaw,1.0930303430015391
2022-03-11T11:00:00+01:00 Warsaw,1.838571426414308
2022-03-11T12:00:00+01:00 Warsaw,2.6724762848445347
2022-03-11T13:00:00+01:00 Warsaw,3.4107844128328213
2022-03-11T14:00:00+01:00 Warsaw,4.13237042427063
2022-03-11T15:00:00+01:00 Warsaw,4.88365083649045
2022-03-11T16:00:00+01:00 Warsaw,3.9559393752704968
2022-03-11T17:00:00+01:00 Warsaw,2.0139998296896615
2022-03-11T18:00:00+01:00 Warsaw,-0.5935878905721687
2022-03-11T19:00:00+01:00 Warsaw,-2.0534074748003923
2022-03-11T20:00:00+01:00 Warsaw,-2.9179999907811482
2022-03-11T21:00:00+01:00 Warsaw,-3.3748885525597467
2022-03-11T22:00:00+01:00 Warsaw,-3.502726825800809
2022-03-11T23:00:00+01:00 Warsaw,-3.7108889487054615
2022-03-12T00:00:00+01:00 Warsaw,-4.518000066280365
2022-03-12T01:00:00+01:00 Warsaw,-5.155473834589908
2022-03-12T02:00:00+01:00 Warsaw,-5.792666852474213
2022-03-12T03:00:00+01:00 Warsaw,-6.325999474525451
2022-03-12T04:00:00+01:00 Warsaw,-6.794923048753005
2022-03-12T05:00:00+01:00 Warsaw,-7.2143815358479815
2022-03-12T06:00:00+01:00 Warsaw,-7.055412460775936
2022-03-12T07:00:00+01:00 Warsaw,-4.975491584357568
2022-03-12T08:00:00+01:00 Warsaw,2.2649090914055705
2022-03-12T09:00:00+01:00 Warsaw,6.617642013231913
2022-03-12T10:00:00+01:00 Warsaw,4.58180958884103
2022-03-12T11:00:00+01:00 Warsaw,4.79146331694068
2022-03-12T12:00:00+01:00 Warsaw,5.514715473826339
2022-03-12T13:00:00+01:00 Warsaw,6.660632610321045
2022-03-12T14:00:00+01:00 Warsaw,7.550085642398932
2022-03-12T15:00:00+01:00 Warsaw,8.495465766299855
2022-03-12T16:00:00+01:00 Warsaw,7.95786396062599
2022-03-12T17:00:00+01:00 Warsaw,4.985555497805278
2022-03-12T18:00:00+01:00 Warsaw,2.0175557414690655
2022-03-12T19:00:00+01:00 Warsaw,0.6500000009934107
2022-03-12T20:00:00+01:00 Warsaw,-0.2459350002293543
2022-03-12T21:00:00+01:00 Warsaw,-1.3932121057402005
2022-03-12T22:00:00+01:00 Warsaw,-2.510888682471381
2022-03-12T23:00:00+01:00 Warsaw,-3.1420001089572906
2022-03-13T00:00:00+01:00 Warsaw,-3.7114818184464067
2022-03-13T01:00:00+01:00 Warsaw,-4.149999985328088
2022-03-13T02:00:00+01:00 Warsaw,-4.501999998092652
2022-03-13T03:00:00+01:00 Warsaw,-4.757998615503311
2022-03-13T04:00:00+01:00 Warsaw,-4.085999943489252
2022-03-13T05:00:00+01:00 Warsaw,-2.935031506323045
2022-03-13T06:00:00+01:00 Warsaw,-2.9202859827450345
2022-03-13T07:00:00+01:00 Warsaw,-1.256755525417005
2022-03-13T08:00:00+01:00 Warsaw,5.577348866810401
2022-03-13T09:00:00+01:00 Warsaw,8.829787854795102
2022-03-13T10:00:00+01:00 Warsaw,7.595231785493739
2022-03-13T11:00:00+01:00 Warsaw,8.203377290205522
2022-03-13T12:00:00+01:00 Warsaw,9.082064110299815
2022-03-13T13:00:00+01:00 Warsaw,9.901866245269776
2022-03-13T14:00:00+01:00 Warsaw,10.275803607443105
2022-03-13T15:00:00+01:00 Warsaw,10.30359445299421
2022-03-13T16:00:00+01:00 Warsaw,9.234773323752663
2022-03-13T17:00:00+01:00 Warsaw,7.287423634933213
2022-03-13T18:00:00+01:00 Warsaw,5.500864081912571
2022-03-13T19:00:00+01:00 Warsaw,4.250833295285702
2022-03-13T20:00:00+01:00 Warsaw,3.196666697238354
2022-03-13T21:00:00+01:00 Warsaw,2.1520952803747995
2022-03-13T22:00:00+01:00 Warsaw,1.263333285227418
2022-03-13T23:00:00+01:00 Warsaw,0.5604762445603099
2022-03-14T00:00:00+01:00 Warsaw,-0.1289246797621731
2022-03-14T01:00:00+01:00 Warsaw,-0.5366666664679846
2022-03-14T02:00:00+01:00 Warsaw,-0.8398654043674469
2022-03-14T03:00:00+01:00 Warsaw,-1.028933596611023
2022-03-14T04:00:00+01:00 Warsaw,-1.304560556411743
2022-03-14T05:00:00+01:00 Warsaw,-1.6665221711863643
2022-03-14T06:00:00+01:00 Warsaw,-1.4826452270630868
2022-03-14T07:00:00+01:00 Warsaw,-0.4740889753939377
2022-03-14T08:00:00+01:00 Warsaw,4.456584422041972
2022-03-14T09:00:00+01:00 Warsaw,7.180845235075269
2022-03-14T10:00:00+01:00 Warsaw,6.160175398776405
2022-03-14T11:00:00+01:00 Warsaw,7.413552194271448
2022-03-14T12:00:00+01:00 Warsaw,8.710542106628418
2022-03-14T13:00:00+01:00 Warsaw,9.816533435474742
2022-03-14T14:00:00+01:00 Warsaw,10.698999911546707
2022-03-14T15:00:00+01:00 Warsaw,10.902132540941238
2022-03-14T16:00:00+01:00 Warsaw,10.33642652684992
2022-03-14T17:00:00+01:00 Warsaw,8.765439796447755
2022-03-14T18:00:00+01:00 Warsaw,7.5457555491749835
2022-03-14T19:00:00+01:00 Warsaw,6.670166982544793
2022-03-14T20:00:00+01:00 Warsaw,5.735853765068985
2022-03-14T21:00:00+01:00 Warsaw,5.064814766248067
2022-03-14T22:00:00+01:00 Warsaw,4.174651168113531
2022-03-14T23:00:00+01:00 Warsaw,3.3936556616137104
2022-03-15T00:00:00+01:00 Warsaw,2.7619190721800835
2022-03-15T01:00:00+01:00 Warsaw,2.0850477150508335
2022-03-15T02:00:00+01:00 Warsaw,1.198985649191815
2022-03-15T03:00:00+01:00 Warsaw,0.07666662141580034
2022-03-15T04:00:00+01:00 Warsaw,-0.7453846129087301
2022-03-15T05:00:00+01:00 Warsaw,-1.1298098110017323
2022-03-15T06:00:00+01:00 Warsaw,-0.4365116285679992
2022-03-15T07:00:00+01:00 Warsaw,2.336222099761168
2022-03-15T08:00:00+01:00 Warsaw,8.909046490987143
2022-03-15T09:00:00+01:00 Warsaw,10.735422790050507
2022-03-15T10:00:00+01:00 Warsaw,10.271047626222883
2022-03-15T11:00:00+01:00 Warsaw,10.914218673706054
2022-03-15T12:00:00+01:00 Warsaw,11.44940982546125
2022-03-15T13:00:00+01:00 Warsaw,12.133731430652094
2022-03-15T14:00:00+01:00 Warsaw,12.58113701489507
2022-03-15T15:00:00+01:00 Warsaw,11.805273453394571
2022-03-15T16:00:00+01:00 Warsaw,10.88493625790465
2022-03-15T17:00:00+01:00 Warsaw,9.643733352422714
2022-03-15T18:00:00+01:00 Warsaw,8.963199762197641
2022-03-15T19:00:00+01:00 Warsaw,7.973845224380494
2022-03-15T20:00:00+01:00 Warsaw,6.1256204540446655
2022-03-15T21:00:00+01:00 Warsaw,4.42841264747438
2022-03-15T22:00:00+01:00 Warsaw,3.6385712055932906
2022-03-15T23:00:00+01:00 Warsaw,3.485555569330851
2022-03-16T00:00:00+01:00 Warsaw,3.685151620344682
2022-03-16T01:00:00+01:00 Warsaw,3.878717908492455
2022-03-16T02:00:00+01:00 Warsaw,3.758444658915202
2022-03-16T03:00:00+01:00 Warsaw,3.736666902899742
2022-03-16T04:00:00+01:00 Warsaw,4.01799978017807
2022-03-16T05:00:00+01:00 Warsaw,3.8633333643277488
2022-03-16T06:00:00+01:00 Warsaw,3.7905132403740516
2022-03-16T07:00:00+01:00 Warsaw,4.463333314115351
2022-03-16T08:00:00+01:00 Warsaw,6.171137963022504
2022-03-16T09:00:00+01:00 Warsaw,8.349907297354479
2022-03-16T10:00:00+01:00 Warsaw,9.759536204130754
2022-03-16T11:00:00+01:00 Warsaw,11.79888806100619
2022-03-16T12:00:00+01:00 Warsaw,13.408828126059639
2022-03-16T13:00:00+01:00 Warsaw,13.561599319631403
2022-03-16T14:00:00+01:00 Warsaw,14.037730327872342
2022-03-16T15:00:00+01:00 Warsaw,13.628286079124168
2022-03-16T16:00:00+01:00 Warsaw,12.007217677434285
2022-03-16T17:00:00+01:00 Warsaw,9.737401105589786
2022-03-16T18:00:00+01:00 Warsaw,8.550400863994252
2022-03-16T19:00:00+01:00 Warsaw,8.139257854885525
2022-03-16T20:00:00+01:00 Warsaw,7.649067068099976
2022-03-16T21:00:00+01:00 Warsaw,6.747004143735196
2022-03-16T22:00:00+01:00 Warsaw,5.737272724960789
2022-03-16T23:00:00+01:00 Warsaw,4.903926012251112
2022-03-17T00:00:00+01:00 Warsaw,4.288954234590717
2022-03-17T01:00:00+01:00 Warsaw,4.129999816417694
2022-03-17T02:00:00+01:00 Warsaw,3.5077778859571977
2022-03-17T03:00:00+01:00 Warsaw,1.9798765690238387
2022-03-17T04:00:00+01:00 Warsaw,0.9550980837906108
2022-03-17T05:00:00+01:00 Warsaw,0.3058558119511282
2022-03-17T06:00:00+01:00 Warsaw,0.6386178081355444
2022-03-17T07:00:00+01:00 Warsaw,2.28333340883255
2022-03-17T08:00:00+01:00 Warsaw,8.206689151666932
2022-03-17T09:00:00+01:00 Warsaw,10.02284156865087
2022-03-17T10:00:00+01:00 Warsaw,8.35641876856486
2022-03-17T11:00:00+01:00 Warsaw,8.877978927210757
2022-03-17T12:00:00+01:00 Warsaw,9.52959977496754
2022-03-17T13:00:00+01:00 Warsaw,10.75794032975739
2022-03-17T14:00:00+01:00 Warsaw,10.473189170543964
2022-03-17T15:00:00+01:00 Warsaw,10.178438439661143
2022-03-17T16:00:00+01:00 Warsaw,8.918781229427882
2022-03-17T17:00:00+01:00 Warsaw,7.354294237100853
2022-03-17T18:00:00+01:00 Warsaw,6.185757604512301
2022-03-17T19:00:00+01:00 Warsaw,5.214000129699707
2022-03-17T20:00:00+01:00 Warsaw,4.443513522277007
2022-03-17T21:00:00+01:00 Warsaw,3.379929157013589
2022-03-17T22:00:00+01:00 Warsaw,2.778380986622402
2022-03-17T23:00:00+01:00 Warsaw,1.983333322736952
2022-03-18T00:00:00+01:00 Warsaw,1.157126550016732
2022-03-18T01:00:00+01:00 Warsaw,0.43385960438631865
2022-03-18T02:00:00+01:00 Warsaw,-0.06413359351456166
2022-03-18T03:00:00+01:00 Warsaw,-0.3658024083684992
2022-03-18T04:00:00+01:00 Warsaw,-1.0493337710698445
2022-03-18T05:00:00+01:00 Warsaw,-1.5755487603525962
2022-03-18T06:00:00+01:00 Warsaw,-1.2447811041559491
2022-03-18T07:00:00+01:00 Warsaw,0.16461982569869674
2022-03-18T08:00:00+01:00 Warsaw,7.321278931730885
2022-03-18T09:00:00+01:00 Warsaw,8.40542747234476
2022-03-18T10:00:00+01:00 Warsaw,6.0152174908181895
2022-03-18T11:00:00+01:00 Warsaw,6.510350930063348
2022-03-18T12:00:00+01:00 Warsaw,7.062457128004595
2022-03-18T13:00:00+01:00 Warsaw,7.765226972103119
2022-03-18T14:00:00+01:00 Warsaw,8.412490444798623
2022-03-18T15:00:00+01:00 Warsaw,8.540800793965657
2022-03-18T16:00:00+01:00 Warsaw,7.770470463499731
2022-03-18T17:00:00+01:00 Warsaw,6.320370763035144
2022-03-18T18:00:00+01:00 Warsaw,4.592690116480777
2022-03-18T19:00:00+01:00 Warsaw,2.063559404874252
2022-03-18T20:00:00+01:00 Warsaw,0.231333300229162
2022-03-18T21:00:00+01:00 Warsaw,-0.9046666125456492
2022-03-18T22:00:00+01:00 Warsaw,-1.8482857644557953
2022-03-18T23:00:00+01:00 Warsaw,-2.5046671330928802
2022-03-19T00:00:00+01:00 Warsaw,-3.038889447848002
2022-03-19T01:00:00+01:00 Warsaw,-3.5393335123856864
2022-03-19T02:00:00+01:00 Warsaw,-3.8744444052378335
2022-03-19T03:00:00+01:00 Warsaw,-4.265200185775757
2022-03-19T04:00:00+01:00 Warsaw,-4.713998407125473
2022-03-19T05:00:00+01:00 Warsaw,-4.973110808266534
2022-03-19T06:00:00+01:00 Warsaw,-4.089076748261085
