Timestamp,Radiowa 20B CH kW
2022-05-21T17:00:00+02:00 Warsaw,0
2022-05-21T18:00:00+02:00 Warsaw,0.12722801504311754
2022-05-21T19:00:00+02:00 Warsaw,1.3205078073475096
2022-05-21T20:00:00+02:00 Warsaw,2.822311934365166
2022-05-21T21:00:00+02:00 Warsaw,3.4911896332672665
2022-05-21T22:00:00+02:00 Warsaw,5.513373941693987
2022-05-21T23:00:00+02:00 Warsaw,7.002771995579756
2022-05-22T00:00:00+02:00 Warsaw,7.25925286187066
2022-05-22T01:00:00+02:00 Warsaw,6.762758503304588
2022-05-22T02:00:00+02:00 Warsaw,6.78055005257218
2022-05-22T03:00:00+02:00 Warsaw,7.006012665342401
2022-05-22T04:00:00+02:00 Warsaw,7.208027859882073
2022-05-22T05:00:00+02:00 Warsaw,7.161183184517754
2022-05-22T06:00:00+02:00 Warsaw,6.840692302677366
2022-05-22T07:00:00+02:00 Warsaw,5.177873260858829
2022-05-22T08:00:00+02:00 Warsaw,1.1223186394167535
2022-05-22T09:00:00+02:00 Warsaw,0.27665927536104934
2022-05-22T10:00:00+02:00 Warsaw,0
2022-05-22T11:00:00+02:00 Warsaw,0
2022-05-22T12:00:00+02:00 Warsaw,0
2022-05-22T13:00:00+02:00 Warsaw,0.007690202077229977
2022-05-22T14:00:00+02:00 Warsaw,0
2022-05-22T15:00:00+02:00 Warsaw,0.18280470754482156
2022-05-22T16:00:00+02:00 Warsaw,1.6471220609687622
2022-05-22T17:00:00+02:00 Warsaw,1.9913178061114423
2022-05-22T18:00:00+02:00 Warsaw,2.824939399333227
2022-05-22T19:00:00+02:00 Warsaw,3.999485428911458
2022-05-22T20:00:00+02:00 Warsaw,5.404617944038105
2022-05-22T21:00:00+02:00 Warsaw,6.4732123956856915
2022-05-22T22:00:00+02:00 Warsaw,6.635612408242108
2022-05-22T23:00:00+02:00 Warsaw,7.616810649933638
2022-05-23T00:00:00+02:00 Warsaw,7.569734378699903
2022-05-23T01:00:00+02:00 Warsaw,7.749698220358954
2022-05-23T02:00:00+02:00 Warsaw,8.08639868096069
2022-05-23T03:00:00+02:00 Warsaw,8.046699758559939
2022-05-23T04:00:00+02:00 Warsaw,8.690421849303775
2022-05-23T05:00:00+02:00 Warsaw,8.354112996819579
2022-05-23T06:00:00+02:00 Warsaw,6.821535463900372
2022-05-23T07:00:00+02:00 Warsaw,2.0950265443589955
2022-05-23T08:00:00+02:00 Warsaw,0
2022-05-23T09:00:00+02:00 Warsaw,0
2022-05-23T10:00:00+02:00 Warsaw,0
2022-05-23T11:00:00+02:00 Warsaw,0
2022-05-23T12:00:00+02:00 Warsaw,0
2022-05-23T13:00:00+02:00 Warsaw,0
2022-05-23T14:00:00+02:00 Warsaw,0
2022-05-23T15:00:00+02:00 Warsaw,0
2022-05-23T16:00:00+02:00 Warsaw,0
2022-05-23T17:00:00+02:00 Warsaw,0
2022-05-23T18:00:00+02:00 Warsaw,0
2022-05-23T19:00:00+02:00 Warsaw,0
2022-05-23T20:00:00+02:00 Warsaw,0
2022-05-23T21:00:00+02:00 Warsaw,0.7673600269953406
2022-05-23T22:00:00+02:00 Warsaw,3.8678450449646253
2022-05-23T23:00:00+02:00 Warsaw,4.773600489763146
2022-05-24T00:00:00+02:00 Warsaw,4.938456780068457
2022-05-24T01:00:00+02:00 Warsaw,5.297908515814121
2022-05-24T02:00:00+02:00 Warsaw,5.496561890246375
2022-05-24T03:00:00+02:00 Warsaw,6.70496500629092
2022-05-24T04:00:00+02:00 Warsaw,7.44636657342835
2022-05-24T05:00:00+02:00 Warsaw,6.0258077588197
2022-05-24T06:00:00+02:00 Warsaw,4.209175261471427
2022-05-24T07:00:00+02:00 Warsaw,0.41224219369888315
2022-05-24T08:00:00+02:00 Warsaw,0
2022-05-24T09:00:00+02:00 Warsaw,0
2022-05-24T10:00:00+02:00 Warsaw,0
2022-05-24T11:00:00+02:00 Warsaw,0
2022-05-24T12:00:00+02:00 Warsaw,0
2022-05-24T13:00:00+02:00 Warsaw,0
2022-05-24T14:00:00+02:00 Warsaw,0
2022-05-24T15:00:00+02:00 Warsaw,0
2022-05-24T16:00:00+02:00 Warsaw,0
2022-05-24T17:00:00+02:00 Warsaw,0
2022-05-24T18:00:00+02:00 Warsaw,0
2022-05-24T19:00:00+02:00 Warsaw,0.1880424452887642
2022-05-24T20:00:00+02:00 Warsaw,3.424539540873633
2022-05-24T21:00:00+02:00 Warsaw,1.309182841689498
2022-05-24T22:00:00+02:00 Warsaw,1.9501618438826664
2022-05-24T23:00:00+02:00 Warsaw,3.7307192828920157
2022-05-25T00:00:00+02:00 Warsaw,2.8874944472312927
2022-05-25T01:00:00+02:00 Warsaw,3.7482612611629342
2022-05-25T02:00:00+02:00 Warsaw,3.622610519285555
2022-05-25T03:00:00+02:00 Warsaw,2.1682009625434873
2022-05-25T04:00:00+02:00 Warsaw,2.3231926928626163
2022-05-25T05:00:00+02:00 Warsaw,1.8687255351896637
2022-05-25T06:00:00+02:00 Warsaw,0.5814295584814888
2022-05-25T07:00:00+02:00 Warsaw,0
2022-05-25T08:00:00+02:00 Warsaw,0
2022-05-25T09:00:00+02:00 Warsaw,0
2022-05-25T10:00:00+02:00 Warsaw,0
2022-05-25T11:00:00+02:00 Warsaw,0
2022-05-25T12:00:00+02:00 Warsaw,0
2022-05-25T13:00:00+02:00 Warsaw,0
2022-05-25T14:00:00+02:00 Warsaw,0.29691596842400786
2022-05-25T15:00:00+02:00 Warsaw,2.025030762361471
2022-05-25T16:00:00+02:00 Warsaw,1.955415767238254
2022-05-25T17:00:00+02:00 Warsaw,4.016011250928596
2022-05-25T18:00:00+02:00 Warsaw,3.0304267352850984
2022-05-25T19:00:00+02:00 Warsaw,3.7102277703991646
2022-05-25T20:00:00+02:00 Warsaw,4.493063038720025
2022-05-25T21:00:00+02:00 Warsaw,5.662540467271099
2022-05-25T22:00:00+02:00 Warsaw,5.466708590498676
2022-05-25T23:00:00+02:00 Warsaw,5.968714160213184
2022-05-26T00:00:00+02:00 Warsaw,5.907097621186911
2022-05-26T01:00:00+02:00 Warsaw,6.37134010709152
2022-05-26T02:00:00+02:00 Warsaw,7.502904568133531
2022-05-26T03:00:00+02:00 Warsaw,8.249621140780272
2022-05-26T04:00:00+02:00 Warsaw,8.347403382681033
2022-05-26T05:00:00+02:00 Warsaw,7.061239853202981
2022-05-26T06:00:00+02:00 Warsaw,5.115126487285372
2022-05-26T07:00:00+02:00 Warsaw,0.5519965336057874
2022-05-26T08:00:00+02:00 Warsaw,0
2022-05-26T09:00:00+02:00 Warsaw,0
2022-05-26T10:00:00+02:00 Warsaw,0
2022-05-26T11:00:00+02:00 Warsaw,0
2022-05-26T12:00:00+02:00 Warsaw,0
2022-05-26T13:00:00+02:00 Warsaw,0
2022-05-26T14:00:00+02:00 Warsaw,0
2022-05-26T15:00:00+02:00 Warsaw,0
2022-05-26T16:00:00+02:00 Warsaw,0
2022-05-26T17:00:00+02:00 Warsaw,0
2022-05-26T18:00:00+02:00 Warsaw,0
2022-05-26T19:00:00+02:00 Warsaw,0
2022-05-26T20:00:00+02:00 Warsaw,0
2022-05-26T21:00:00+02:00 Warsaw,0
2022-05-26T22:00:00+02:00 Warsaw,0.03525043201446533
2022-05-26T23:00:00+02:00 Warsaw,0.394998294291673
2022-05-27T00:00:00+02:00 Warsaw,0.7654015024061555
2022-05-27T01:00:00+02:00 Warsaw,1.2461366703951802
2022-05-27T02:00:00+02:00 Warsaw,1.7338741738266414
2022-05-27T03:00:00+02:00 Warsaw,2.120915362570021
2022-05-27T04:00:00+02:00 Warsaw,2.294296038150787
2022-05-27T05:00:00+02:00 Warsaw,1.887990110450321
2022-05-27T06:00:00+02:00 Warsaw,2.3678486743957277
2022-05-27T07:00:00+02:00 Warsaw,2.9221369534510155
2022-05-27T08:00:00+02:00 Warsaw,1.8650483238196662
2022-05-27T09:00:00+02:00 Warsaw,1.6591002497818101
2022-05-27T10:00:00+02:00 Warsaw,0.484519443348602
2022-05-27T11:00:00+02:00 Warsaw,0
2022-05-27T12:00:00+02:00 Warsaw,0.2719433781129342
2022-05-27T13:00:00+02:00 Warsaw,0.2703384538270806
2022-05-27T14:00:00+02:00 Warsaw,0.0019109778934054905
2022-05-27T15:00:00+02:00 Warsaw,0
2022-05-27T16:00:00+02:00 Warsaw,0
2022-05-27T17:00:00+02:00 Warsaw,0
2022-05-27T18:00:00+02:00 Warsaw,0
2022-05-27T19:00:00+02:00 Warsaw,0.6249782810917611
2022-05-27T20:00:00+02:00 Warsaw,4.861887537108527
2022-05-27T21:00:00+02:00 Warsaw,7.741856201136553
2022-05-27T22:00:00+02:00 Warsaw,9.547557858587783
2022-05-27T23:00:00+02:00 Warsaw,9.391547458261408
2022-05-28T00:00:00+02:00 Warsaw,9.510560569178912
2022-05-28T01:00:00+02:00 Warsaw,10.331050006283654
2022-05-28T02:00:00+02:00 Warsaw,10.928494130415894
2022-05-28T03:00:00+02:00 Warsaw,11.214713730591313
2022-05-28T04:00:00+02:00 Warsaw,10.71783428646017
2022-05-28T05:00:00+02:00 Warsaw,9.972396146483943
2022-05-28T06:00:00+02:00 Warsaw,8.742112600032614
2022-05-28T07:00:00+02:00 Warsaw,6.691538318015911
2022-05-28T08:00:00+02:00 Warsaw,0.24884493637084978
2022-05-28T09:00:00+02:00 Warsaw,0.7081812052196929
2022-05-28T10:00:00+02:00 Warsaw,0.09881634659237332
2022-05-28T11:00:00+02:00 Warsaw,1.7729291890476953
2022-05-28T12:00:00+02:00 Warsaw,2.360949815940605
2022-05-28T13:00:00+02:00 Warsaw,3.735387189937226
2022-05-28T14:00:00+02:00 Warsaw,4.091595583087131
2022-05-28T15:00:00+02:00 Warsaw,3.9210700846307076
2022-05-28T16:00:00+02:00 Warsaw,4.875464605804052
2022-05-28T17:00:00+02:00 Warsaw,6.852975175363047
2022-05-28T18:00:00+02:00 Warsaw,6.967117147793846
2022-05-28T19:00:00+02:00 Warsaw,8.548567295464467
2022-05-28T20:00:00+02:00 Warsaw,8.932999624941084
2022-05-28T21:00:00+02:00 Warsaw,8.865524852288463
2022-05-28T22:00:00+02:00 Warsaw,8.787164364788268
2022-05-28T23:00:00+02:00 Warsaw,8.833988040853429
2022-05-29T00:00:00+02:00 Warsaw,8.59623246706352
2022-05-29T01:00:00+02:00 Warsaw,8.781101902961732
2022-05-29T02:00:00+02:00 Warsaw,8.764502284526825
2022-05-29T03:00:00+02:00 Warsaw,8.907234646832501
2022-05-29T04:00:00+02:00 Warsaw,8.502231284689021
2022-05-29T05:00:00+02:00 Warsaw,8.521771555732798
2022-05-29T06:00:00+02:00 Warsaw,7.442965080565245
2022-05-29T07:00:00+02:00 Warsaw,6.442512726112017
2022-05-29T08:00:00+02:00 Warsaw,4.540693015143564
2022-05-29T09:00:00+02:00 Warsaw,0.44731998495071684
2022-05-29T10:00:00+02:00 Warsaw,0.0927421764341403
2022-05-29T11:00:00+02:00 Warsaw,0
2022-05-29T12:00:00+02:00 Warsaw,0.1537491463025412
2022-05-29T13:00:00+02:00 Warsaw,0.17363987345754353
2022-05-29T14:00:00+02:00 Warsaw,0
2022-05-29T15:00:00+02:00 Warsaw,0
2022-05-29T16:00:00+02:00 Warsaw,0
2022-05-29T17:00:00+02:00 Warsaw,0
2022-05-29T18:00:00+02:00 Warsaw,0
2022-05-29T19:00:00+02:00 Warsaw,0.158811657693651
2022-05-29T20:00:00+02:00 Warsaw,2.6489341958304986
2022-05-29T21:00:00+02:00 Warsaw,4.227738572323974
2022-05-29T22:00:00+02:00 Warsaw,5.554355393868906
2022-05-29T23:00:00+02:00 Warsaw,6.381847454071045
2022-05-30T00:00:00+02:00 Warsaw,7.084125225102459
2022-05-30T01:00:00+02:00 Warsaw,7.246118572023179
2022-05-30T02:00:00+02:00 Warsaw,7.088817202515073
2022-05-30T03:00:00+02:00 Warsaw,7.164517988628812
2022-05-30T04:00:00+02:00 Warsaw,7.400769904984368
2022-05-30T05:00:00+02:00 Warsaw,8.0289551926189
2022-05-30T06:00:00+02:00 Warsaw,7.650670278955389
2022-05-30T07:00:00+02:00 Warsaw,7.4715435041006275
2022-05-30T08:00:00+02:00 Warsaw,6.4715161499565035
2022-05-30T09:00:00+02:00 Warsaw,5.511798279161806
2022-05-30T10:00:00+02:00 Warsaw,5.483426954763907
2022-05-30T11:00:00+02:00 Warsaw,4.531415093088906
2022-05-30T12:00:00+02:00 Warsaw,1.648980289466797
2022-05-30T13:00:00+02:00 Warsaw,0.43402704987702556
2022-05-30T14:00:00+02:00 Warsaw,0.139022410463404
2022-05-30T15:00:00+02:00 Warsaw,2.7025530742804214
2022-05-30T16:00:00+02:00 Warsaw,2.0456912878245066
2022-05-30T17:00:00+02:00 Warsaw,3.143151667278911
2022-05-30T18:00:00+02:00 Warsaw,3.6030459881888497
2022-05-30T19:00:00+02:00 Warsaw,3.372954253664723
2022-05-30T20:00:00+02:00 Warsaw,5.928725604669547
2022-05-30T21:00:00+02:00 Warsaw,7.640572026470561
2022-05-30T22:00:00+02:00 Warsaw,9.603030304339196
2022-05-30T23:00:00+02:00 Warsaw,11.23910303317365
2022-05-31T00:00:00+02:00 Warsaw,11.112110359028534
2022-05-31T01:00:00+02:00 Warsaw,11.988557044541395
2022-05-31T02:00:00+02:00 Warsaw,12.362534961252615
2022-05-31T03:00:00+02:00 Warsaw,13.011924662651841
2022-05-31T04:00:00+02:00 Warsaw,13.051528309424718
2022-05-31T05:00:00+02:00 Warsaw,9.401625085758575
2022-05-31T06:00:00+02:00 Warsaw,6.9025117507157505
2022-05-31T07:00:00+02:00 Warsaw,0.8969883832931518
2022-05-31T08:00:00+02:00 Warsaw,0
2022-05-31T09:00:00+02:00 Warsaw,0
2022-05-31T10:00:00+02:00 Warsaw,0
2022-05-31T11:00:00+02:00 Warsaw,0
2022-05-31T12:00:00+02:00 Warsaw,0
2022-05-31T13:00:00+02:00 Warsaw,0
2022-05-31T14:00:00+02:00 Warsaw,0
2022-05-31T15:00:00+02:00 Warsaw,0
2022-05-31T16:00:00+02:00 Warsaw,0
2022-05-31T17:00:00+02:00 Warsaw,0
2022-05-31T18:00:00+02:00 Warsaw,0
2022-05-31T19:00:00+02:00 Warsaw,0
2022-05-31T20:00:00+02:00 Warsaw,0
2022-05-31T21:00:00+02:00 Warsaw,0
2022-05-31T22:00:00+02:00 Warsaw,0.04776361134317186
2022-05-31T23:00:00+02:00 Warsaw,0

