Timestamp,Radiowa 20B CH kW
2022-04-04T23:00:00+02:00 Warsaw,15.625951940461443
2022-04-05T00:00:00+02:00 Warsaw,16.251049514310072
2022-04-05T01:00:00+02:00 Warsaw,18.460854498072276
2022-04-05T02:00:00+02:00 Warsaw,18.871887053714858
2022-04-05T03:00:00+02:00 Warsaw,18.67979561126232
2022-04-05T04:00:00+02:00 Warsaw,18.393218485779233
2022-04-05T05:00:00+02:00 Warsaw,17.378255656264447
2022-04-05T06:00:00+02:00 Warsaw,16.336425823615652
2022-04-05T07:00:00+02:00 Warsaw,15.15966573948993
2022-04-05T08:00:00+02:00 Warsaw,15.771714246674188
2022-04-05T09:00:00+02:00 Warsaw,12.997747986429475
2022-04-05T10:00:00+02:00 Warsaw,9.52091729121002
2022-04-05T11:00:00+02:00 Warsaw,9.926256412626364
2022-04-05T12:00:00+02:00 Warsaw,9.495475007798936
2022-04-05T13:00:00+02:00 Warsaw,9.445807527495019
2022-04-05T14:00:00+02:00 Warsaw,9.519392222482692
2022-04-05T15:00:00+02:00 Warsaw,10.028247324431385
2022-04-05T16:00:00+02:00 Warsaw,9.758850693864586
2022-04-05T17:00:00+02:00 Warsaw,9.631402205995782
2022-04-05T18:00:00+02:00 Warsaw,11.04733476519921
2022-04-05T19:00:00+02:00 Warsaw,13.014677589410617
2022-04-05T20:00:00+02:00 Warsaw,15.469063850458758
2022-04-05T21:00:00+02:00 Warsaw,18.386054340641255
2022-04-05T22:00:00+02:00 Warsaw,18.10929421348331
2022-04-05T23:00:00+02:00 Warsaw,16.44176975590248
2022-04-06T00:00:00+02:00 Warsaw,15.061752035476545
2022-04-06T01:00:00+02:00 Warsaw,14.906522205140858
2022-04-06T02:00:00+02:00 Warsaw,14.500537069064599
2022-04-06T03:00:00+02:00 Warsaw,14.713805734625568
2022-04-06T04:00:00+02:00 Warsaw,15.315401063960273
2022-04-06T05:00:00+02:00 Warsaw,16.358317194569995
2022-04-06T06:00:00+02:00 Warsaw,17.52859257698059
2022-04-06T07:00:00+02:00 Warsaw,16.515537166926595
2022-04-06T08:00:00+02:00 Warsaw,15.742374101644891
2022-04-06T09:00:00+02:00 Warsaw,15.049810988516718
2022-04-06T10:00:00+02:00 Warsaw,14.556274627370179
2022-04-06T11:00:00+02:00 Warsaw,14.612978743195534
2022-04-06T12:00:00+02:00 Warsaw,13.230573097554464
2022-04-06T13:00:00+02:00 Warsaw,10.50848171318187
2022-04-06T14:00:00+02:00 Warsaw,7.571337053034042
2022-04-06T15:00:00+02:00 Warsaw,5.238594607315366
2022-04-06T16:00:00+02:00 Warsaw,6.598234768991117
2022-04-06T17:00:00+02:00 Warsaw,6.803738934664499
2022-04-06T18:00:00+02:00 Warsaw,6.15628064652284
2022-04-06T19:00:00+02:00 Warsaw,7.1068914164702095
2022-04-06T20:00:00+02:00 Warsaw,7.5928766848422855
2022-04-06T21:00:00+02:00 Warsaw,11.10987583372328
2022-04-06T22:00:00+02:00 Warsaw,8.17694156267025
2022-04-06T23:00:00+02:00 Warsaw,8.556972345025452
2022-04-07T00:00:00+02:00 Warsaw,9.538129782023253
2022-04-07T01:00:00+02:00 Warsaw,9.739106717509147
2022-04-07T02:00:00+02:00 Warsaw,13.140789582552733
2022-04-07T03:00:00+02:00 Warsaw,10.170804332273976
2022-04-07T04:00:00+02:00 Warsaw,11.550151072784708
2022-04-07T05:00:00+02:00 Warsaw,10.806785732040959
2022-04-07T06:00:00+02:00 Warsaw,10.653291380985703
2022-04-07T07:00:00+02:00 Warsaw,8.752945098282378
2022-04-07T08:00:00+02:00 Warsaw,3.6063902635574343
2022-04-07T09:00:00+02:00 Warsaw,0
2022-04-07T10:00:00+02:00 Warsaw,0.07809239986207743
2022-04-07T11:00:00+02:00 Warsaw,0.8825147099343557
2022-04-07T12:00:00+02:00 Warsaw,0.02234249874397574
2022-04-07T13:00:00+02:00 Warsaw,0
2022-04-07T14:00:00+02:00 Warsaw,0
2022-04-07T15:00:00+02:00 Warsaw,0
2022-04-07T16:00:00+02:00 Warsaw,0
2022-04-07T17:00:00+02:00 Warsaw,0
2022-04-07T18:00:00+02:00 Warsaw,0.266851835515764
2022-04-07T19:00:00+02:00 Warsaw,1.6790583138642488
2022-04-07T20:00:00+02:00 Warsaw,5.328171650392037
2022-04-07T21:00:00+02:00 Warsaw,3.5058020284882296
2022-04-07T22:00:00+02:00 Warsaw,4.083449430760042
2022-04-07T23:00:00+02:00 Warsaw,8.18709652766475
2022-04-08T00:00:00+02:00 Warsaw,10.984654197251357
2022-04-08T01:00:00+02:00 Warsaw,10.02733076747763
2022-04-08T02:00:00+02:00 Warsaw,10.101101780149673
2022-04-08T03:00:00+02:00 Warsaw,10.438153948695572
2022-04-08T04:00:00+02:00 Warsaw,10.188317548403665
2022-04-08T05:00:00+02:00 Warsaw,11.202605124923918
2022-04-08T06:00:00+02:00 Warsaw,11.899742479984196
2022-04-08T07:00:00+02:00 Warsaw,11.195086517850138
2022-04-08T08:00:00+02:00 Warsaw,11.620441336572169
2022-04-08T09:00:00+02:00 Warsaw,10.201263478055832
2022-04-08T10:00:00+02:00 Warsaw,7.871169637360481
2022-04-08T11:00:00+02:00 Warsaw,7.607188666797819
2022-04-08T12:00:00+02:00 Warsaw,7.427322500479074
2022-04-08T13:00:00+02:00 Warsaw,11.013826542261418
2022-04-08T14:00:00+02:00 Warsaw,8.76761864074618
2022-04-08T15:00:00+02:00 Warsaw,8.200947560553198
2022-04-08T16:00:00+02:00 Warsaw,13.453346638400403
2022-04-08T17:00:00+02:00 Warsaw,12.887257493467557
2022-04-08T18:00:00+02:00 Warsaw,12.921374046316851
2022-04-08T19:00:00+02:00 Warsaw,13.807974311078036
2022-04-08T20:00:00+02:00 Warsaw,14.059724076191584
2022-04-08T21:00:00+02:00 Warsaw,14.736366722892832
2022-04-08T22:00:00+02:00 Warsaw,14.76323312779772
2022-04-08T23:00:00+02:00 Warsaw,14.031863406366773
2022-04-09T00:00:00+02:00 Warsaw,13.87159598182749
2022-04-09T01:00:00+02:00 Warsaw,13.579674459430906
2022-04-09T02:00:00+02:00 Warsaw,13.897529507213166
2022-04-09T03:00:00+02:00 Warsaw,14.308746121591989
2022-04-09T04:00:00+02:00 Warsaw,14.490586550235752
2022-04-09T05:00:00+02:00 Warsaw,14.677375603185759
2022-04-09T06:00:00+02:00 Warsaw,14.944305934844193
2022-04-09T07:00:00+02:00 Warsaw,15.375196389769334
2022-04-09T08:00:00+02:00 Warsaw,13.954845124187083
2022-04-09T09:00:00+02:00 Warsaw,11.59845504164191
2022-04-09T10:00:00+02:00 Warsaw,10.511097957403573
2022-04-09T11:00:00+02:00 Warsaw,9.151193023106408
2022-04-09T12:00:00+02:00 Warsaw,7.9523457005026055
2022-04-09T13:00:00+02:00 Warsaw,7.221660487726672
2022-04-09T14:00:00+02:00 Warsaw,7.1856255585323145
2022-04-09T15:00:00+02:00 Warsaw,6.8412749255557115
2022-04-09T16:00:00+02:00 Warsaw,7.854934507715639
2022-04-09T17:00:00+02:00 Warsaw,8.795150690325984
2022-04-09T18:00:00+02:00 Warsaw,9.96251547595601
2022-04-09T19:00:00+02:00 Warsaw,12.029086482407132
2022-04-09T20:00:00+02:00 Warsaw,14.876670561722348
2022-04-09T21:00:00+02:00 Warsaw,16.808085185244497
2022-04-09T22:00:00+02:00 Warsaw,17.025833035381382
2022-04-09T23:00:00+02:00 Warsaw,16.666537703222332
2022-04-10T00:00:00+02:00 Warsaw,17.250509449905817
2022-04-10T01:00:00+02:00 Warsaw,17.906633340145543
2022-04-10T02:00:00+02:00 Warsaw,18.873833696312374
2022-04-10T03:00:00+02:00 Warsaw,19.81118146208701
2022-04-10T04:00:00+02:00 Warsaw,20.33543702854807
2022-04-10T05:00:00+02:00 Warsaw,20.613865567703765
2022-04-10T06:00:00+02:00 Warsaw,20.295975608039136
2022-04-10T07:00:00+02:00 Warsaw,18.363366723401203
2022-04-10T08:00:00+02:00 Warsaw,13.047312350564534
2022-04-10T09:00:00+02:00 Warsaw,5.987803961912792
2022-04-10T10:00:00+02:00 Warsaw,7.410917547649807
2022-04-10T11:00:00+02:00 Warsaw,11.009806333151653
2022-04-10T12:00:00+02:00 Warsaw,10.914735426974254
2022-04-10T13:00:00+02:00 Warsaw,11.03500149828784
2022-04-10T14:00:00+02:00 Warsaw,11.01921370993594
2022-04-10T15:00:00+02:00 Warsaw,11.337311328231657
2022-04-10T16:00:00+02:00 Warsaw,11.227168007268476
2022-04-10T17:00:00+02:00 Warsaw,11.890914960057648
2022-04-10T18:00:00+02:00 Warsaw,12.990962207511197
2022-04-10T19:00:00+02:00 Warsaw,15.031900226328107
2022-04-10T20:00:00+02:00 Warsaw,17.525955892962436
2022-04-10T21:00:00+02:00 Warsaw,19.11861851905231
2022-04-10T22:00:00+02:00 Warsaw,19.379590238203395
2022-04-10T23:00:00+02:00 Warsaw,19.670877776002705
2022-04-11T00:00:00+02:00 Warsaw,20.234480741799427
2022-04-11T01:00:00+02:00 Warsaw,20.660764885020203
2022-04-11T02:00:00+02:00 Warsaw,20.163613006803725
2022-04-11T03:00:00+02:00 Warsaw,20.524635073266648
2022-04-11T04:00:00+02:00 Warsaw,20.97540351983436
2022-04-11T05:00:00+02:00 Warsaw,21.68408652232411
2022-04-11T06:00:00+02:00 Warsaw,21.41004663297684
2022-04-11T07:00:00+02:00 Warsaw,18.520951158086092
2022-04-11T08:00:00+02:00 Warsaw,16.33509931048199
2022-04-11T09:00:00+02:00 Warsaw,13.079794257380554
2022-04-11T10:00:00+02:00 Warsaw,10.195734669248894
2022-04-11T11:00:00+02:00 Warsaw,10.545700934195644
2022-04-11T12:00:00+02:00 Warsaw,10.205581049356931
2022-04-11T13:00:00+02:00 Warsaw,11.662677658172301
2022-04-11T14:00:00+02:00 Warsaw,9.802158064728692
2022-04-11T15:00:00+02:00 Warsaw,9.210358704515444
2022-04-11T16:00:00+02:00 Warsaw,9.632108550754804
2022-04-11T17:00:00+02:00 Warsaw,9.904209820429484
2022-04-11T18:00:00+02:00 Warsaw,11.177106799853542
2022-04-11T19:00:00+02:00 Warsaw,12.841334981044973
2022-04-11T20:00:00+02:00 Warsaw,14.205003519367287
2022-04-11T21:00:00+02:00 Warsaw,14.764228780578684
2022-04-11T22:00:00+02:00 Warsaw,15.27071475645348
2022-04-11T23:00:00+02:00 Warsaw,16.09761094563537
2022-04-12T00:00:00+02:00 Warsaw,17.521783311102126
2022-04-12T01:00:00+02:00 Warsaw,17.187800671371413
2022-04-12T02:00:00+02:00 Warsaw,19.698863972790722
2022-04-12T03:00:00+02:00 Warsaw,21.533633259961793
2022-04-12T04:00:00+02:00 Warsaw,22.60626052467911
2022-04-12T05:00:00+02:00 Warsaw,22.959358435659496
2022-04-12T06:00:00+02:00 Warsaw,22.460395866164532
2022-04-12T07:00:00+02:00 Warsaw,20.229107336931943
2022-04-12T08:00:00+02:00 Warsaw,9.46136547229025
2022-04-12T09:00:00+02:00 Warsaw,0
2022-04-12T10:00:00+02:00 Warsaw,1.4344049349096084
2022-04-12T11:00:00+02:00 Warsaw,5.865445116678033
2022-04-12T12:00:00+02:00 Warsaw,6.393421737102815
2022-04-12T13:00:00+02:00 Warsaw,6.680505000679582
2022-04-12T14:00:00+02:00 Warsaw,6.469559345366044
2022-04-12T15:00:00+02:00 Warsaw,5.603667480919096
2022-04-12T16:00:00+02:00 Warsaw,4.641924722053386
2022-04-12T17:00:00+02:00 Warsaw,4.6753012407065695
2022-04-12T18:00:00+02:00 Warsaw,6.380096955617269
2022-04-12T19:00:00+02:00 Warsaw,9.982364012135399
2022-04-12T20:00:00+02:00 Warsaw,13.818861145019532
2022-04-12T21:00:00+02:00 Warsaw,16.46299777094523
2022-04-12T22:00:00+02:00 Warsaw,17.906633376494288
2022-04-12T23:00:00+02:00 Warsaw,19.07981110950973
2022-04-13T00:00:00+02:00 Warsaw,20.118655976184208
2022-04-13T01:00:00+02:00 Warsaw,21.00824074140798
2022-04-13T02:00:00+02:00 Warsaw,21.6918484256724
2022-04-13T03:00:00+02:00 Warsaw,22.008277780446743
2022-04-13T04:00:00+02:00 Warsaw,21.85380112465333
2022-04-13T05:00:00+02:00 Warsaw,22.637555865888245
2022-04-13T06:00:00+02:00 Warsaw,21.880511932803618
2022-04-13T07:00:00+02:00 Warsaw,17.928723880406885
2022-04-13T08:00:00+02:00 Warsaw,5.372924416091706
2022-04-13T09:00:00+02:00 Warsaw,0
2022-04-13T10:00:00+02:00 Warsaw,0.13641113212373532
2022-04-13T11:00:00+02:00 Warsaw,2.483393352387443
2022-04-13T12:00:00+02:00 Warsaw,3.0514973493682014
2022-04-13T13:00:00+02:00 Warsaw,0.9789165291800913
2022-04-13T14:00:00+02:00 Warsaw,0.23547774717290537
2022-04-13T15:00:00+02:00 Warsaw,0.2461283501348797
2022-04-13T16:00:00+02:00 Warsaw,1.114788775112263
2022-04-13T17:00:00+02:00 Warsaw,2.351794619523028
2022-04-13T18:00:00+02:00 Warsaw,3.787985088497873
2022-04-13T19:00:00+02:00 Warsaw,5.275071566861773
2022-04-13T20:00:00+02:00 Warsaw,6.598834798256557
2022-04-13T21:00:00+02:00 Warsaw,8.644246471734695
2022-04-13T22:00:00+02:00 Warsaw,11.416849720557531
2022-04-13T23:00:00+02:00 Warsaw,10.434815536516684
2022-04-14T00:00:00+02:00 Warsaw,10.68875550788704
2022-04-14T01:00:00+02:00 Warsaw,11.391028853268535
2022-04-14T02:00:00+02:00 Warsaw,11.938535539865493
2022-04-14T03:00:00+02:00 Warsaw,12.816892952724737
2022-04-14T04:00:00+02:00 Warsaw,13.778122256384954
2022-04-14T05:00:00+02:00 Warsaw,14.256349018564931
2022-04-14T06:00:00+02:00 Warsaw,12.79967721418729
2022-04-14T07:00:00+02:00 Warsaw,10.065901118967268
2022-04-14T08:00:00+02:00 Warsaw,3.2976501983006794
2022-04-14T09:00:00+02:00 Warsaw,0
2022-04-14T10:00:00+02:00 Warsaw,0
2022-04-14T11:00:00+02:00 Warsaw,0
2022-04-14T12:00:00+02:00 Warsaw,0
2022-04-14T13:00:00+02:00 Warsaw,0
2022-04-14T14:00:00+02:00 Warsaw,0
2022-04-14T15:00:00+02:00 Warsaw,0
2022-04-14T16:00:00+02:00 Warsaw,0
2022-04-14T17:00:00+02:00 Warsaw,0
2022-04-14T18:00:00+02:00 Warsaw,0
2022-04-14T19:00:00+02:00 Warsaw,0
2022-04-14T20:00:00+02:00 Warsaw,1.5477693601415694
2022-04-14T21:00:00+02:00 Warsaw,3.2932900643178393
2022-04-14T22:00:00+02:00 Warsaw,5.002064018955937
2022-04-14T23:00:00+02:00 Warsaw,4.5561104875582235
2022-04-15T00:00:00+02:00 Warsaw,4.923007816341188
2022-04-15T01:00:00+02:00 Warsaw,5.210631410654259
2022-04-15T02:00:00+02:00 Warsaw,6.392355316541813
2022-04-15T03:00:00+02:00 Warsaw,7.014654215647851
2022-04-15T04:00:00+02:00 Warsaw,7.9229197300804985
2022-04-15T05:00:00+02:00 Warsaw,7.771511090596516
2022-04-15T06:00:00+02:00 Warsaw,8.19414313254533
2022-04-15T07:00:00+02:00 Warsaw,7.415293174584708
2022-04-15T08:00:00+02:00 Warsaw,7.546758786071965
2022-04-15T09:00:00+02:00 Warsaw,6.419151498728328
2022-04-15T10:00:00+02:00 Warsaw,4.447586748076074
2022-04-15T11:00:00+02:00 Warsaw,3.313264810529756
2022-04-15T12:00:00+02:00 Warsaw,3.802695143823271
2022-04-15T13:00:00+02:00 Warsaw,0.5449682558377585
2022-04-15T14:00:00+02:00 Warsaw,0.02175860069416174
2022-04-15T15:00:00+02:00 Warsaw,2.1674988827881996
2022-04-15T16:00:00+02:00 Warsaw,4.734743400217995
2022-04-15T17:00:00+02:00 Warsaw,4.981676819818991
2022-04-15T18:00:00+02:00 Warsaw,7.416869884367341
2022-04-15T19:00:00+02:00 Warsaw,7.690950543571401
2022-04-15T20:00:00+02:00 Warsaw,8.320547634337943
2022-04-15T21:00:00+02:00 Warsaw,9.318793775489093
2022-04-15T22:00:00+02:00 Warsaw,10.303903877986171
2022-04-15T23:00:00+02:00 Warsaw,11.34418106842167
2022-04-16T00:00:00+02:00 Warsaw,12.091701639221037
2022-04-16T01:00:00+02:00 Warsaw,13.175114937409205
2022-04-16T02:00:00+02:00 Warsaw,13.691664855436043
2022-04-16T03:00:00+02:00 Warsaw,14.187092194027372
2022-04-16T04:00:00+02:00 Warsaw,14.56322618285815
2022-04-16T05:00:00+02:00 Warsaw,14.876753675187073
2022-04-16T06:00:00+02:00 Warsaw,15.980591929643241
2022-04-16T07:00:00+02:00 Warsaw,16.3181832232593
2022-04-16T08:00:00+02:00 Warsaw,9.821232192410363
2022-04-16T09:00:00+02:00 Warsaw,6.416290746435706
2022-04-16T10:00:00+02:00 Warsaw,7.069995900572082
2022-04-16T11:00:00+02:00 Warsaw,9.653030215320763
2022-04-16T12:00:00+02:00 Warsaw,8.696515242523619
2022-04-16T13:00:00+02:00 Warsaw,7.274597976396113
2022-04-16T14:00:00+02:00 Warsaw,7.0974763889960295
2022-04-16T15:00:00+02:00 Warsaw,6.820783801411405
2022-04-16T16:00:00+02:00 Warsaw,6.995410616491838
2022-04-16T17:00:00+02:00 Warsaw,7.408160029087537
2022-04-16T18:00:00+02:00 Warsaw,8.656667195455107
2022-04-16T19:00:00+02:00 Warsaw,10.55083803286544
2022-04-16T20:00:00+02:00 Warsaw,11.620013712565106
2022-04-16T21:00:00+02:00 Warsaw,12.127419100116802
2022-04-16T22:00:00+02:00 Warsaw,12.721366454217168
2022-04-16T23:00:00+02:00 Warsaw,13.733344451282074
2022-04-17T00:00:00+02:00 Warsaw,15.712256849668643
2022-04-17T01:00:00+02:00 Warsaw,18.138217420717815
2022-04-17T02:00:00+02:00 Warsaw,20.073877781703377
2022-04-17T03:00:00+02:00 Warsaw,21.425171523514265
2022-04-17T04:00:00+02:00 Warsaw,21.906781667686165
2022-04-17T05:00:00+02:00 Warsaw,21.688436644647414
2022-04-17T06:00:00+02:00 Warsaw,20.522053527095988
2022-04-17T07:00:00+02:00 Warsaw,19.09772229974926
2022-04-17T08:00:00+02:00 Warsaw,11.677438043117524
2022-04-17T09:00:00+02:00 Warsaw,2.179615137418111
2022-04-17T10:00:00+02:00 Warsaw,1.3302463161680433
2022-04-17T11:00:00+02:00 Warsaw,6.613029455455732
2022-04-17T12:00:00+02:00 Warsaw,6.788721454646853
2022-04-17T13:00:00+02:00 Warsaw,6.450798741509044
2022-04-17T14:00:00+02:00 Warsaw,5.687048563446948
2022-04-17T15:00:00+02:00 Warsaw,5.667298391622211
2022-04-17T16:00:00+02:00 Warsaw,4.661843989748804
2022-04-17T17:00:00+02:00 Warsaw,4.651146133422851
2022-04-17T18:00:00+02:00 Warsaw,6.5160571389837445
2022-04-17T19:00:00+02:00 Warsaw,8.906359724998474
2022-04-17T20:00:00+02:00 Warsaw,12.032977085122356
2022-04-17T21:00:00+02:00 Warsaw,13.873581520142379
2022-04-17T22:00:00+02:00 Warsaw,14.590092529554214
2022-04-17T23:00:00+02:00 Warsaw,16.84271313103776
2022-04-18T00:00:00+02:00 Warsaw,17.93051483011687
2022-04-18T01:00:00+02:00 Warsaw,18.93652211179068
2022-04-18T02:00:00+02:00 Warsaw,19.82610738667846
2022-04-18T03:00:00+02:00 Warsaw,19.154905159129985
2022-04-18T04:00:00+02:00 Warsaw,17.940671466467162
2022-04-18T05:00:00+02:00 Warsaw,19.72759636649639
2022-04-18T06:00:00+02:00 Warsaw,19.739537071881838
2022-04-18T07:00:00+02:00 Warsaw,17.71120292426186
2022-04-18T08:00:00+02:00 Warsaw,4.269770257499483
2022-04-18T09:00:00+02:00 Warsaw,0
2022-04-18T10:00:00+02:00 Warsaw,1.0966374891069197
2022-04-18T11:00:00+02:00 Warsaw,6.5511557183265685
2022-04-18T12:00:00+02:00 Warsaw,7.169937833309174
2022-04-18T13:00:00+02:00 Warsaw,6.810306786228108
2022-04-18T14:00:00+02:00 Warsaw,5.721429934925503
2022-04-18T15:00:00+02:00 Warsaw,5.095686906814575
2022-04-18T16:00:00+02:00 Warsaw,4.7059206397016204
2022-04-18T17:00:00+02:00 Warsaw,4.974088389812112
2022-04-18T18:00:00+02:00 Warsaw,6.442852730037255
2022-04-18T19:00:00+02:00 Warsaw,7.9597780372360605
2022-04-18T20:00:00+02:00 Warsaw,8.677812786570302
2022-04-18T21:00:00+02:00 Warsaw,10.389484903700557
2022-04-18T22:00:00+02:00 Warsaw,12.923506409016548
2022-04-18T23:00:00+02:00 Warsaw,13.587070330513848
2022-04-19T00:00:00+02:00 Warsaw,13.775005457622035
2022-04-19T01:00:00+02:00 Warsaw,13.805155567637195
2022-04-19T02:00:00+02:00 Warsaw,14.683230492395383
2022-04-19T03:00:00+02:00 Warsaw,16.350108258967047
2022-04-19T04:00:00+02:00 Warsaw,16.665791384655012
2022-04-19T05:00:00+02:00 Warsaw,15.704997866672498
2022-04-19T06:00:00+02:00 Warsaw,17.166904814073018
2022-04-19T07:00:00+02:00 Warsaw,17.576273141039742
2022-04-19T08:00:00+02:00 Warsaw,17.249146420492067
2022-04-19T09:00:00+02:00 Warsaw,15.575999606423908
2022-04-19T10:00:00+02:00 Warsaw,13.75573370374311
2022-04-19T11:00:00+02:00 Warsaw,13.021571584463436
2022-04-19T12:00:00+02:00 Warsaw,12.065817139986121
2022-04-19T13:00:00+02:00 Warsaw,9.852474812693066
2022-04-19T14:00:00+02:00 Warsaw,8.619831071028214
2022-04-19T15:00:00+02:00 Warsaw,8.509467628483419
2022-04-19T16:00:00+02:00 Warsaw,8.424243842437154
2022-04-19T17:00:00+02:00 Warsaw,8.574705901634125
2022-04-19T18:00:00+02:00 Warsaw,9.90985772093137
2022-04-19T19:00:00+02:00 Warsaw,11.311134425
2022-04-19T20:00:00+02:00 Warsaw,12.712411129107549
