Timestamp,Radiowa 20B CH kW
2022-01-19T18:00:00+01:00 Warsaw,20.06512132663528
2022-01-19T19:00:00+01:00 Warsaw,20.83569686234519
2022-01-19T20:00:00+01:00 Warsaw,21.75851694964463
2022-01-19T21:00:00+01:00 Warsaw,22.15853231622665
2022-01-19T22:00:00+01:00 Warsaw,22.672332157197374
2022-01-19T23:00:00+01:00 Warsaw,22.21043476282938
2022-01-20T00:00:00+01:00 Warsaw,20.693403182346923
2022-01-20T01:00:00+01:00 Warsaw,20.227117342519538
2022-01-20T02:00:00+01:00 Warsaw,19.800514840169086
2022-01-20T03:00:00+01:00 Warsaw,20.34493252104276
2022-01-20T04:00:00+01:00 Warsaw,21.566939339712263
2022-01-20T05:00:00+01:00 Warsaw,20.52165571667199
2022-01-20T06:00:00+01:00 Warsaw,20.131193477822123
2022-01-20T07:00:00+01:00 Warsaw,20.993741227668465
2022-01-20T08:00:00+01:00 Warsaw,21.270937310850453
2022-01-20T09:00:00+01:00 Warsaw,19.99785500609152
2022-01-20T10:00:00+01:00 Warsaw,19.28131098540293
2022-01-20T11:00:00+01:00 Warsaw,20.112685185185185
2022-01-20T12:00:00+01:00 Warsaw,20.35926149135633
2022-01-20T13:00:00+01:00 Warsaw,21.650055376531117
2022-01-20T14:00:00+01:00 Warsaw,22.059591016610764
2022-01-20T15:00:00+01:00 Warsaw,23.61896335994204
2022-01-20T16:00:00+01:00 Warsaw,24.083280023068742
2022-01-20T17:00:00+01:00 Warsaw,24.83047061320367
2022-01-20T18:00:00+01:00 Warsaw,24.382216675427227
2022-01-20T19:00:00+01:00 Warsaw,24.204776397766892
2022-01-20T20:00:00+01:00 Warsaw,24.71602866674652
2022-01-20T21:00:00+01:00 Warsaw,24.773633049836864
2022-01-20T22:00:00+01:00 Warsaw,24.55822233269612
2022-01-20T23:00:00+01:00 Warsaw,23.95378187994162
2022-01-21T00:00:00+01:00 Warsaw,24.0734290065368
2022-01-21T01:00:00+01:00 Warsaw,24.581896884629018
2022-01-21T02:00:00+01:00 Warsaw,24.49254920823927
2022-01-21T03:00:00+01:00 Warsaw,24.27761581832391
2022-01-21T04:00:00+01:00 Warsaw,24.96540142071468
2022-01-21T05:00:00+01:00 Warsaw,24.131938984270448
2022-01-21T06:00:00+01:00 Warsaw,23.501945991145238
2022-01-21T07:00:00+01:00 Warsaw,23.498841228564583
2022-01-21T08:00:00+01:00 Warsaw,23.33429782754845
2022-01-21T09:00:00+01:00 Warsaw,21.870511506699557
2022-01-21T10:00:00+01:00 Warsaw,20.93361129515839
2022-01-21T11:00:00+01:00 Warsaw,20.829129714814048
2022-01-21T12:00:00+01:00 Warsaw,20.32676578780725
2022-01-21T13:00:00+01:00 Warsaw,20.47031043944315
2022-01-21T14:00:00+01:00 Warsaw,21.199292588878283
2022-01-21T15:00:00+01:00 Warsaw,21.664981302598374
2022-01-21T16:00:00+01:00 Warsaw,22.087219136241412
2022-01-21T17:00:00+01:00 Warsaw,23.189530717476647
2022-01-21T18:00:00+01:00 Warsaw,23.363617923244277
2022-01-21T19:00:00+01:00 Warsaw,23.348327779936255
2022-01-21T20:00:00+01:00 Warsaw,25.36761496114201
2022-01-21T21:00:00+01:00 Warsaw,25.176756033897398
2022-01-21T22:00:00+01:00 Warsaw,25.03847873654063
2022-01-21T23:00:00+01:00 Warsaw,24.383768780363933
2022-01-22T00:00:00+01:00 Warsaw,25.080685871447674
2022-01-22T01:00:00+01:00 Warsaw,26.322349264277353
2022-01-22T02:00:00+01:00 Warsaw,26.908398528951192
2022-01-22T03:00:00+01:00 Warsaw,26.201785413537078
2022-01-22T04:00:00+01:00 Warsaw,26.78424967490081
2022-01-22T05:00:00+01:00 Warsaw,26.78493428362078
2022-01-22T06:00:00+01:00 Warsaw,26.383962981743153
2022-01-22T07:00:00+01:00 Warsaw,25.017941262540045
2022-01-22T08:00:00+01:00 Warsaw,23.736285818439942
2022-01-22T09:00:00+01:00 Warsaw,22.92088261153805
2022-01-22T10:00:00+01:00 Warsaw,21.303923207751392
2022-01-22T11:00:00+01:00 Warsaw,20.891647996067764
2022-01-22T12:00:00+01:00 Warsaw,20.660850448448507
2022-01-22T13:00:00+01:00 Warsaw,20.357469999028574
2022-01-22T14:00:00+01:00 Warsaw,20.353679881540817
2022-01-22T15:00:00+01:00 Warsaw,21.750954813196994
2022-01-22T16:00:00+01:00 Warsaw,23.202710761613314
2022-01-22T17:00:00+01:00 Warsaw,22.567602131377768
2022-01-22T18:00:00+01:00 Warsaw,22.952405076142814
2022-01-22T19:00:00+01:00 Warsaw,24.58478581475549
2022-01-22T20:00:00+01:00 Warsaw,22.22420618754846
2022-01-22T21:00:00+01:00 Warsaw,24.249780365372146
2022-01-22T22:00:00+01:00 Warsaw,22.996636418090375
2022-01-22T23:00:00+01:00 Warsaw,23.711728533042805
2022-01-23T00:00:00+01:00 Warsaw,25.668530643543715
2022-01-23T01:00:00+01:00 Warsaw,22.293860375384487
2022-01-23T02:00:00+01:00 Warsaw,23.045656109496395
2022-01-23T03:00:00+01:00 Warsaw,23.644217947130954
2022-01-23T04:00:00+01:00 Warsaw,22.526307175755502
2022-01-23T05:00:00+01:00 Warsaw,23.211323319386157
2022-01-23T06:00:00+01:00 Warsaw,23.273917544879293
2022-01-23T07:00:00+01:00 Warsaw,22.671670871596564
2022-01-23T08:00:00+01:00 Warsaw,22.121714743775897
2022-01-23T09:00:00+01:00 Warsaw,21.403479515513073
2022-01-23T10:00:00+01:00 Warsaw,20.348173618077876
2022-01-23T11:00:00+01:00 Warsaw,20.556454401379543
2022-01-23T12:00:00+01:00 Warsaw,20.59907120243598
2022-01-23T13:00:00+01:00 Warsaw,20.23610115131641
2022-01-23T14:00:00+01:00 Warsaw,20.061937761571674
2022-01-23T15:00:00+01:00 Warsaw,21.080415819403395
2022-01-23T16:00:00+01:00 Warsaw,23.861241801281768
2022-01-23T17:00:00+01:00 Warsaw,26.2299266186787
2022-01-23T18:00:00+01:00 Warsaw,27.508779908970553
2022-01-23T19:00:00+01:00 Warsaw,28.27465914339489
2022-01-23T20:00:00+01:00 Warsaw,29.022627290906726
2022-01-23T21:00:00+01:00 Warsaw,29.465629419273796
2022-01-23T22:00:00+01:00 Warsaw,29.302279253138437
2022-01-23T23:00:00+01:00 Warsaw,29.60533674722248
2022-01-24T00:00:00+01:00 Warsaw,27.847385711552608
2022-01-24T01:00:00+01:00 Warsaw,27.140767122462943
2022-01-24T02:00:00+01:00 Warsaw,26.220612415009075
2022-01-24T03:00:00+01:00 Warsaw,25.747009315187967
2022-01-24T04:00:00+01:00 Warsaw,25.501542722869804
2022-01-24T05:00:00+01:00 Warsaw,25.345631038438707
2022-01-24T06:00:00+01:00 Warsaw,25.19753201474084
2022-01-24T07:00:00+01:00 Warsaw,26.516373239612136
2022-01-24T08:00:00+01:00 Warsaw,24.876802004443277
2022-01-24T09:00:00+01:00 Warsaw,24.60148715109144
2022-01-24T10:00:00+01:00 Warsaw,22.25803850982476
2022-01-24T11:00:00+01:00 Warsaw,21.407658549012904
2022-01-24T12:00:00+01:00 Warsaw,20.281646817801178
2022-01-24T13:00:00+01:00 Warsaw,20.63650436600049
2022-01-24T14:00:00+01:00 Warsaw,19.832674518702206
2022-01-24T15:00:00+01:00 Warsaw,20.500759278386834
2022-01-24T16:00:00+01:00 Warsaw,21.150534720224915
2022-01-24T17:00:00+01:00 Warsaw,24.270086711892787
2022-01-24T18:00:00+01:00 Warsaw,28.29300946659512
2022-01-24T19:00:00+01:00 Warsaw,23.380138575327845
2022-01-24T20:00:00+01:00 Warsaw,23.426921434367802
2022-01-24T21:00:00+01:00 Warsaw,21.30543222686391
2022-01-24T22:00:00+01:00 Warsaw,22.621380117009252
2022-01-24T23:00:00+01:00 Warsaw,22.140746102969132
2022-01-25T00:00:00+01:00 Warsaw,21.437112589069955
2022-01-25T01:00:00+01:00 Warsaw,21.206009443195327
2022-01-25T02:00:00+01:00 Warsaw,20.95629753561042
2022-01-25T03:00:00+01:00 Warsaw,20.914705549034256
2022-01-25T04:00:00+01:00 Warsaw,21.314980127103905
2022-01-25T05:00:00+01:00 Warsaw,20.64049660757925
2022-01-25T06:00:00+01:00 Warsaw,20.57140888731237
2022-01-25T07:00:00+01:00 Warsaw,20.68567660571469
2022-01-25T08:00:00+01:00 Warsaw,20.204230816927222
2022-01-25T09:00:00+01:00 Warsaw,19.91290529628169
2022-01-25T10:00:00+01:00 Warsaw,19.322805202284343
2022-01-25T11:00:00+01:00 Warsaw,18.512625732604
2022-01-25T12:00:00+01:00 Warsaw,17.77551281259552
2022-01-25T13:00:00+01:00 Warsaw,17.42203833322834
2022-01-25T14:00:00+01:00 Warsaw,17.50462879605867
2022-01-25T15:00:00+01:00 Warsaw,17.76277645072294
2022-01-25T16:00:00+01:00 Warsaw,17.962688552729876
2022-01-25T17:00:00+01:00 Warsaw,19.200606512431744
2022-01-25T18:00:00+01:00 Warsaw,18.87166917938877
2022-01-25T19:00:00+01:00 Warsaw,20.02128224890699
2022-01-25T20:00:00+01:00 Warsaw,22.559620598223475
2022-01-25T21:00:00+01:00 Warsaw,22.061903143352932
2022-01-25T22:00:00+01:00 Warsaw,21.040379414492183
2022-01-25T23:00:00+01:00 Warsaw,17.977282261495237
2022-01-26T00:00:00+01:00 Warsaw,20.865685255552723
2022-01-26T01:00:00+01:00 Warsaw,18.186217557473785
2022-01-26T02:00:00+01:00 Warsaw,20.78356243254962
2022-01-26T03:00:00+01:00 Warsaw,19.292436274674206
2022-01-26T04:00:00+01:00 Warsaw,19.395628211520336
2022-01-26T05:00:00+01:00 Warsaw,18.790248270564607
2022-01-26T06:00:00+01:00 Warsaw,19.13652963532342
2022-01-26T07:00:00+01:00 Warsaw,20.238883728794953
2022-01-26T08:00:00+01:00 Warsaw,19.109662958692624
2022-01-26T09:00:00+01:00 Warsaw,18.328141469965114
2022-01-26T10:00:00+01:00 Warsaw,17.42346027299273
2022-01-26T11:00:00+01:00 Warsaw,16.59590491736708
2022-01-26T12:00:00+01:00 Warsaw,17.66072043116225
2022-01-26T13:00:00+01:00 Warsaw,18.418492958404396
2022-01-26T14:00:00+01:00 Warsaw,18.50008813893133
2022-01-26T15:00:00+01:00 Warsaw,18.333514990254685
2022-01-26T16:00:00+01:00 Warsaw,17.8200629919657
2022-01-26T17:00:00+01:00 Warsaw,17.44492445981061
2022-01-26T18:00:00+01:00 Warsaw,17.805136936150216
2022-01-26T19:00:00+01:00 Warsaw,18.11360595303553
2022-01-26T20:00:00+01:00 Warsaw,18.64875046314354
2022-01-26T21:00:00+01:00 Warsaw,19.085184260677405
2022-01-26T22:00:00+01:00 Warsaw,19.80123037832755
2022-01-26T23:00:00+01:00 Warsaw,20.31593873739684
2022-01-27T00:00:00+01:00 Warsaw,20.571522284377505
2022-01-27T01:00:00+01:00 Warsaw,20.223137182584512
2022-01-27T02:00:00+01:00 Warsaw,20.97593415717047
2022-01-27T03:00:00+01:00 Warsaw,21.26328341572042
2022-01-27T04:00:00+01:00 Warsaw,20.401124267982112
2022-01-27T05:00:00+01:00 Warsaw,20.234671246674328
2022-01-27T06:00:00+01:00 Warsaw,21.04659508047943
2022-01-27T07:00:00+01:00 Warsaw,20.684854633554263
2022-01-27T08:00:00+01:00 Warsaw,19.68040181595812
2022-01-27T09:00:00+01:00 Warsaw,19.400221293458234
2022-01-27T10:00:00+01:00 Warsaw,19.681408662131542
2022-01-27T11:00:00+01:00 Warsaw,18.58506648518421
2022-01-27T12:00:00+01:00 Warsaw,18.382301063354998
2022-01-27T13:00:00+01:00 Warsaw,18.921311240354964
2022-01-27T14:00:00+01:00 Warsaw,19.63923519617666
2022-01-27T15:00:00+01:00 Warsaw,20.501469820154565
2022-01-27T16:00:00+01:00 Warsaw,20.84644393073464
2022-01-27T17:00:00+01:00 Warsaw,20.60325046971992
2022-01-27T18:00:00+01:00 Warsaw,20.083430296849322
2022-01-27T19:00:00+01:00 Warsaw,19.545500094748206
2022-01-27T20:00:00+01:00 Warsaw,19.041600735545156
2022-01-27T21:00:00+01:00 Warsaw,18.303662565465327
2022-01-27T22:00:00+01:00 Warsaw,17.636175595340905
2022-01-27T23:00:00+01:00 Warsaw,17.173841461620317
2022-01-28T00:00:00+01:00 Warsaw,16.965304986194326
2022-01-28T01:00:00+01:00 Warsaw,16.84967867274196
2022-01-28T02:00:00+01:00 Warsaw,17.303625940338332
2022-01-28T03:00:00+01:00 Warsaw,17.30720805742711
2022-01-28T04:00:00+01:00 Warsaw,18.488744440707894
2022-01-28T05:00:00+01:00 Warsaw,19.645326082209746
2022-01-28T06:00:00+01:00 Warsaw,18.3884420525829
2022-01-28T07:00:00+01:00 Warsaw,19.42706706462083
2022-01-28T08:00:00+01:00 Warsaw,19.573549015540923
2022-01-28T09:00:00+01:00 Warsaw,17.933168362894175
2022-01-28T10:00:00+01:00 Warsaw,18.501843852517467
2022-01-28T11:00:00+01:00 Warsaw,18.15471362171665
2022-01-28T12:00:00+01:00 Warsaw,17.174864887762954
2022-01-28T13:00:00+01:00 Warsaw,18.581909052299128
2022-01-28T14:00:00+01:00 Warsaw,17.01326686950083
2022-01-28T15:00:00+01:00 Warsaw,17.48870729424335
2022-01-28T16:00:00+01:00 Warsaw,18.109029007578968
2022-01-28T17:00:00+01:00 Warsaw,18.977120713410553
2022-01-28T18:00:00+01:00 Warsaw,20.364778338687287
2022-01-28T19:00:00+01:00 Warsaw,20.655326798412535
2022-01-28T20:00:00+01:00 Warsaw,19.491965820811416
2022-01-28T21:00:00+01:00 Warsaw,20.162011403031055
2022-01-28T22:00:00+01:00 Warsaw,20.929346629992047
2022-01-28T23:00:00+01:00 Warsaw,22.245102701136517
2022-01-29T00:00:00+01:00 Warsaw,22.931357097888988
2022-01-29T01:00:00+01:00 Warsaw,23.290083925001834
2022-01-29T02:00:00+01:00 Warsaw,23.76165566243949
2022-01-29T03:00:00+01:00 Warsaw,24.35475282991852
2022-01-29T04:00:00+01:00 Warsaw,24.503534626576634
2022-01-29T05:00:00+01:00 Warsaw,24.967448889911807
2022-01-29T06:00:00+01:00 Warsaw,24.352841891911297
2022-01-29T07:00:00+01:00 Warsaw,24.389516539934764
2022-01-29T08:00:00+01:00 Warsaw,23.138548557729266
2022-01-29T09:00:00+01:00 Warsaw,21.841107454055884
2022-01-29T10:00:00+01:00 Warsaw,20.123166544384656
2022-01-29T11:00:00+01:00 Warsaw,18.03796017349334
2022-01-29T12:00:00+01:00 Warsaw,17.25420452216231
2022-01-29T13:00:00+01:00 Warsaw,17.562057630423514
2022-01-29T14:00:00+01:00 Warsaw,19.345030399887648
2022-01-29T15:00:00+01:00 Warsaw,19.157583475169684
2022-01-29T16:00:00+01:00 Warsaw,19.982332373431436
2022-01-29T17:00:00+01:00 Warsaw,20.429711804842505
2022-01-29T18:00:00+01:00 Warsaw,19.778344537324376
2022-01-29T19:00:00+01:00 Warsaw,19.14409205454367
2022-01-29T20:00:00+01:00 Warsaw,18.35739638045761
2022-01-29T21:00:00+01:00 Warsaw,17.31954697775399
2022-01-29T22:00:00+01:00 Warsaw,16.720519336075697
2022-01-29T23:00:00+01:00 Warsaw,15.706220178151574
2022-01-30T00:00:00+01:00 Warsaw,14.34829256667399
2022-01-30T01:00:00+01:00 Warsaw,14.12619498397118
2022-01-30T02:00:00+01:00 Warsaw,15.37007855940643
2022-01-30T03:00:00+01:00 Warsaw,15.84566167956433
2022-01-30T04:00:00+01:00 Warsaw,17.24511611532871
2022-01-30T05:00:00+01:00 Warsaw,17.113171235093365
2022-01-30T06:00:00+01:00 Warsaw,16.603964728932322
2022-01-30T07:00:00+01:00 Warsaw,16.806293825255498
2022-01-30T08:00:00+01:00 Warsaw,17.49732172001165
2022-01-30T09:00:00+01:00 Warsaw,19.420520366770802
2022-01-30T10:00:00+01:00 Warsaw,18.579493899348893
2022-01-30T11:00:00+01:00 Warsaw,17.771703209153245
2022-01-30T12:00:00+01:00 Warsaw,17.648911909807612
2022-01-30T13:00:00+01:00 Warsaw,17.42482421071441
2022-01-30T14:00:00+01:00 Warsaw,17.697670462716506
2022-01-30T15:00:00+01:00 Warsaw,17.455870190660153
2022-01-30T16:00:00+01:00 Warsaw,17.013949274991397
2022-01-30T17:00:00+01:00 Warsaw,16.899602683230054
2022-01-30T18:00:00+01:00 Warsaw,17.64738638125599
2022-01-30T19:00:00+01:00 Warsaw,19.63173914209045
2022-01-30T20:00:00+01:00 Warsaw,20.04800647748263
2022-01-30T21:00:00+01:00 Warsaw,19.767399110736672
2022-01-30T22:00:00+01:00 Warsaw,21.082087290357663
2022-01-30T23:00:00+01:00 Warsaw,20.170496203817386
2022-01-31T00:00:00+01:00 Warsaw,19.610179160176603
2022-01-31T01:00:00+01:00 Warsaw,19.84030624309734
2022-01-31T02:00:00+01:00 Warsaw,19.912677758116413
2022-01-31T03:00:00+01:00 Warsaw,20.313687223535442
2022-01-31T04:00:00+01:00 Warsaw,19.99984537197705
2022-01-31T05:00:00+01:00 Warsaw,20.0987541652388
2022-01-31T06:00:00+01:00 Warsaw,20.59031472796229
2022-01-31T07:00:00+01:00 Warsaw,21.723704175531235
2022-01-31T08:00:00+01:00 Warsaw,20.77937644008409
2022-01-31T09:00:00+01:00 Warsaw,20.21247594907722
2022-01-31T10:00:00+01:00 Warsaw,19.344533090611378
2022-01-31T11:00:00+01:00 Warsaw,18.54496528281474
2022-01-31T12:00:00+01:00 Warsaw,18.641813340097087
2022-01-31T13:00:00+01:00 Warsaw,19.57893400778888
2022-01-31T14:00:00+01:00 Warsaw,19.359423195901055
2022-01-31T15:00:00+01:00 Warsaw,19.664907222359265
2022-01-31T16:00:00+01:00 Warsaw,20.538173492521047
2022-01-31T17:00:00+01:00 Warsaw,20.970428177682063
2022-01-31T18:00:00+01:00 Warsaw,22.568179207830738
2022-01-31T19:00:00+01:00 Warsaw,24.639419977924707
2022-01-31T20:00:00+01:00 Warsaw,25.30128596081904
2022-01-31T21:00:00+01:00 Warsaw,24.72539383630841
2022-01-31T22:00:00+01:00 Warsaw,24.906893069269483
2022-01-31T23:00:00+01:00 Warsaw,24.979220469379552

