Timestamp,Radiowa 20B CH kW
2022-02-19T18:00:00+01:00 Warsaw,14.830798136467552
2022-02-19T19:00:00+01:00 Warsaw,17.531096703736868
2022-02-19T20:00:00+01:00 Warsaw,18.75573522474663
2022-02-19T21:00:00+01:00 Warsaw,18.025709005001886
2022-02-19T22:00:00+01:00 Warsaw,16.874157464170896
2022-02-19T23:00:00+01:00 Warsaw,16.803109877576905
2022-02-20T00:00:00+01:00 Warsaw,17.31855192720559
2022-02-20T01:00:00+01:00 Warsaw,18.190889504221484
2022-02-20T02:00:00+01:00 Warsaw,19.455944440218584
2022-02-20T03:00:00+01:00 Warsaw,19.943903882255682
2022-02-20T04:00:00+01:00 Warsaw,19.562558505510683
2022-02-20T05:00:00+01:00 Warsaw,19.29175927260408
2022-02-20T06:00:00+01:00 Warsaw,18.799800636526612
2022-02-20T07:00:00+01:00 Warsaw,18.154403818647065
2022-02-20T08:00:00+01:00 Warsaw,16.74300782267694
2022-02-20T09:00:00+01:00 Warsaw,13.858409576486551
2022-02-20T10:00:00+01:00 Warsaw,13.08127359731519
2022-02-20T11:00:00+01:00 Warsaw,14.059511546413207
2022-02-20T12:00:00+01:00 Warsaw,15.947776035614273
2022-02-20T13:00:00+01:00 Warsaw,17.285408299344557
2022-02-20T14:00:00+01:00 Warsaw,16.191146073509145
2022-02-20T15:00:00+01:00 Warsaw,16.114925454252297
2022-02-20T16:00:00+01:00 Warsaw,16.225177923496123
2022-02-20T17:00:00+01:00 Warsaw,18.74970179067718
2022-02-20T18:00:00+01:00 Warsaw,16.711563965212417
2022-02-20T19:00:00+01:00 Warsaw,16.97491173906459
2022-02-20T20:00:00+01:00 Warsaw,16.35493349060306
2022-02-20T21:00:00+01:00 Warsaw,15.884668054492387
2022-02-20T22:00:00+01:00 Warsaw,14.9548821290271
2022-02-20T23:00:00+01:00 Warsaw,13.942307416659816
2022-02-21T00:00:00+01:00 Warsaw,13.184070367879336
2022-02-21T01:00:00+01:00 Warsaw,13.40303148346477
2022-02-21T02:00:00+01:00 Warsaw,11.856159862765558
2022-02-21T03:00:00+01:00 Warsaw,12.248771432854511
2022-02-21T04:00:00+01:00 Warsaw,13.685777389076021
2022-02-21T05:00:00+01:00 Warsaw,14.485740175467948
2022-02-21T06:00:00+01:00 Warsaw,13.359647747300288
2022-02-21T07:00:00+01:00 Warsaw,12.527329550628309
2022-02-21T08:00:00+01:00 Warsaw,11.95681160694876
2022-02-21T09:00:00+01:00 Warsaw,10.858193078342254
2022-02-21T10:00:00+01:00 Warsaw,9.513188433813669
2022-02-21T11:00:00+01:00 Warsaw,8.819668848840017
2022-02-21T12:00:00+01:00 Warsaw,11.59707715235816
2022-02-21T13:00:00+01:00 Warsaw,12.48473886696876
2022-02-21T14:00:00+01:00 Warsaw,11.948383460177316
2022-02-21T15:00:00+01:00 Warsaw,11.821377988651946
2022-02-21T16:00:00+01:00 Warsaw,13.16530720961241
2022-02-21T17:00:00+01:00 Warsaw,14.16201701557857
2022-02-21T18:00:00+01:00 Warsaw,15.802077681517162
2022-02-21T19:00:00+01:00 Warsaw,16.989072883171062
2022-02-21T20:00:00+01:00 Warsaw,16.020991390933435
2022-02-21T21:00:00+01:00 Warsaw,15.566247928937274
2022-02-21T22:00:00+01:00 Warsaw,16.731598059747324
2022-02-21T23:00:00+01:00 Warsaw,17.117549651984813
2022-02-22T00:00:00+01:00 Warsaw,17.112573962358884
2022-02-22T01:00:00+01:00 Warsaw,16.599122305061766
2022-02-22T02:00:00+01:00 Warsaw,15.884952533978003
2022-02-22T03:00:00+01:00 Warsaw,16.62479562017653
2022-02-22T04:00:00+01:00 Warsaw,16.695075090552766
2022-02-22T05:00:00+01:00 Warsaw,16.86579904169948
2022-02-22T06:00:00+01:00 Warsaw,17.161508111768295
2022-02-22T07:00:00+01:00 Warsaw,16.930307050247986
2022-02-22T08:00:00+01:00 Warsaw,16.13144327903235
2022-02-22T09:00:00+01:00 Warsaw,16.01004525008025
2022-02-22T10:00:00+01:00 Warsaw,15.385431656378183
2022-02-22T11:00:00+01:00 Warsaw,12.561493178317576
2022-02-22T12:00:00+01:00 Warsaw,12.047328355365016
2022-02-22T13:00:00+01:00 Warsaw,11.91924827587289
2022-02-22T14:00:00+01:00 Warsaw,11.907215820343408
2022-02-22T15:00:00+01:00 Warsaw,12.821773058293461
2022-02-22T16:00:00+01:00 Warsaw,14.58412235246764
2022-02-22T17:00:00+01:00 Warsaw,17.85349681796851
2022-02-22T18:00:00+01:00 Warsaw,20.147313334179774
2022-02-22T19:00:00+01:00 Warsaw,21.730229152527915
2022-02-22T20:00:00+01:00 Warsaw,22.106191675163927
2022-02-22T21:00:00+01:00 Warsaw,21.63711976436004
2022-02-22T22:00:00+01:00 Warsaw,21.434525133516058
2022-02-22T23:00:00+01:00 Warsaw,21.895836202933676
2022-02-23T00:00:00+01:00 Warsaw,21.884889840950706
2022-02-23T01:00:00+01:00 Warsaw,21.811255197313923
2022-02-23T02:00:00+01:00 Warsaw,21.43469597567081
2022-02-23T03:00:00+01:00 Warsaw,20.399262962276655
2022-02-23T04:00:00+01:00 Warsaw,19.435048096459223
2022-02-23T05:00:00+01:00 Warsaw,18.854369642595447
2022-02-23T06:00:00+01:00 Warsaw,19.11961459073424
2022-02-23T07:00:00+01:00 Warsaw,18.0857444874783
2022-02-23T08:00:00+01:00 Warsaw,16.575240741630395
2022-02-23T09:00:00+01:00 Warsaw,14.551417873241283
2022-02-23T10:00:00+01:00 Warsaw,12.496548959961643
2022-02-23T11:00:00+01:00 Warsaw,12.658734560714196
2022-02-23T12:00:00+01:00 Warsaw,12.64500284905156
2022-02-23T13:00:00+01:00 Warsaw,12.441955398734917
2022-02-23T14:00:00+01:00 Warsaw,12.956134795880613
2022-02-23T15:00:00+01:00 Warsaw,13.472373467303354
2022-02-23T16:00:00+01:00 Warsaw,14.116078785206065
2022-02-23T17:00:00+01:00 Warsaw,14.048282547659346
2022-02-23T18:00:00+01:00 Warsaw,14.117438471480654
2022-02-23T19:00:00+01:00 Warsaw,14.8623414567135
2022-02-23T20:00:00+01:00 Warsaw,15.176184370296973
2022-02-23T21:00:00+01:00 Warsaw,16.098407210148412
2022-02-23T22:00:00+01:00 Warsaw,17.177054034059953
2022-02-23T23:00:00+01:00 Warsaw,18.405159257708718
2022-02-24T00:00:00+01:00 Warsaw,19.85655632059276
2022-02-24T01:00:00+01:00 Warsaw,21.650055372175515
2022-02-24T02:00:00+01:00 Warsaw,22.582537672467254
2022-02-24T03:00:00+01:00 Warsaw,23.200799889588797
2022-02-24T04:00:00+01:00 Warsaw,23.974559318039155
2022-02-24T05:00:00+01:00 Warsaw,24.346179665801703
2022-02-24T06:00:00+01:00 Warsaw,24.670226582385876
2022-02-24T07:00:00+01:00 Warsaw,22.97535867142193
2022-02-24T08:00:00+01:00 Warsaw,18.441578429317307
2022-02-24T09:00:00+01:00 Warsaw,12.822910259216762
2022-02-24T10:00:00+01:00 Warsaw,12.006271752675374
2022-02-24T11:00:00+01:00 Warsaw,10.991292294882278
2022-02-24T12:00:00+01:00 Warsaw,10.299175898551942
2022-02-24T13:00:00+01:00 Warsaw,9.272032657183878
2022-02-24T14:00:00+01:00 Warsaw,8.422998592253085
2022-02-24T15:00:00+01:00 Warsaw,8.78131642090097
2022-02-24T16:00:00+01:00 Warsaw,10.190943641948111
2022-02-24T17:00:00+01:00 Warsaw,12.025092200032828
2022-02-24T18:00:00+01:00 Warsaw,12.570316738561347
2022-02-24T19:00:00+01:00 Warsaw,13.219892655580132
2022-02-24T20:00:00+01:00 Warsaw,14.147688023810034
2022-02-24T21:00:00+01:00 Warsaw,14.568002431896
2022-02-24T22:00:00+01:00 Warsaw,15.043840726150407
2022-02-24T23:00:00+01:00 Warsaw,15.093991839254343
2022-02-25T00:00:00+01:00 Warsaw,14.076640961730922
2022-02-25T01:00:00+01:00 Warsaw,12.674267152643496
2022-02-25T02:00:00+01:00 Warsaw,12.065720305244128
2022-02-25T03:00:00+01:00 Warsaw,12.764118651988015
2022-02-25T04:00:00+01:00 Warsaw,12.622855856970503
2022-02-25T05:00:00+01:00 Warsaw,12.612241444730465
2022-02-25T06:00:00+01:00 Warsaw,12.5600635707904
2022-02-25T07:00:00+01:00 Warsaw,13.976338772125976
2022-02-25T08:00:00+01:00 Warsaw,13.789797763714084
2022-02-25T09:00:00+01:00 Warsaw,12.652497916510915
2022-02-25T10:00:00+01:00 Warsaw,12.118081056820023
2022-02-25T11:00:00+01:00 Warsaw,12.178976117259085
2022-02-25T12:00:00+01:00 Warsaw,11.403888843057333
2022-02-25T13:00:00+01:00 Warsaw,11.374330851547198
2022-02-25T14:00:00+01:00 Warsaw,11.846201438466707
2022-02-25T15:00:00+01:00 Warsaw,12.485238184547297
2022-02-25T16:00:00+01:00 Warsaw,13.473633404327764
2022-02-25T17:00:00+01:00 Warsaw,14.753531562007923
2022-02-25T18:00:00+01:00 Warsaw,16.517376588812578
2022-02-25T19:00:00+01:00 Warsaw,16.02098423691149
2022-02-25T20:00:00+01:00 Warsaw,16.688080706969455
2022-02-25T21:00:00+01:00 Warsaw,18.173114284105875
2022-02-25T22:00:00+01:00 Warsaw,17.56293919492651
2022-02-25T23:00:00+01:00 Warsaw,17.957381651761356
2022-02-26T00:00:00+01:00 Warsaw,20.325230251465822
2022-02-26T01:00:00+01:00 Warsaw,20.724894270639314
2022-02-26T02:00:00+01:00 Warsaw,19.443008745374346
2022-02-26T03:00:00+01:00 Warsaw,19.154441027387424
2022-02-26T04:00:00+01:00 Warsaw,19.209566939954406
2022-02-26T05:00:00+01:00 Warsaw,19.576347128594914
2022-02-26T06:00:00+01:00 Warsaw,20.95417567906129
2022-02-26T07:00:00+01:00 Warsaw,21.093020040599935
2022-02-26T08:00:00+01:00 Warsaw,16.976449973854752
2022-02-26T09:00:00+01:00 Warsaw,11.618542860739444
2022-02-26T10:00:00+01:00 Warsaw,12.473947280625609
2022-02-26T11:00:00+01:00 Warsaw,11.474778240436601
2022-02-26T12:00:00+01:00 Warsaw,10.629867350856463
2022-02-26T13:00:00+01:00 Warsaw,11.482168105182827
2022-02-26T14:00:00+01:00 Warsaw,11.01843585398462
2022-02-26T15:00:00+01:00 Warsaw,11.675179345537115
2022-02-26T16:00:00+01:00 Warsaw,12.855700004583838
2022-02-26T17:00:00+01:00 Warsaw,15.063543078028337
2022-02-26T18:00:00+01:00 Warsaw,16.14935441309655
2022-02-26T19:00:00+01:00 Warsaw,17.29887316711302
2022-02-26T20:00:00+01:00 Warsaw,17.327111848667816
2022-02-26T21:00:00+01:00 Warsaw,19.544306009135312
2022-02-26T22:00:00+01:00 Warsaw,21.743790299266774
2022-02-26T23:00:00+01:00 Warsaw,21.20824851521629
2022-02-27T00:00:00+01:00 Warsaw,20.345529924016308
2022-02-27T01:00:00+01:00 Warsaw,19.373813087834566
2022-02-27T02:00:00+01:00 Warsaw,19.965415747861858
2022-02-27T03:00:00+01:00 Warsaw,21.18138140476109
2022-02-27T04:00:00+01:00 Warsaw,21.568261775019096
2022-02-27T05:00:00+01:00 Warsaw,21.36688948392553
2022-02-27T06:00:00+01:00 Warsaw,21.490249467798872
2022-02-27T07:00:00+01:00 Warsaw,21.192924204338205
2022-02-27T08:00:00+01:00 Warsaw,20.366425927149198
2022-02-27T09:00:00+01:00 Warsaw,19.26318678035386
2022-02-27T10:00:00+01:00 Warsaw,18.818601052426157
2022-02-27T11:00:00+01:00 Warsaw,18.21112212738505
2022-02-27T12:00:00+01:00 Warsaw,17.566736958041602
2022-02-27T13:00:00+01:00 Warsaw,16.235062375691204
2022-02-27T14:00:00+01:00 Warsaw,14.694981730548163
2022-02-27T15:00:00+01:00 Warsaw,15.081240842819215
2022-02-27T16:00:00+01:00 Warsaw,16.527179223246044
2022-02-27T17:00:00+01:00 Warsaw,18.996225893847527
2022-02-27T18:00:00+01:00 Warsaw,20.381351886357734
2022-02-27T19:00:00+01:00 Warsaw,21.565873392865754
2022-02-27T20:00:00+01:00 Warsaw,22.41903925586078
2022-02-27T21:00:00+01:00 Warsaw,23.400448287237577
2022-02-27T22:00:00+01:00 Warsaw,24.166566522898496
2022-02-27T23:00:00+01:00 Warsaw,24.900205126166345
2022-02-28T00:00:00+01:00 Warsaw,25.38281580088788
2022-02-28T01:00:00+01:00 Warsaw,26.106937952847392
2022-02-28T02:00:00+01:00 Warsaw,26.79520136465629
2022-02-28T03:00:00+01:00 Warsaw,27.308574005762733
2022-02-28T04:00:00+01:00 Warsaw,27.771714182866944
2022-02-28T05:00:00+01:00 Warsaw,28.18561695001239
2022-02-28T06:00:00+01:00 Warsaw,28.438723892490064
2022-02-28T07:00:00+01:00 Warsaw,27.25444230566843
2022-02-28T08:00:00+01:00 Warsaw,23.98775415904635
2022-02-28T09:00:00+01:00 Warsaw,19.234095207072517
2022-02-28T10:00:00+01:00 Warsaw,19.2506302417743
2022-02-28T11:00:00+01:00 Warsaw,18.26395980676323
2022-02-28T12:00:00+01:00 Warsaw,16.701547204784404
2022-02-28T13:00:00+01:00 Warsaw,15.555871273222424
2022-02-28T14:00:00+01:00 Warsaw,14.792061500508948
2022-02-28T15:00:00+01:00 Warsaw,14.880146897698628
2022-02-28T16:00:00+01:00 Warsaw,16.10722994775831
2022-02-28T17:00:00+01:00 Warsaw,19.429674892913138
2022-02-28T18:00:00+01:00 Warsaw,22.52095349251525
2022-02-28T19:00:00+01:00 Warsaw,23.731684949186114
2022-02-28T20:00:00+01:00 Warsaw,25.143080249594686
2022-02-28T21:00:00+01:00 Warsaw,26.326647457462773
2022-02-28T22:00:00+01:00 Warsaw,27.015627709284974
2022-02-28T23:00:00+01:00 Warsaw,27.826404763460157

