Timestamp,Radiowa 20B CustomWeather Temp_Zewnetrzna
2022-05-02T14:00:00+02:00 Warsaw,20.122502913841835
2022-05-02T15:00:00+02:00 Warsaw,21.106666521592572
2022-05-02T16:00:00+02:00 Warsaw,21.05382459303912
2022-05-02T17:00:00+02:00 Warsaw,20.851617398469344
2022-05-02T18:00:00+02:00 Warsaw,20.077374091515175
2022-05-02T19:00:00+02:00 Warsaw,17.761635653177898
2022-05-02T20:00:00+02:00 Warsaw,14.507982158660889
2022-05-02T21:00:00+02:00 Warsaw,12.058844486872355
2022-05-02T22:00:00+02:00 Warsaw,10.569136287855065
2022-05-02T23:00:00+02:00 Warsaw,9.502933133732189
2022-05-03T00:00:00+02:00 Warsaw,8.4351998897309
2022-05-03T01:00:00+02:00 Warsaw,7.638090979668402
2022-05-03T02:00:00+02:00 Warsaw,7.892707123475916
2022-05-03T03:00:00+02:00 Warsaw,8.075376033782959
2022-05-03T04:00:00+02:00 Warsaw,8.10395829494183
2022-05-03T05:00:00+02:00 Warsaw,7.631015997666579
2022-05-03T06:00:00+02:00 Warsaw,8.602299040761487
2022-05-03T07:00:00+02:00 Warsaw,13.171489246820999
2022-05-03T08:00:00+02:00 Warsaw,24.417115879058837
2022-05-03T09:00:00+02:00 Warsaw,27.70318970313439
2022-05-03T10:00:00+02:00 Warsaw,25.126054993991193
2022-05-03T11:00:00+02:00 Warsaw,19.308236356051463
2022-05-03T12:00:00+02:00 Warsaw,18.122792150460036
2022-05-03T13:00:00+02:00 Warsaw,18.807465796377144
2022-05-03T14:00:00+02:00 Warsaw,18.886247634887695
2022-05-03T15:00:00+02:00 Warsaw,18.02915608882904
2022-05-03T16:00:00+02:00 Warsaw,18.67693289120992
2022-05-03T17:00:00+02:00 Warsaw,18.237635239310887
2022-05-03T18:00:00+02:00 Warsaw,17.209995057847763
2022-05-03T19:00:00+02:00 Warsaw,15.006662142478813
2022-05-03T20:00:00+02:00 Warsaw,12.813688961664836
2022-05-03T21:00:00+02:00 Warsaw,10.984492246921246
2022-05-03T22:00:00+02:00 Warsaw,10.156088987986246
2022-05-03T23:00:00+02:00 Warsaw,10.143051783243815
2022-05-04T00:00:00+02:00 Warsaw,10.154971395220075
2022-05-04T01:00:00+02:00 Warsaw,10.178773498535156
2022-05-04T02:00:00+02:00 Warsaw,9.948798751831054
2022-05-04T03:00:00+02:00 Warsaw,9.944105434417725
2022-05-04T04:00:00+02:00 Warsaw,9.761066232408796
2022-05-04T05:00:00+02:00 Warsaw,9.4951122601827
2022-05-04T06:00:00+02:00 Warsaw,9.965511206424598
2022-05-04T07:00:00+02:00 Warsaw,12.31367356201698
2022-05-04T08:00:00+02:00 Warsaw,17.273780968229648
2022-05-04T09:00:00+02:00 Warsaw,23.589726799412777
2022-05-04T10:00:00+02:00 Warsaw,22.397013473510743
2022-05-04T11:00:00+02:00 Warsaw,17.565573598824294
2022-05-04T12:00:00+02:00 Warsaw,16.65188707624163
2022-05-04T13:00:00+02:00 Warsaw,17.31869728620662
2022-05-04T14:00:00+02:00 Warsaw,18.689673442466585
2022-05-04T15:00:00+02:00 Warsaw,18.601066372611307
2022-05-04T16:00:00+02:00 Warsaw,18.644697473404257
2022-05-04T17:00:00+02:00 Warsaw,18.881037480122334
2022-05-04T18:00:00+02:00 Warsaw,17.72586652582342
2022-05-04T19:00:00+02:00 Warsaw,15.513137865066529
2022-05-04T20:00:00+02:00 Warsaw,13.777645078756041
2022-05-04T21:00:00+02:00 Warsaw,12.440666814645132
2022-05-04T22:00:00+02:00 Warsaw,11.38026659488678
2022-05-04T23:00:00+02:00 Warsaw,10.558933448791503
2022-05-05T00:00:00+02:00 Warsaw,9.957179750714984
2022-05-05T01:00:00+02:00 Warsaw,9.600711464881897
2022-05-05T02:00:00+02:00 Warsaw,9.296761966886974
2022-05-05T03:00:00+02:00 Warsaw,9.18079948425293
2022-05-05T04:00:00+02:00 Warsaw,9.347792943318685
2022-05-05T05:00:00+02:00 Warsaw,9.467734250155361
2022-05-05T06:00:00+02:00 Warsaw,9.544001460075378
2022-05-05T07:00:00+02:00 Warsaw,10.609218801770892
2022-05-05T08:00:00+02:00 Warsaw,13.97241345573874
2022-05-05T09:00:00+02:00 Warsaw,16.037096465075457
2022-05-05T10:00:00+02:00 Warsaw,18.911999927867544
2022-05-05T11:00:00+02:00 Warsaw,18.49120079387318
2022-05-05T12:00:00+02:00 Warsaw,19.349547290802
2022-05-05T13:00:00+02:00 Warsaw,20.749984705889666
2022-05-05T14:00:00+02:00 Warsaw,21.203107294828996
2022-05-05T15:00:00+02:00 Warsaw,21.835903017144453
2022-05-05T16:00:00+02:00 Warsaw,21.535056979157204
2022-05-05T17:00:00+02:00 Warsaw,21.826505412226137
2022-05-05T18:00:00+02:00 Warsaw,21.59135423626816
2022-05-05T19:00:00+02:00 Warsaw,19.76582850728716
2022-05-05T20:00:00+02:00 Warsaw,18.32143545150757
2022-05-05T21:00:00+02:00 Warsaw,17.317768379493995
2022-05-05T22:00:00+02:00 Warsaw,16.44789299964905
2022-05-05T23:00:00+02:00 Warsaw,15.394133524461227
2022-05-06T00:00:00+02:00 Warsaw,14.268197391344154
2022-05-06T01:00:00+02:00 Warsaw,13.49695897102356
2022-05-06T02:00:00+02:00 Warsaw,13.493168170635517
2022-05-06T03:00:00+02:00 Warsaw,13.398398756980896
2022-05-06T04:00:00+02:00 Warsaw,13.116801738739014
2022-05-06T05:00:00+02:00 Warsaw,13.003378868103027
2022-05-06T06:00:00+02:00 Warsaw,13.178227817311006
2022-05-06T07:00:00+02:00 Warsaw,14.01279989155856
2022-05-06T08:00:00+02:00 Warsaw,14.563352403186617
2022-05-06T09:00:00+02:00 Warsaw,17.447656972067698
2022-05-06T10:00:00+02:00 Warsaw,21.172635555267334
2022-05-06T11:00:00+02:00 Warsaw,21.562729667214786
2022-05-06T12:00:00+02:00 Warsaw,21.82344341278076
2022-05-06T13:00:00+02:00 Warsaw,21.500266790390015
2022-05-06T14:00:00+02:00 Warsaw,21.467412614822386
2022-05-06T15:00:00+02:00 Warsaw,21.52347888117251
2022-05-06T16:00:00+02:00 Warsaw,20.387554951203175
2022-05-06T17:00:00+02:00 Warsaw,19.845723454545183
2022-05-06T18:00:00+02:00 Warsaw,19.73378218266002
2022-05-06T19:00:00+02:00 Warsaw,17.36778672536214
2022-05-06T20:00:00+02:00 Warsaw,14.520497767130534
2022-05-06T21:00:00+02:00 Warsaw,12.38064216684412
2022-05-06T22:00:00+02:00 Warsaw,11.116266588370005
2022-05-06T23:00:00+02:00 Warsaw,9.892578025658926
2022-05-07T00:00:00+02:00 Warsaw,8.978844420115154
2022-05-07T01:00:00+02:00 Warsaw,9.233066531590053
2022-05-07T02:00:00+02:00 Warsaw,8.928920596253638
2022-05-07T03:00:00+02:00 Warsaw,8.003999829292297
2022-05-07T04:00:00+02:00 Warsaw,7.935695120266506
2022-05-07T05:00:00+02:00 Warsaw,7.985143167631967
2022-05-07T06:00:00+02:00 Warsaw,9.46238154695745
2022-05-07T07:00:00+02:00 Warsaw,15.057102012634278
2022-05-07T08:00:00+02:00 Warsaw,27.60589495876379
2022-05-07T09:00:00+02:00 Warsaw,30.992572918272856
2022-05-07T10:00:00+02:00 Warsaw,27.004891211526434
2022-05-07T11:00:00+02:00 Warsaw,21.56525153380174
2022-05-07T12:00:00+02:00 Warsaw,20.838637563917374
2022-05-07T13:00:00+02:00 Warsaw,21.003755569458008
2022-05-07T14:00:00+02:00 Warsaw,21.548925063189337
2022-05-07T15:00:00+02:00 Warsaw,22.187187703450522
2022-05-07T16:00:00+02:00 Warsaw,22.084083611624582
2022-05-07T17:00:00+02:00 Warsaw,20.97339013282289
2022-05-07T18:00:00+02:00 Warsaw,20.652234135841837
2022-05-07T19:00:00+02:00 Warsaw,19.04487117131551
2022-05-07T20:00:00+02:00 Warsaw,15.961351267496745
2022-05-07T21:00:00+02:00 Warsaw,13.508855129110403
2022-05-07T22:00:00+02:00 Warsaw,12.166400004655888
2022-05-07T23:00:00+02:00 Warsaw,11.286400000254313
2022-05-08T00:00:00+02:00 Warsaw,10.58601056612455
2022-05-08T01:00:00+02:00 Warsaw,10.780189718518939
2022-05-08T02:00:00+02:00 Warsaw,10.875732808499723
2022-05-08T03:00:00+02:00 Warsaw,11.530452871322632
2022-05-08T04:00:00+02:00 Warsaw,11.755732536315918
2022-05-08T05:00:00+02:00 Warsaw,11.913295200892858
2022-05-08T06:00:00+02:00 Warsaw,12.084267556667328
2022-05-08T07:00:00+02:00 Warsaw,13.613119888305665
2022-05-08T08:00:00+02:00 Warsaw,20.792587716700666
2022-05-08T09:00:00+02:00 Warsaw,19.845866714205062
2022-05-08T10:00:00+02:00 Warsaw,19.612695394777784
2022-05-08T11:00:00+02:00 Warsaw,21.14861125572055
2022-05-08T12:00:00+02:00 Warsaw,20.540901040131192
2022-05-08T13:00:00+02:00 Warsaw,20.913382954067654
2022-05-08T14:00:00+02:00 Warsaw,22.34743791945437
2022-05-08T15:00:00+02:00 Warsaw,21.581364463357364
2022-05-08T16:00:00+02:00 Warsaw,21.261141319274902
2022-05-08T17:00:00+02:00 Warsaw,21.07786684036255
2022-05-08T18:00:00+02:00 Warsaw,19.363278812832302
2022-05-08T19:00:00+02:00 Warsaw,17.58433811839034
2022-05-08T20:00:00+02:00 Warsaw,15.349262301127116
2022-05-08T21:00:00+02:00 Warsaw,13.63039972565391
2022-05-08T22:00:00+02:00 Warsaw,12.756303441935572
2022-05-08T23:00:00+02:00 Warsaw,11.540082865747912
2022-05-09T00:00:00+02:00 Warsaw,11.016533215840658
2022-05-09T01:00:00+02:00 Warsaw,10.406400280614053
2022-05-09T02:00:00+02:00 Warsaw,9.608533292203337
2022-05-09T03:00:00+02:00 Warsaw,8.728533368361624
2022-05-09T04:00:00+02:00 Warsaw,7.954133323260716
2022-05-09T05:00:00+02:00 Warsaw,8.071801716940744
2022-05-09T06:00:00+02:00 Warsaw,8.553167626664445
2022-05-09T07:00:00+02:00 Warsaw,13.450808874766032
2022-05-09T08:00:00+02:00 Warsaw,24.496795391214306
2022-05-09T09:00:00+02:00 Warsaw,26.598018416042986
2022-05-09T10:00:00+02:00 Warsaw,24.70762922113592
2022-05-09T11:00:00+02:00 Warsaw,18.509041588261443
2022-05-09T12:00:00+02:00 Warsaw,17.371600687503815
2022-05-09T13:00:00+02:00 Warsaw,17.575032198870623
2022-05-09T14:00:00+02:00 Warsaw,18.029043633597237
2022-05-09T15:00:00+02:00 Warsaw,18.339648769747825
2022-05-09T16:00:00+02:00 Warsaw,18.71778985432216
2022-05-09T17:00:00+02:00 Warsaw,18.76126629114151
2022-05-09T18:00:00+02:00 Warsaw,17.86082145690918
2022-05-09T19:00:00+02:00 Warsaw,16.0205015247151
2022-05-09T20:00:00+02:00 Warsaw,14.015964635213216
2022-05-09T21:00:00+02:00 Warsaw,12.612266540527344
2022-05-09T22:00:00+02:00 Warsaw,11.642133452675559
2022-05-09T23:00:00+02:00 Warsaw,10.493422150611877
2022-05-10T00:00:00+02:00 Warsaw,9.176076126098632
2022-05-10T01:00:00+02:00 Warsaw,8.843795916613411
2022-05-10T02:00:00+02:00 Warsaw,7.730054506233761
2022-05-10T03:00:00+02:00 Warsaw,6.42166668176651
2022-05-10T04:00:00+02:00 Warsaw,5.361219627101247
2022-05-10T05:00:00+02:00 Warsaw,5.991076364749816
2022-05-10T06:00:00+02:00 Warsaw,8.203955401976904
2022-05-10T07:00:00+02:00 Warsaw,14.882666730880738
2022-05-10T08:00:00+02:00 Warsaw,26.59250401642363
2022-05-10T09:00:00+02:00 Warsaw,27.78979204468808
2022-05-10T10:00:00+02:00 Warsaw,25.742352501820708
2022-05-10T11:00:00+02:00 Warsaw,20.796918233235676
2022-05-10T12:00:00+02:00 Warsaw,19.549011929829916
2022-05-10T13:00:00+02:00 Warsaw,19.714080810546875
2022-05-10T14:00:00+02:00 Warsaw,20.063552103544538
2022-05-10T15:00:00+02:00 Warsaw,20.562437738691056
2022-05-10T16:00:00+02:00 Warsaw,21.030934290452436
2022-05-10T17:00:00+02:00 Warsaw,21.217391138491422
2022-05-10T18:00:00+02:00 Warsaw,20.715046225653754
2022-05-10T19:00:00+02:00 Warsaw,18.954915364583332
2022-05-10T20:00:00+02:00 Warsaw,15.766186809539795
2022-05-10T21:00:00+02:00 Warsaw,12.873137935002644
2022-05-10T22:00:00+02:00 Warsaw,11.827084206246042
2022-05-10T23:00:00+02:00 Warsaw,12.425706672668458
2022-05-11T00:00:00+02:00 Warsaw,13.142026829719544
2022-05-11T01:00:00+02:00 Warsaw,12.521659188800388
2022-05-11T02:00:00+02:00 Warsaw,11.905919933319092
2022-05-11T03:00:00+02:00 Warsaw,11.72220856802804
2022-05-11T04:00:00+02:00 Warsaw,11.541823460505558
2022-05-11T05:00:00+02:00 Warsaw,11.813642378776304
2022-05-11T06:00:00+02:00 Warsaw,13.44103110631307
2022-05-11T07:00:00+02:00 Warsaw,17.97166223526001
2022-05-11T08:00:00+02:00 Warsaw,25.272212367946818
2022-05-11T09:00:00+02:00 Warsaw,29.31563154317565
2022-05-11T10:00:00+02:00 Warsaw,28.04204537733546
2022-05-11T11:00:00+02:00 Warsaw,26.968655484787963
2022-05-11T12:00:00+02:00 Warsaw,27.326412524817126
2022-05-11T13:00:00+02:00 Warsaw,28.50171692517339
2022-05-11T14:00:00+02:00 Warsaw,27.96507891741666
2022-05-11T15:00:00+02:00 Warsaw,27.858750454215116
2022-05-11T16:00:00+02:00 Warsaw,27.325466695039168
2022-05-11T17:00:00+02:00 Warsaw,27.079896460639105
2022-05-11T18:00:00+02:00 Warsaw,27.027469901151434
2022-05-11T19:00:00+02:00 Warsaw,24.825724347432455
2022-05-11T20:00:00+02:00 Warsaw,21.863608773549398
2022-05-11T21:00:00+02:00 Warsaw,19.230264502056574
2022-05-11T22:00:00+02:00 Warsaw,18.06435553232829
2022-05-11T23:00:00+02:00 Warsaw,17.817784019138504
2022-05-12T00:00:00+02:00 Warsaw,17.95847545351301
2022-05-12T01:00:00+02:00 Warsaw,17.91466574235396
2022-05-12T02:00:00+02:00 Warsaw,17.88728887384588
2022-05-12T03:00:00+02:00 Warsaw,18.24296368492974
2022-05-12T04:00:00+02:00 Warsaw,18.120414839850532
2022-05-12T05:00:00+02:00 Warsaw,18.504870314347116
2022-05-12T06:00:00+02:00 Warsaw,19.810275522867837
2022-05-12T07:00:00+02:00 Warsaw,23.623364416758218
2022-05-12T08:00:00+02:00 Warsaw,31.71064761706761
2022-05-12T09:00:00+02:00 Warsaw,31.367310005321837
2022-05-12T10:00:00+02:00 Warsaw,27.61646920663339
2022-05-12T11:00:00+02:00 Warsaw,23.885376385280065
2022-05-12T12:00:00+02:00 Warsaw,22.83223025004069
2022-05-12T13:00:00+02:00 Warsaw,22.155037879943848
2022-05-12T14:00:00+02:00 Warsaw,22.627839851379395
2022-05-12T15:00:00+02:00 Warsaw,22.67282557937334
2022-05-12T16:00:00+02:00 Warsaw,21.87117051018609
2022-05-12T17:00:00+02:00 Warsaw,21.44373321533203
2022-05-12T18:00:00+02:00 Warsaw,20.90612351660635
2022-05-12T19:00:00+02:00 Warsaw,18.93731559117635
2022-05-12T20:00:00+02:00 Warsaw,16.41308439572652
2022-05-12T21:00:00+02:00 Warsaw,13.70385783513387
2022-05-12T22:00:00+02:00 Warsaw,12.236800259557263
2022-05-12T23:00:00+02:00 Warsaw,11.300479698181153
2022-05-13T00:00:00+02:00 Warsaw,10.488534079657661
2022-05-13T01:00:00+02:00 Warsaw,10.136533180872599
2022-05-13T02:00:00+02:00 Warsaw,9.913598656654358
2022-05-13T03:00:00+02:00 Warsaw,9.900561544630262
2022-05-13T04:00:00+02:00 Warsaw,9.871999047019266
2022-05-13T05:00:00+02:00 Warsaw,9.912086794453282
2022-05-13T06:00:00+02:00 Warsaw,11.435291931546967
2022-05-13T07:00:00+02:00 Warsaw,19.336975653966267
2022-05-13T08:00:00+02:00 Warsaw,30.074790653429535
2022-05-13T09:00:00+02:00 Warsaw,30.636456205133808
2022-05-13T10:00:00+02:00 Warsaw,27.881482716264397
2022-05-13T11:00:00+02:00 Warsaw,23.405466159184773
2022-05-13T12:00:00+02:00 Warsaw,22.46527050911112
2022-05-13T13:00:00+02:00 Warsaw,23.070872432780714
2022-05-13T14:00:00+02:00 Warsaw,23.627619763638112
2022-05-13T15:00:00+02:00 Warsaw,23.237972831726076
2022-05-13T16:00:00+02:00 Warsaw,23.3720342195951
2022-05-13T17:00:00+02:00 Warsaw,22.951679077148437
2022-05-13T18:00:00+02:00 Warsaw,21.33453305562337
2022-05-13T19:00:00+02:00 Warsaw,18.139839967091877
2022-05-13T20:00:00+02:00 Warsaw,15.357866908228674
2022-05-13T21:00:00+02:00 Warsaw,13.92962085499483
2022-05-13T22:00:00+02:00 Warsaw,12.917334011622838
2022-05-13T23:00:00+02:00 Warsaw,11.852114268711635
2022-05-14T00:00:00+02:00 Warsaw,10.547200003335643
2022-05-14T01:00:00+02:00 Warsaw,9.573333239555359
2022-05-14T02:00:00+02:00 Warsaw,8.707536873064543
2022-05-14T03:00:00+02:00 Warsaw,8.81867960022717
2022-05-14T04:00:00+02:00 Warsaw,8.636252764109019
2022-05-14T05:00:00+02:00 Warsaw,9.444266588259966
2022-05-14T06:00:00+02:00 Warsaw,10.451802813488504
2022-05-14T07:00:00+02:00 Warsaw,11.810580009637876
2022-05-14T08:00:00+02:00 Warsaw,14.982804528598127
2022-05-14T09:00:00+02:00 Warsaw,15.259211189892827
2022-05-14T10:00:00+02:00 Warsaw,16.883200131929836
2022-05-14T11:00:00+02:00 Warsaw,17.468128080721254
2022-05-14T12:00:00+02:00 Warsaw,18.76675897715043
2022-05-14T13:00:00+02:00 Warsaw,18.830933173497517
2022-05-14T14:00:00+02:00 Warsaw,18.775688489278156
2022-05-14T15:00:00+02:00 Warsaw,18.76655060205704
2022-05-14T16:00:00+02:00 Warsaw,18.92534548737282
2022-05-14T17:00:00+02:00 Warsaw,18.249789181877585
2022-05-14T18:00:00+02:00 Warsaw,17.647889893630456
2022-05-14T19:00:00+02:00 Warsaw,16.52491400923048
2022-05-14T20:00:00+02:00 Warsaw,14.580337810516358
2022-05-14T21:00:00+02:00 Warsaw,12.551085897854396
2022-05-14T22:00:00+02:00 Warsaw,11.47569793065389
2022-05-14T23:00:00+02:00 Warsaw,11.041599988937378
2022-05-15T00:00:00+02:00 Warsaw,10.386410430625633
2022-05-15T01:00:00+02:00 Warsaw,9.752784476560706
2022-05-15T02:00:00+02:00 Warsaw,9.345371757234846
2022-05-15T03:00:00+02:00 Warsaw,8.654562017192012
2022-05-15T04:00:00+02:00 Warsaw,7.909994715736026
2022-05-15T05:00:00+02:00 Warsaw,8.279000416398048
2022-05-15T06:00:00+02:00 Warsaw,9.489461368984646
2022-05-15T07:00:00+02:00 Warsaw,17.187093512217203
2022-05-15T08:00:00+02:00 Warsaw,25.308341821034748
2022-05-15T09:00:00+02:00 Warsaw,25.324611729589
2022-05-15T10:00:00+02:00 Warsaw,22.221028634480067
2022-05-15T11:00:00+02:00 Warsaw,19.260160099376332
2022-05-15T12:00:00+02:00 Warsaw,18.49933955980384
2022-05-15T13:00:00+02:00 Warsaw,18.964432101779515
2022-05-15T14:00:00+02:00 Warsaw,19.95733402086341
2022-05-15T15:00:00+02:00 Warsaw,19.969969345973087
2022-05-15T16:00:00+02:00 Warsaw,19.787417235197843
2022-05-15T17:00:00+02:00 Warsaw,19.99191585339998
2022-05-15T18:00:00+02:00 Warsaw,19.83890777410463
2022-05-15T19:00:00+02:00 Warsaw,18.331957967657793
2022-05-15T20:00:00+02:00 Warsaw,15.357475582758585
2022-05-15T21:00:00+02:00 Warsaw,12.491804202397665
2022-05-15T22:00:00+02:00 Warsaw,11.348001718521118
2022-05-15T23:00:00+02:00 Warsaw,11.305676834923881
2022-05-16T00:00:00+02:00 Warsaw,10.92735939025879
2022-05-16T01:00:00+02:00 Warsaw,10.214755535125732
2022-05-16T02:00:00+02:00 Warsaw,8.862128726223059
2022-05-16T03:00:00+02:00 Warsaw,7.613866329193115
2022-05-16T04:00:00+02:00 Warsaw,7.22163758959089
2022-05-16T05:00:00+02:00 Warsaw,8.111881732940674
2022-05-16T06:00:00+02:00 Warsaw,10.164780016298648
2022-05-16T07:00:00+02:00 Warsaw,18.054577938715617
2022-05-16T08:00:00+02:00 Warsaw,28.055695000341384
2022-05-16T09:00:00+02:00 Warsaw,30.30295620324477
2022-05-16T10:00:00+02:00 Warsaw,27.945125278673675
2022-05-16T11:00:00+02:00 Warsaw,21.635604562430547
2022-05-16T12:00:00+02:00 Warsaw,19.774292755126954
2022-05-16T13:00:00+02:00 Warsaw,19.846704823630198
2022-05-16T14:00:00+02:00 Warsaw,20.274133324623108
2022-05-16T15:00:00+02:00 Warsaw,20.846934000651043
2022-05-16T16:00:00+02:00 Warsaw,21.134807586669922
2022-05-16T17:00:00+02:00 Warsaw,20.726318212655876
2022-05-16T18:00:00+02:00 Warsaw,19.89649412367079
2022-05-16T19:00:00+02:00 Warsaw,18.813984800268102
2022-05-16T20:00:00+02:00 Warsaw,15.484586715698242
2022-05-16T21:00:00+02:00 Warsaw,13.460977766248915
2022-05-16T22:00:00+02:00 Warsaw,""
2022-05-16T23:00:00+02:00 Warsaw,13.0933349609375
2022-05-17T00:00:00+02:00 Warsaw,12.863360404968262
2022-05-17T01:00:00+02:00 Warsaw,12.753777532866508
2022-05-17T02:00:00+02:00 Warsaw,11.760105058258654
2022-05-17T03:00:00+02:00 Warsaw,10.688000008866593
2022-05-17T04:00:00+02:00 Warsaw,9.714133304098379
2022-05-17T05:00:00+02:00 Warsaw,9.342073502079133
2022-05-17T06:00:00+02:00 Warsaw,10.373270034790039
2022-05-17T07:00:00+02:00 Warsaw,16.860947148553258
2022-05-17T08:00:00+02:00 Warsaw,22.23429828579143
2022-05-17T09:00:00+02:00 Warsaw,24.442110522040004
2022-05-17T10:00:00+02:00 Warsaw,22.892689606239056
2022-05-17T11:00:00+02:00 Warsaw,19.495527159492923
2022-05-17T12:00:00+02:00 Warsaw,19.066620329151984
2022-05-17T13:00:00+02:00 Warsaw,18.572799639268354
2022-05-17T14:00:00+02:00 Warsaw,18.54597990853446
2022-05-17T15:00:00+02:00 Warsaw,18.621537233010315
2022-05-17T16:00:00+02:00 Warsaw,18.426253026845504
2022-05-17T17:00:00+02:00 Warsaw,17.85480254993104
2022-05-17T18:00:00+02:00 Warsaw,16.162186765670775
2022-05-17T19:00:00+02:00 Warsaw,14.86951730991232
2022-05-17T20:00:00+02:00 Warsaw,12.645902220408122
2022-05-17T21:00:00+02:00 Warsaw,10.959123798779078
2022-05-17T22:00:00+02:00 Warsaw,9.511566917851287
2022-05-17T23:00:00+02:00 Warsaw,8.187861833572388
2022-05-18T00:00:00+02:00 Warsaw,7.061550129291623
2022-05-18T01:00:00+02:00 Warsaw,6.103333328709458
2022-05-18T02:00:00+02:00 Warsaw,5.11666671241202
2022-05-18T03:00:00+02:00 Warsaw,3.8366666490381416
2022-05-18T04:00:00+02:00 Warsaw,2.5484127203623452
2022-05-18T05:00:00+02:00 Warsaw,2.856201399204343
2022-05-18T06:00:00+02:00 Warsaw,4.730226096460375
2022-05-18T07:00:00+02:00 Warsaw,15.113935454686482
2022-05-18T08:00:00+02:00 Warsaw,25.478439166628082
2022-05-18T09:00:00+02:00 Warsaw,27.896765496995712
2022-05-18T10:00:00+02:00 Warsaw,24.9664362820712
2022-05-18T11:00:00+02:00 Warsaw,18.60614766572651
2022-05-18T12:00:00+02:00 Warsaw,17.016456399645126
2022-05-18T13:00:00+02:00 Warsaw,17.136200308799744
2022-05-18T14:00:00+02:00 Warsaw,17.977850970099954
2022-05-18T15:00:00+02:00 Warsaw,18.70993262529373
2022-05-18T16:00:00+02:00 Warsaw,19.2170673717152
2022-05-18T17:00:00+02:00 Warsaw,19.45670994122823
2022-05-18T18:00:00+02:00 Warsaw,18.92479977463231
2022-05-18T19:00:00+02:00 Warsaw,18.077215679621293
2022-05-18T20:00:00+02:00 Warsaw,14.502506717046101
2022-05-18T21:00:00+02:00 Warsaw,11.512071132659912
2022-05-18T22:00:00+02:00 Warsaw,9.42484604079148
2022-05-18T23:00:00+02:00 Warsaw,8.028757429122924
2022-05-19T00:00:00+02:00 Warsaw,7.075749680399895
2022-05-19T01:00:00+02:00 Warsaw,6.236666706630162
2022-05-19T02:00:00+02:00 Warsaw,5.396666594914028
2022-05-19T03:00:00+02:00 Warsaw,4.698533420562744
2022-05-19T04:00:00+02:00 Warsaw,4.229999989271164
2022-05-19T05:00:00+02:00 Warsaw,5.224421647130226
2022-05-19T06:00:00+02:00 Warsaw,8.554797673225403
2022-05-19T07:00:00+02:00 Warsaw,20.61962051714881
2022-05-19T08:00:00+02:00 Warsaw,29.99603816441127
2022-05-19T09:00:00+02:00 Warsaw,32.11022590378583
2022-05-19T10:00:00+02:00 Warsaw,30.166876213891165
2022-05-19T11:00:00+02:00 Warsaw,24.771639393825158
2022-05-19T12:00:00+02:00 Warsaw,23.85763117846321
2022-05-19T13:00:00+02:00 Warsaw,24.63600072860718
2022-05-19T14:00:00+02:00 Warsaw,24.95688074285334
2022-05-19T15:00:00+02:00 Warsaw,25.626432800292967
2022-05-19T16:00:00+02:00 Warsaw,26.067214436001247
